,time,ax,ay,az
119,12.275,-0.23,0.15,0.55
120,12.293,-0.23,0.15,0.55
121,12.307,-0.23,0.15,0.55
122,12.327,-0.23,0.15,0.55
123,12.345,-0.23,0.15,0.55
124,12.372,-0.23,0.15,0.55
125,12.383,-0.23,0.15,0.55
126,12.402,-0.23,0.15,0.55
127,12.422,-0.23,0.15,0.55
128,12.441,-0.23,0.15,0.55
129,12.46,-0.23,0.15,0.55
130,12.479,-0.23,0.15,0.55
131,12.504,-0.23,0.15,0.55
132,12.517,-0.23,0.15,0.55
133,12.536,-0.23,0.15,0.55
134,12.558,-0.23,0.15,0.55
135,12.582,-0.23,0.15,0.55
136,12.593,-0.23,0.15,0.55
137,12.612,-0.23,0.15,0.55
138,12.633,-0.23,0.15,0.55
139,12.65,-0.23,0.15,0.55
140,12.676,-0.23,0.15,0.55
141,12.691,-0.23,0.15,0.55
142,12.708,-0.23,0.15,0.55
143,12.727,-0.23,0.15,0.55
144,12.746,-0.23,0.15,0.55
145,12.779,-0.23,0.15,0.55
146,12.784,-0.23,0.15,0.55
147,12.803,-0.23,0.15,0.55
148,12.823,-0.23,0.15,0.55
149,12.847,-0.23,0.15,0.55
150,12.86,-0.23,0.15,0.55
151,12.878,-0.23,0.15,0.55
152,12.898,-0.23,0.15,0.55
153,12.917,-0.23,0.15,0.55
154,12.937,-0.23,0.15,0.55
155,12.957,-0.23,0.15,0.55
156,12.983,-0.23,0.15,0.55
157,12.993,-0.23,0.15,0.55
158,13.013,-0.23,0.15,0.55
159,13.032,-0.23,0.15,0.55
160,13.05,-0.23,0.15,0.55
161,13.082,-0.23,0.15,0.55
162,13.092,-0.23,0.15,0.55
163,13.112,-0.23,0.15,0.55
164,13.13,-0.23,0.15,0.55
165,13.149,-0.23,0.15,0.55
166,13.17,-0.23,0.15,0.55
167,13.19,-0.23,0.15,0.55
168,13.207,-0.23,0.15,0.55
169,13.225,-0.23,0.15,0.55
170,13.244,-0.23,0.15,0.55
171,13.271,-0.23,0.15,0.55
172,13.282,-0.23,0.15,0.55
173,13.302,-0.23,0.15,0.55
174,13.32,-0.23,0.15,0.55
175,13.339,-0.23,0.15,0.55
176,13.359,-0.23,0.15,0.55
177,13.377,-0.23,0.15,0.55
178,13.397,-0.23,0.15,0.55
179,13.416,-0.23,0.15,0.55
180,13.435,-0.23,0.15,0.55
181,13.455,-0.23,0.15,0.55
182,13.478,-0.23,0.15,0.55
183,13.492,-0.23,0.15,0.55
184,13.511,-0.23,0.15,0.55
185,13.53,-0.23,0.15,0.55
186,13.549,-0.23,0.15,0.55
187,13.568,-0.23,0.15,0.55
188,13.59,-0.23,0.15,0.55
189,13.606,-0.23,0.15,0.55
190,13.626,-0.23,0.15,0.55
191,13.644,-0.23,0.15,0.55
192,13.682,-0.23,0.15,0.55
193,13.685,-0.23,0.15,0.55
194,13.701,-0.23,0.15,0.55
195,13.72,-0.23,0.15,0.55
196,13.739,-0.23,0.15,0.55
197,13.759,-0.23,0.15,0.55
198,13.778,-0.23,0.15,0.55
199,13.799,-0.23,0.15,0.55
200,13.816,-0.23,0.15,0.55
201,13.835,-0.23,0.15,0.55
202,13.854,-0.23,0.15,0.55
203,13.877,-0.23,0.15,0.55
204,13.893,-0.23,0.15,0.55
205,13.911,-0.23,0.15,0.55
206,13.93,-0.23,0.15,0.55
207,13.949,-0.23,0.15,0.55
208,13.97,-0.23,0.15,0.55
209,13.994,-0.23,0.15,0.55
210,14.006,-0.23,0.15,0.55
211,14.026,-0.23,0.15,0.55
212,14.044,-0.23,0.15,0.55
213,14.072,-0.23,0.15,0.55
214,14.087,-0.23,0.15,0.55
215,14.099,-0.23,0.15,0.55
216,14.117,-0.23,0.15,0.55
217,14.136,-0.23,0.15,0.55
218,14.156,-0.23,0.15,0.55
219,14.179,-0.23,0.15,0.55
220,14.193,-0.23,0.15,0.55
221,14.212,-0.23,0.15,0.55
222,14.231,-0.23,0.15,0.55
223,14.25,-0.23,0.15,0.55
224,14.276,-0.23,0.15,0.55
225,14.288,-0.23,0.15,0.55
226,14.308,-0.23,0.15,0.55
227,14.327,-0.23,0.15,0.55
228,14.352,-0.23,0.15,0.55
229,14.365,-0.23,0.15,0.55
230,14.383,-0.23,0.15,0.55
231,14.403,-0.23,0.15,0.55
232,14.422,-0.23,0.15,0.55
233,14.441,-0.23,0.15,0.55
234,14.46,-0.23,0.15,0.55
235,14.495,-0.23,0.15,0.55
236,14.497,-0.23,0.15,0.55
237,14.517,-0.23,0.15,0.55
238,14.537,-0.23,0.15,0.55
239,14.555,-0.23,0.15,0.55
240,14.576,-0.23,0.15,0.55
241,14.594,-0.23,0.15,0.55
242,14.612,-0.23,0.15,0.55
243,14.631,-0.23,0.15,0.55
244,14.651,-0.23,0.15,0.55
245,14.672,-0.23,0.15,0.55
246,14.695,-0.23,0.15,0.55
247,14.708,-0.23,0.15,0.55
248,14.726,-0.23,0.15,0.55
249,14.754,-0.23,0.15,0.55
250,14.771,-0.23,0.15,0.55
251,14.785,-0.23,0.15,0.55
252,14.803,-0.23,0.15,0.55
253,14.822,-0.23,0.15,0.55
254,14.841,-0.23,0.15,0.55
255,14.86,-0.23,0.15,0.55
256,14.892,-0.23,0.15,0.55
257,14.901,-0.23,0.15,0.55
258,14.918,-0.23,0.15,0.55
259,14.937,-0.23,0.15,0.55
260,14.955,-0.23,0.15,0.55
261,14.975,-0.23,0.15,0.55
262,14.996,-0.23,0.15,0.55
263,15.018,-0.23,0.15,0.55
264,15.032,-0.23,0.15,0.55
265,15.051,-0.23,0.15,0.55
266,15.083,-0.23,0.15,0.55
267,15.092,-0.23,0.15,0.55
268,15.114,-0.23,0.15,0.55
269,15.131,-0.23,0.15,0.55
270,15.154,-0.23,0.15,0.55
271,15.169,-0.23,0.15,0.55
272,15.191,-0.23,0.15,0.55
273,15.206,-0.23,0.15,0.55
274,15.227,-0.23,0.15,0.55
275,15.245,-0.23,0.15,0.55
276,15.264,-0.23,0.15,0.55
277,15.285,-0.23,0.15,0.55
278,15.311,-0.23,0.15,0.55
279,15.321,-0.23,0.15,0.55
280,15.341,-0.23,0.15,0.55
281,15.36,-0.23,0.15,0.55
282,15.395,-0.23,0.15,0.55
283,15.397,-0.23,0.15,0.55
284,15.417,-0.23,0.15,0.55
285,15.436,-0.23,0.15,0.55
286,15.454,-0.23,0.15,0.55
287,15.474,-0.23,0.15,0.55
288,15.493,-0.23,0.15,0.55
289,15.514,-0.23,0.15,0.55
290,15.531,-0.23,0.15,0.55
291,15.549,-0.23,0.15,0.55
292,15.569,-0.23,0.15,0.55
293,15.594,-0.23,0.15,0.55
294,15.607,-0.23,0.15,0.55
295,15.625,-0.23,0.15,0.55
296,15.645,-0.23,0.15,0.55
297,15.664,-0.23,0.15,0.55
298,15.683,-0.23,0.15,0.55
299,15.705,-0.23,0.15,0.55
300,15.721,-0.23,0.15,0.55
301,15.74,-0.23,0.15,0.55
302,15.759,-0.23,0.15,0.55
303,15.786,-0.23,0.15,0.55
304,15.797,-0.23,0.15,0.55
305,15.817,-0.23,0.15,0.55
306,15.835,-0.23,0.15,0.55
307,15.854,-0.23,0.15,0.55
308,15.874,-0.23,0.15,0.55
309,15.893,-0.23,0.15,0.55
310,15.912,-0.23,0.15,0.55
311,15.931,-0.23,0.15,0.55
312,15.951,-0.23,0.15,0.55
313,15.969,-0.23,0.15,0.55
314,15.992,-0.23,0.15,0.55
315,16.007,-0.23,0.15,0.55
316,16.028,-0.23,0.15,0.55
317,16.045,-0.23,0.15,0.55
318,16.065,-0.23,0.15,0.55
319,16.089,-0.23,0.15,0.55
320,16.11,-0.23,0.15,0.55
321,16.118,-0.23,0.15,0.55
322,16.138,-0.23,0.15,0.55
323,16.156,-0.23,0.15,0.55
324,16.18,-0.23,0.15,0.55
325,16.196,-0.23,0.15,0.55
326,16.213,-0.23,0.15,0.55
327,16.232,-0.23,0.15,0.55
328,16.253,-0.23,0.15,0.55
329,16.274,-0.23,0.15,0.55
330,16.296,-0.23,0.15,0.55
331,16.308,-0.23,0.15,0.55
332,16.328,-0.23,0.15,0.55
333,16.346,-0.23,0.15,0.55
334,16.368,-0.23,0.15,0.55
335,16.394,-0.23,0.15,0.55
336,16.404,-0.23,0.15,0.55
337,16.423,-0.23,0.15,0.55
338,16.442,-0.23,0.15,0.55
339,16.468,-0.23,0.15,0.55
340,16.492,-0.23,0.15,0.55
341,16.502,-0.23,0.15,0.55
342,16.518,-0.23,0.15,0.55
343,16.538,-0.23,0.15,0.55
344,16.556,-0.23,0.15,0.55
345,16.575,-0.23,0.15,0.55
346,16.594,-0.23,0.15,0.55
347,16.618,-0.23,0.15,0.55
348,16.633,-0.23,0.15,0.55
349,16.659,-0.23,0.15,0.55
350,16.674,-0.23,0.15,0.55
351,16.689,-0.23,0.15,0.55
352,16.708,-0.23,0.15,0.55
353,16.729,-0.23,0.15,0.55
354,16.746,-0.23,0.15,0.55
355,16.77,-0.23,0.15,0.55
356,16.789,-0.23,0.15,0.55
357,16.804,-0.23,0.15,0.55
358,16.823,-0.23,0.15,0.55
359,16.842,-0.23,0.15,0.55
360,16.866,-0.23,0.15,0.55
361,16.888,-0.23,0.15,0.55
362,16.899,-0.23,0.15,0.55
363,16.918,-0.23,0.15,0.55
364,16.937,-0.23,0.15,0.55
365,16.956,-0.23,0.15,0.55
366,16.975,-0.23,0.15,0.55
367,17.011,-0.23,0.15,0.55
368,17.013,-0.23,0.15,0.55
369,17.033,-0.23,0.15,0.55
370,17.052,-0.23,0.15,0.55
371,17.09,-0.23,0.15,0.55
372,17.094,-0.23,0.15,0.55
373,17.112,-0.23,0.15,0.55
374,17.131,-0.23,0.15,0.55
375,17.15,-0.23,0.15,0.55
376,17.169,-0.23,0.15,0.55
377,17.188,-0.23,0.15,0.55
378,17.207,-0.23,0.15,0.55
379,17.227,-0.23,0.15,0.55
380,17.245,-0.23,0.15,0.55
381,17.264,-0.23,0.15,0.55
382,17.286,-0.23,0.15,0.55
383,17.312,-0.23,0.15,0.55
384,17.321,-0.23,0.15,0.55
385,17.341,-0.23,0.15,0.55
386,17.363,-0.23,0.15,0.55
387,17.382,-0.23,0.15,0.55
388,17.398,-0.23,0.15,0.55
389,17.418,-0.23,0.15,0.55
390,17.435,-0.23,0.15,0.55
391,17.455,-0.23,0.15,0.55
392,17.474,-0.23,0.15,0.55
393,17.51,-0.23,0.15,0.55
394,17.514,-0.23,0.15,0.55
395,17.531,-0.23,0.15,0.55
396,17.55,-0.23,0.15,0.55
397,17.569,-0.23,0.15,0.55
398,17.59,-0.23,0.15,0.55
399,17.607,-0.23,0.15,0.55
400,17.627,-0.23,0.15,0.55
401,17.645,-0.23,0.15,0.55
402,17.664,-0.23,0.15,0.55
403,17.685,-0.23,0.15,0.55
404,17.708,-0.23,0.15,0.55
405,17.721,-0.23,0.15,0.55
406,17.741,-0.23,0.15,0.55
407,17.759,-0.23,0.15,0.55
408,17.782,-0.23,0.15,0.55
409,17.804,-0.23,0.15,0.55
410,17.817,-0.23,0.15,0.55
411,17.836,-0.23,0.15,0.55
412,17.854,-0.23,0.15,0.55
413,17.874,-0.23,0.15,0.55
414,17.906,-0.23,0.15,0.55
415,17.916,-0.23,0.15,0.55
416,17.93,-0.23,0.15,0.55
417,17.95,-0.23,0.15,0.55
418,17.969,-0.23,0.15,0.55
419,17.988,-0.23,0.15,0.55
420,18.007,-0.23,0.15,0.55
421,18.026,-0.23,0.15,0.55
422,18.046,-0.23,0.15,0.55
423,18.064,-0.23,0.15,0.55
424,18.095,-0.23,0.15,0.55
425,18.098,-0.23,0.15,0.55
426,18.117,-0.23,0.15,0.55
427,18.137,-0.23,0.15,0.55
428,18.156,-0.23,0.15,0.55
429,18.175,-0.23,0.15,0.55
430,18.208,-0.23,0.15,0.55
431,18.212,-0.23,0.15,0.55
432,18.232,-0.23,0.15,0.55
433,18.252,-0.23,0.15,0.55
434,18.27,-0.23,0.15,0.55
435,18.29,-0.23,0.15,0.55
436,18.313,-0.23,0.15,0.55
437,18.327,-0.23,0.15,0.55
438,18.348,-0.23,0.15,0.55
439,18.366,-0.23,0.15,0.55
440,18.389,-0.23,0.15,0.55
441,18.404,-0.23,0.15,0.55
442,18.423,-0.23,0.15,0.55
443,18.441,-0.23,0.15,0.55
444,18.46,-0.23,0.15,0.55
445,18.483,-0.23,0.15,0.55
446,18.505,-0.23,0.15,0.55
447,18.518,-0.23,0.15,0.55
448,18.538,-0.23,0.15,0.55
449,18.563,-0.23,0.15,0.55
450,18.581,-0.23,0.15,0.55
451,18.605,-0.23,0.15,0.55
452,18.614,-0.23,0.15,0.55
453,18.633,-0.23,0.15,0.55
454,18.652,-0.23,0.15,0.55
455,18.67,-0.23,0.15,0.55
456,18.69,-0.23,0.15,0.55
457,18.712,-0.23,0.15,0.55
458,18.728,-0.23,0.15,0.55
459,18.747,-0.23,0.15,0.55
460,18.766,-0.23,0.15,0.55
461,18.785,-0.23,0.15,0.55
462,18.809,-0.23,0.15,0.55
463,18.823,-0.23,0.15,0.55
464,18.845,-0.23,0.15,0.55
465,18.861,-0.23,0.15,0.55
466,18.881,-0.23,0.15,0.55
467,18.899,-0.23,0.15,0.55
468,18.919,-0.23,0.15,0.55
469,18.938,-0.23,0.15,0.55
470,18.957,-0.23,0.15,0.55
471,18.981,-0.23,0.15,0.55
472,19.005,-0.23,0.15,0.55
473,19.015,-0.23,0.15,0.55
474,19.038,-0.23,0.15,0.55
475,19.052,-0.23,0.15,0.55
476,19.084,-0.23,0.15,0.55
477,19.106,-0.23,0.15,0.55
478,19.113,-0.23,0.15,0.55
479,19.132,-0.23,0.15,0.55
480,19.15,-0.23,0.15,0.55
481,19.17,-0.23,0.15,0.55
482,19.2,-0.23,0.15,0.55
483,19.21,-0.23,0.15,0.55
484,19.227,-0.23,0.15,0.55
485,19.246,-0.23,0.15,0.55
486,19.264,-0.23,0.15,0.55
487,19.286,-0.23,0.15,0.55
488,19.302,-0.23,0.15,0.55
489,19.322,-0.23,0.15,0.55
490,19.341,-0.23,0.15,0.55
491,19.36,-0.23,0.15,0.55
492,19.382,-0.23,0.15,0.55
493,19.406,-0.23,0.15,0.55
494,19.417,-0.23,0.15,0.55
495,19.436,-0.23,0.15,0.55
496,19.456,-0.23,0.15,0.55
497,19.481,-0.23,0.15,0.55
498,19.504,-0.23,0.15,0.55
499,19.514,-0.23,0.15,0.55
