,time,ax,ay,az
71,11.355,-0.16,0.11,0.58
72,11.374,-0.16,0.11,0.58
73,11.393,-0.16,0.11,0.58
74,11.415,-0.16,0.11,0.58
75,11.431,-0.16,0.11,0.58
76,11.45,-0.16,0.11,0.58
77,11.47,-0.16,0.11,0.58
78,11.489,-0.16,0.11,0.58
79,11.508,-0.16,0.11,0.58
80,11.527,-0.16,0.11,0.58
81,11.553,-0.16,0.11,0.58
82,11.566,-0.16,0.11,0.58
83,11.584,-0.16,0.11,0.58
84,11.603,-0.16,0.11,0.58
85,11.622,-0.16,0.11,0.58
86,11.641,-0.16,0.11,0.58
87,11.661,-0.16,0.11,0.58
88,11.679,-0.16,0.11,0.58
89,11.698,-0.16,0.11,0.58
90,11.717,-0.16,0.11,0.58
91,11.736,-0.16,0.11,0.58
92,11.755,-0.16,0.11,0.58
93,11.774,-0.16,0.11,0.58
94,11.795,-0.16,0.11,0.58
95,11.813,-0.16,0.11,0.58
96,11.837,-0.16,0.11,0.58
97,11.85,-0.16,0.11,0.58
98,11.869,-0.16,0.11,0.58
99,11.888,-0.16,0.11,0.58
100,11.908,-0.16,0.11,0.58
101,11.931,-0.16,0.11,0.58
102,11.945,-0.16,0.11,0.58
103,11.965,-0.16,0.11,0.58
104,11.984,-0.16,0.11,0.58
105,12.003,-0.16,0.11,0.58
106,12.021,-0.16,0.11,0.58
107,12.041,-0.16,0.11,0.58
108,12.061,-0.16,0.11,0.58
109,12.079,-0.16,0.11,0.58
110,12.098,-0.16,0.11,0.58
111,12.117,-0.16,0.11,0.58
112,12.143,-0.16,0.11,0.58
113,12.155,-0.16,0.11,0.58
114,12.174,-0.16,0.11,0.58
115,12.194,-0.16,0.11,0.58
116,12.212,-0.16,0.11,0.58
117,12.233,-0.16,0.11,0.58
118,12.25,-0.16,0.11,0.58
119,12.269,-0.16,0.11,0.58
120,12.288,-0.16,0.11,0.58
121,12.307,-0.16,0.11,0.58
122,12.332,-0.16,0.11,0.58
123,12.35,-0.16,0.11,0.58
124,12.362,-0.16,0.11,0.58
125,12.381,-0.16,0.11,0.58
126,12.399,-0.16,0.11,0.58
127,12.417,-0.16,0.11,0.58
128,12.442,-0.16,0.11,0.58
129,12.456,-0.16,0.11,0.58
130,12.475,-0.16,0.11,0.58
131,12.496,-0.16,0.11,0.58
132,12.513,-0.16,0.11,0.58
133,12.535,-0.16,0.11,0.58
134,12.551,-0.16,0.11,0.58
135,12.57,-0.16,0.11,0.58
136,12.589,-0.16,0.11,0.58
137,12.617,-0.16,0.11,0.58
138,12.631,-0.16,0.11,0.58
139,12.645,-0.16,0.11,0.58
140,12.666,-0.16,0.11,0.58
141,12.685,-0.16,0.11,0.58
142,12.704,-0.16,0.11,0.58
143,12.723,-0.16,0.11,0.58
144,12.743,-0.16,0.11,0.58
145,12.761,-0.16,0.11,0.58
146,12.78,-0.16,0.11,0.58
147,12.799,-0.16,0.11,0.58
148,12.818,-0.16,0.11,0.58
149,12.838,-0.16,0.11,0.58
150,12.855,-0.16,0.11,0.58
151,12.875,-0.16,0.11,0.58
152,12.895,-0.16,0.11,0.58
153,12.912,-0.16,0.11,0.58
154,12.94,-0.16,0.11,0.58
155,12.95,-0.16,0.11,0.58
156,12.97,-0.16,0.11,0.58
157,12.989,-0.16,0.11,0.58
158,13.008,-0.16,0.11,0.58
159,13.035,-0.16,0.11,0.58
160,13.048,-0.16,0.11,0.58
161,13.065,-0.16,0.11,0.58
162,13.089,-0.16,0.11,0.58
163,13.103,-0.16,0.11,0.58
164,13.123,-0.16,0.11,0.58
165,13.141,-0.16,0.11,0.58
166,13.161,-0.16,0.11,0.58
167,13.179,-0.16,0.11,0.58
168,13.199,-0.16,0.11,0.58
169,13.218,-0.16,0.11,0.58
170,13.237,-0.16,0.11,0.58
171,13.256,-0.16,0.11,0.58
172,13.275,-0.16,0.11,0.58
173,13.295,-0.16,0.11,0.58
174,13.312,-0.16,0.11,0.58
175,13.345,-0.16,0.11,0.58
176,13.355,-0.16,0.11,0.58
177,13.374,-0.16,0.11,0.58
178,13.393,-0.16,0.11,0.58
179,13.411,-0.16,0.11,0.58
180,13.431,-0.16,0.11,0.58
181,13.45,-0.16,0.11,0.58
182,13.469,-0.16,0.11,0.58
183,13.488,-0.16,0.11,0.58
184,13.506,-0.16,0.11,0.58
185,13.53,-0.16,0.11,0.58
186,13.544,-0.16,0.11,0.58
187,13.564,-0.16,0.11,0.58
188,13.583,-0.16,0.11,0.58
189,13.602,-0.16,0.11,0.58
190,13.621,-0.16,0.11,0.58
191,13.64,-0.16,0.11,0.58
192,13.659,-0.13,-0.01,0.47
193,13.678,-0.17,0.0,0.54
194,13.697,-0.21,0.08,0.6
195,13.716,-0.17,0.1,0.59
196,13.735,-0.1,0.08,0.6
197,13.754,-0.09,0.07,0.57
198,13.774,-0.16,0.06,0.5
199,13.793,-0.19,0.09,0.51
200,13.811,-0.14,0.14,0.55
201,13.83,-0.15,0.15,0.57
202,13.85,-0.15,0.15,0.57
203,13.868,-0.15,0.15,0.57
204,13.888,-0.15,0.15,0.57
205,13.907,-0.15,0.15,0.57
206,13.929,-0.15,0.15,0.57
207,13.945,-0.15,0.15,0.57
208,13.964,-0.15,0.15,0.57
209,13.983,-0.15,0.15,0.57
210,14.001,-0.15,0.14,0.57
211,14.021,-0.16,0.14,0.57
212,14.05,-0.16,0.14,0.57
213,14.059,-0.16,0.13,0.57
214,14.078,-0.16,0.13,0.57
215,14.097,-0.16,0.13,0.57
216,14.116,-0.16,0.13,0.57
217,14.136,-0.16,0.12,0.57
218,14.154,-0.16,0.12,0.57
219,14.173,-0.16,0.11,0.57
220,14.192,-0.16,0.11,0.58
221,14.211,-0.16,0.11,0.58
222,14.232,-0.16,0.1,0.58
223,14.249,-0.16,0.1,0.58
224,14.269,-0.16,0.1,0.58
225,14.288,-0.16,0.1,0.58
226,14.306,-0.16,0.1,0.58
227,14.329,-0.16,0.1,0.58
228,14.35,-0.16,0.1,0.58
229,14.361,-0.16,0.1,0.58
230,14.379,-0.16,0.1,0.58
231,14.399,-0.16,0.1,0.58
232,14.418,-0.16,0.1,0.58
233,14.437,-0.16,0.1,0.58
234,14.455,-0.16,0.1,0.58
235,14.474,-0.16,0.1,0.58
236,14.494,-0.16,0.1,0.58
237,14.517,-0.16,0.1,0.58
238,14.532,-0.16,0.1,0.58
239,14.551,-0.16,0.1,0.58
240,14.57,-0.16,0.1,0.58
241,14.589,-0.16,0.1,0.58
242,14.608,-0.16,0.1,0.58
243,14.632,-0.16,0.1,0.58
244,14.646,-0.16,0.1,0.58
245,14.665,-0.16,0.1,0.58
246,14.684,-0.16,0.1,0.58
247,14.703,-0.16,0.1,0.58
248,14.723,-0.16,0.1,0.58
249,14.749,-0.16,0.1,0.58
250,14.76,-0.16,0.1,0.58
251,14.78,-0.16,0.1,0.58
252,14.8,-0.16,0.1,0.58
253,14.818,-0.16,0.1,0.58
254,14.837,-0.16,0.1,0.58
255,14.856,-0.16,0.1,0.58
256,14.874,-0.16,0.1,0.58
257,14.894,-0.16,0.1,0.58
258,14.914,-0.16,0.1,0.58
259,14.934,-0.16,0.1,0.58
260,14.952,-0.16,0.1,0.58
261,14.97,-0.16,0.1,0.58
262,14.995,-0.16,0.1,0.58
263,15.009,-0.16,0.1,0.58
264,15.026,-0.16,0.1,0.58
265,15.055,-0.16,0.1,0.58
266,15.069,-0.16,0.1,0.58
267,15.084,-0.16,0.1,0.58
268,15.103,-0.16,0.1,0.58
269,15.123,-0.16,0.1,0.58
270,15.148,-0.16,0.1,0.58
271,15.162,-0.16,0.1,0.58
272,15.179,-0.16,0.1,0.58
273,15.199,-0.16,0.1,0.58
274,15.217,-0.16,0.1,0.58
275,15.241,-0.16,0.1,0.58
276,15.255,-0.16,0.1,0.58
277,15.276,-0.16,0.1,0.58
278,15.294,-0.16,0.1,0.58
279,15.314,-0.16,0.1,0.58
280,15.35,-0.16,0.1,0.58
281,15.354,-0.16,0.1,0.58
282,15.373,-0.16,0.1,0.58
283,15.392,-0.16,0.1,0.58
284,15.411,-0.16,0.1,0.58
285,15.43,-0.16,0.1,0.58
286,15.449,-0.16,0.1,0.58
287,15.468,-0.16,0.1,0.58
288,15.487,-0.16,0.1,0.58
289,15.508,-0.16,0.1,0.58
290,15.525,-0.16,0.1,0.58
291,15.548,-0.16,0.1,0.58
292,15.568,-0.16,0.1,0.58
293,15.583,-0.16,0.1,0.58
294,15.602,-0.16,0.1,0.58
295,15.62,-0.16,0.1,0.58
296,15.646,-0.16,0.1,0.58
297,15.671,-0.16,0.1,0.58
298,15.681,-0.16,0.1,0.58
299,15.697,-0.16,0.1,0.58
300,15.716,-0.16,0.1,0.58
301,15.735,-0.16,0.1,0.58
302,15.755,-0.16,0.1,0.58
303,15.774,-0.16,0.1,0.58
304,15.792,-0.16,0.1,0.58
305,15.812,-0.16,0.1,0.58
306,15.83,-0.16,0.1,0.58
307,15.85,-0.16,0.1,0.58
308,15.868,-0.16,0.1,0.58
309,15.889,-0.16,0.1,0.58
310,15.908,-0.16,0.1,0.58
311,15.926,-0.16,0.1,0.58
312,15.944,-0.16,0.1,0.58
313,15.965,-0.16,0.1,0.58
314,15.983,-0.16,0.1,0.58
315,16.002,-0.16,0.1,0.58
316,16.021,-0.16,0.1,0.58
317,16.046,-0.16,0.1,0.58
318,16.063,-0.16,0.1,0.58
319,16.078,-0.16,0.1,0.58
320,16.097,-0.16,0.1,0.58
321,16.116,-0.16,0.1,0.58
322,16.136,-0.16,0.1,0.58
323,16.154,-0.16,0.1,0.58
324,16.175,-0.16,0.1,0.58
325,16.192,-0.16,0.1,0.58
326,16.211,-0.16,0.1,0.58
327,16.231,-0.16,0.1,0.58
328,16.249,-0.16,0.1,0.58
329,16.269,-0.16,0.1,0.58
330,16.289,-0.16,0.1,0.58
331,16.307,-0.16,0.1,0.58
332,16.325,-0.16,0.1,0.58
333,16.35,-0.16,0.1,0.58
334,16.374,-0.16,0.1,0.58
335,16.378,-0.16,0.1,0.58
336,16.398,-0.16,0.1,0.58
337,16.421,-0.16,0.1,0.58
338,16.436,-0.16,0.1,0.58
339,16.456,-0.16,0.1,0.58
340,16.477,-0.16,0.1,0.58
341,16.493,-0.16,0.1,0.58
342,16.514,-0.16,0.1,0.58
343,16.532,-0.16,0.1,0.58
344,16.551,-0.16,0.1,0.58
345,16.569,-0.16,0.1,0.58
346,16.589,-0.16,0.1,0.58
347,16.608,-0.16,0.1,0.58
348,16.626,-0.16,0.1,0.58
349,16.653,-0.16,0.1,0.58
350,16.666,-0.16,0.1,0.58
351,16.683,-0.16,0.1,0.58
352,16.703,-0.16,0.1,0.58
353,16.722,-0.16,0.1,0.58
354,16.745,-0.16,0.1,0.58
355,16.763,-0.16,0.1,0.58
356,16.779,-0.16,0.1,0.58
357,16.8,-0.16,0.1,0.58
358,16.817,-0.16,0.1,0.58
359,16.836,-0.16,0.1,0.58
360,16.855,-0.16,0.1,0.58
361,16.876,-0.16,0.1,0.58
362,16.901,-0.16,0.1,0.58
363,16.913,-0.16,0.1,0.58
364,16.932,-0.16,0.1,0.58
365,16.956,-0.16,0.1,0.58
366,16.97,-0.16,0.1,0.58
367,16.989,-0.16,0.1,0.58
368,17.008,-0.16,0.1,0.58
369,17.026,-0.16,0.1,0.58
370,17.049,-0.16,0.1,0.58
371,17.068,-0.16,0.1,0.58
372,17.083,-0.16,0.1,0.58
373,17.103,-0.16,0.1,0.58
374,17.123,-0.16,0.1,0.58
375,17.146,-0.16,0.1,0.58
376,17.162,-0.16,0.1,0.58
377,17.179,-0.16,0.1,0.58
378,17.198,-0.16,0.1,0.58
379,17.217,-0.16,0.1,0.58
380,17.236,-0.16,0.1,0.58
381,17.255,-0.16,0.1,0.58
382,17.276,-0.16,0.1,0.58
383,17.294,-0.16,0.1,0.58
384,17.314,-0.16,0.1,0.58
385,17.347,-0.16,0.1,0.58
386,17.354,-0.16,0.1,0.58
387,17.373,-0.16,0.1,0.58
388,17.393,-0.16,0.1,0.58
389,17.411,-0.16,0.1,0.58
390,17.43,-0.16,0.1,0.58
391,17.449,-0.16,0.1,0.58
392,17.468,-0.16,0.1,0.58
393,17.487,-0.16,0.1,0.58
394,17.506,-0.16,0.1,0.58
395,17.525,-0.16,0.1,0.58
396,17.547,-0.16,0.1,0.58
397,17.571,-0.16,0.1,0.58
398,17.582,-0.16,0.1,0.58
399,17.602,-0.16,0.1,0.58
400,17.62,-0.16,0.1,0.58
401,17.644,-0.16,0.1,0.58
402,17.659,-0.16,0.1,0.58
403,17.678,-0.16,0.1,0.58
404,17.697,-0.16,0.1,0.58
405,17.716,-0.16,0.1,0.58
406,17.735,-0.16,0.1,0.58
407,17.754,-0.16,0.1,0.58
408,17.774,-0.16,0.1,0.58
409,17.792,-0.16,0.1,0.58
410,17.811,-0.16,0.1,0.58
411,17.83,-0.16,0.1,0.58
412,17.849,-0.16,0.1,0.58
413,17.868,-0.16,0.1,0.58
414,17.888,-0.16,0.1,0.58
415,17.906,-0.16,0.1,0.58
416,17.925,-0.16,0.1,0.58
417,17.949,-0.16,0.1,0.58
418,17.976,-0.16,0.1,0.58
419,17.982,-0.16,0.1,0.58
420,18.002,-0.16,0.1,0.58
421,18.02,-0.16,0.1,0.58
422,18.045,-0.16,0.1,0.58
423,18.066,-0.16,0.1,0.58
424,18.078,-0.16,0.1,0.58
425,18.096,-0.16,0.1,0.58
426,18.116,-0.16,0.1,0.58
427,18.135,-0.16,0.1,0.58
428,18.154,-0.16,0.1,0.58
429,18.179,-0.16,0.1,0.58
430,18.192,-0.16,0.1,0.58
431,18.212,-0.16,0.1,0.58
432,18.23,-0.16,0.1,0.58
433,18.249,-0.16,0.1,0.58
434,18.268,-0.16,0.1,0.58
435,18.287,-0.16,0.1,0.58
436,18.305,-0.16,0.1,0.58
437,18.325,-0.16,0.1,0.58
438,18.35,-0.16,0.1,0.58
439,18.36,-0.16,0.1,0.58
440,18.379,-0.16,0.1,0.58
441,18.398,-0.16,0.1,0.58
442,18.418,-0.16,0.1,0.58
443,18.437,-0.16,0.1,0.58
444,18.456,-0.16,0.1,0.58
445,18.477,-0.16,0.1,0.58
446,18.495,-0.16,0.1,0.58
447,18.513,-0.16,0.1,0.58
448,18.532,-0.16,0.1,0.58
449,18.55,-0.16,0.1,0.58
450,18.57,-0.16,0.1,0.58
451,18.588,-0.16,0.1,0.58
452,18.607,-0.16,0.1,0.58
453,18.626,-0.16,0.1,0.58
454,18.646,-0.16,0.1,0.58
455,18.665,-0.16,0.1,0.58
456,18.682,-0.16,0.1,0.58
457,18.702,-0.16,0.1,0.58
458,18.722,-0.16,0.1,0.58
459,18.746,-0.16,0.1,0.58
460,18.766,-0.16,0.1,0.58
461,18.778,-0.16,0.1,0.58
462,18.802,-0.16,0.1,0.58
463,18.817,-0.16,0.1,0.58
464,18.838,-0.16,0.1,0.58
465,18.855,-0.16,0.1,0.58
466,18.882,-0.16,0.1,0.58
467,18.893,-0.16,0.1,0.58
468,18.915,-0.16,0.1,0.58
469,18.933,-0.16,0.1,0.58
470,18.951,-0.16,0.1,0.58
471,18.97,-0.16,0.1,0.58
472,18.988,-0.16,0.1,0.58
473,19.007,-0.16,0.1,0.58
474,19.027,-0.16,0.1,0.58
475,19.047,-0.16,0.1,0.58
476,19.064,-0.16,0.1,0.58
477,19.084,-0.16,0.1,0.58
478,19.103,-0.16,0.1,0.58
479,19.122,-0.16,0.1,0.58
480,19.142,-0.16,0.1,0.58
481,19.162,-0.16,0.1,0.58
482,19.182,-0.16,0.1,0.58
483,19.197,-0.16,0.1,0.58
484,19.217,-0.16,0.1,0.58
485,19.235,-0.16,0.1,0.58
486,19.26,-0.16,0.1,0.58
487,19.28,-0.16,0.1,0.58
488,19.293,-0.16,0.1,0.58
489,19.312,-0.16,0.1,0.58
490,19.345,-0.16,0.1,0.58
491,19.359,-0.16,0.1,0.58
492,19.385,-0.16,0.1,0.58
493,19.392,-0.16,0.1,0.58
494,19.411,-0.16,0.1,0.58
495,19.43,-0.16,0.1,0.58
496,19.449,-0.16,0.1,0.58
497,19.469,-0.16,0.1,0.58
498,19.488,-0.16,0.1,0.58
499,19.506,-0.16,0.1,0.58
