,time,ax,ay,az
62,10.606,-0.22,0.04,0.6
63,10.607,-0.22,0.06,0.55
64,10.614,-0.24,0.07,0.5
65,10.624,-0.24,0.08,0.45
66,10.634,-0.24,0.08,0.45
67,10.642,-0.21,0.08,0.33
68,10.652,-0.19,0.08,0.26
69,10.666,-0.19,0.08,0.23
70,10.671,-0.18,0.08,0.22
71,10.688,-0.19,0.06,0.24
72,10.69,-0.19,0.06,0.26
73,10.7,-0.17,0.06,0.29
74,10.71,-0.19,0.08,0.32
75,10.719,-0.19,0.11,0.36
76,10.728,-0.2,0.14,0.4
77,10.738,-0.23,0.15,0.42
78,10.747,-0.25,0.15,0.43
79,10.757,-0.26,0.12,0.44
80,10.767,-0.28,0.06,0.45
81,10.783,-0.3,0.02,0.47
82,10.786,-0.3,-0.01,0.47
83,10.801,-0.29,-0.02,0.48
84,10.804,-0.26,-0.03,0.46
85,10.815,-0.24,-0.03,0.44
86,10.823,-0.22,-0.02,0.43
87,10.833,-0.22,-0.02,0.43
88,10.843,-0.23,-0.02,0.48
89,10.852,-0.24,-0.02,0.51
90,10.866,-0.23,0.0,0.54
91,10.871,-0.23,0.04,0.52
92,10.887,-0.23,0.1,0.52
93,10.89,-0.24,0.16,0.52
94,10.9,-0.24,0.21,0.53
95,10.91,-0.2,0.22,0.57
96,10.919,-0.16,0.22,0.61
97,10.928,-0.15,0.22,0.64
98,10.937,-0.17,0.2,0.67
99,10.948,-0.21,0.2,0.65
100,10.958,-0.2,0.17,0.63
101,10.966,-0.19,0.12,0.59
102,10.98,-0.13,0.08,0.56
103,10.986,-0.11,0.06,0.53
104,11.0,-0.11,0.06,0.53
105,11.005,-0.11,0.06,0.53
106,11.014,-0.11,0.06,0.53
107,11.024,-0.11,0.06,0.53
108,11.034,-0.12,0.06,0.53
109,11.042,-0.12,0.06,0.53
110,11.052,-0.12,0.06,0.53
111,11.061,-0.12,0.06,0.53
112,11.071,-0.12,0.06,0.53
113,11.081,-0.12,0.06,0.53
114,11.103,-0.12,0.06,0.52
115,11.106,-0.13,0.06,0.52
116,11.121,-0.13,0.06,0.52
117,11.123,-0.13,0.06,0.52
118,11.13,-0.14,0.06,0.52
119,11.138,-0.14,0.06,0.52
120,11.147,-0.15,0.06,0.51
121,11.157,-0.15,0.07,0.51
122,11.167,-0.15,0.07,0.51
123,11.175,-0.16,0.07,0.51
124,11.185,-0.16,0.07,0.51
125,11.201,-0.17,0.07,0.5
126,11.204,-0.17,0.07,0.5
127,11.214,-0.17,0.07,0.5
128,11.224,-0.18,0.07,0.5
129,11.233,-0.18,0.07,0.5
130,11.244,-0.18,0.07,0.5
131,11.252,-0.19,0.07,0.5
132,11.262,-0.19,0.07,0.49
133,11.271,-0.19,0.07,0.49
134,11.284,-0.2,0.07,0.49
135,11.29,-0.2,0.07,0.49
136,11.302,-0.2,0.07,0.49
137,11.311,-0.2,0.07,0.49
138,11.318,-0.21,0.07,0.48
139,11.328,-0.21,0.07,0.48
140,11.338,-0.21,0.07,0.48
141,11.347,-0.22,0.07,0.48
142,11.357,-0.22,0.07,0.48
143,11.366,-0.22,0.07,0.48
144,11.381,-0.22,0.07,0.48
145,11.385,-0.22,0.07,0.48
146,11.407,-0.23,0.07,0.48
147,11.409,-0.23,0.07,0.47
148,11.415,-0.23,0.07,0.47
149,11.423,-0.23,0.07,0.47
150,11.433,-0.23,0.07,0.47
151,11.443,-0.23,0.07,0.47
152,11.452,-0.23,0.07,0.47
153,11.461,-0.23,0.07,0.47
154,11.471,-0.23,0.07,0.47
155,11.481,-0.23,0.07,0.47
156,11.49,-0.23,0.07,0.47
157,11.502,-0.23,0.07,0.47
158,11.511,-0.23,0.07,0.47
159,11.519,-0.23,0.07,0.47
160,11.528,-0.23,0.07,0.47
161,11.538,-0.23,0.07,0.47
162,11.547,-0.23,0.07,0.47
163,11.556,-0.23,0.07,0.47
164,11.567,-0.23,0.07,0.47
165,11.575,-0.23,0.07,0.47
166,11.585,-0.23,0.07,0.47
167,11.604,-0.23,0.07,0.47
168,11.606,-0.23,0.07,0.47
169,11.615,-0.23,0.07,0.47
170,11.624,-0.23,0.07,0.47
171,11.634,-0.23,0.07,0.47
172,11.644,-0.23,0.07,0.47
173,11.653,-0.23,0.07,0.47
174,11.663,-0.23,0.07,0.47
175,11.671,-0.23,0.07,0.47
176,11.681,-0.23,0.07,0.47
177,11.691,-0.23,0.07,0.47
178,11.707,-0.23,0.07,0.47
179,11.709,-0.23,0.07,0.47
180,11.719,-0.23,0.07,0.47
181,11.728,-0.23,0.07,0.47
182,11.738,-0.23,0.07,0.47
183,11.747,-0.23,0.07,0.47
184,11.757,-0.23,0.07,0.47
185,11.767,-0.23,0.07,0.47
186,11.781,-0.23,0.07,0.47
187,11.785,-0.23,0.07,0.47
188,11.8,-0.23,0.07,0.47
189,11.804,-0.23,0.07,0.47
190,11.815,-0.23,0.07,0.47
191,11.824,-0.23,0.07,0.47
192,11.833,-0.23,0.07,0.47
193,11.843,-0.23,0.07,0.47
194,11.852,-0.23,0.07,0.47
195,11.861,-0.23,0.07,0.47
196,11.871,-0.23,0.07,0.47
197,11.885,-0.23,0.07,0.47
198,11.89,-0.23,0.07,0.47
199,11.904,-0.23,0.07,0.47
200,11.913,-0.23,0.07,0.47
201,11.919,-0.23,0.07,0.47
202,11.928,-0.23,0.07,0.47
203,11.938,-0.23,0.07,0.47
204,11.947,-0.23,0.07,0.47
205,11.957,-0.23,0.07,0.47
206,11.967,-0.23,0.07,0.47
207,11.98,-0.23,0.07,0.47
208,11.985,-0.23,0.07,0.47
209,11.999,-0.23,0.07,0.47
210,12.004,-0.23,0.07,0.47
211,12.014,-0.23,0.07,0.47
212,12.023,-0.23,0.07,0.47
213,12.033,-0.23,0.07,0.47
214,12.043,-0.23,0.07,0.47
215,12.053,-0.23,0.07,0.47
216,12.061,-0.23,0.07,0.47
217,12.071,-0.23,0.07,0.47
218,12.082,-0.23,0.07,0.47
219,12.105,-0.23,0.07,0.47
220,12.107,-0.23,0.07,0.47
221,12.111,-0.23,0.07,0.47
222,12.119,-0.23,0.07,0.47
223,12.128,-0.23,0.07,0.47
224,12.138,-0.23,0.07,0.47
225,12.147,-0.23,0.07,0.47
226,12.157,-0.23,0.07,0.47
227,12.166,-0.23,0.07,0.47
228,12.181,-0.23,0.07,0.47
229,12.185,-0.23,0.07,0.47
230,12.198,-0.23,0.07,0.47
231,12.204,-0.23,0.07,0.47
232,12.213,-0.23,0.07,0.47
233,12.223,-0.23,0.07,0.47
234,12.233,-0.23,0.07,0.47
235,12.243,-0.23,0.07,0.47
236,12.252,-0.23,0.07,0.47
237,12.261,-0.23,0.07,0.47
238,12.271,-0.23,0.07,0.47
239,12.281,-0.23,0.07,0.47
240,12.29,-0.23,0.07,0.47
241,12.309,-0.23,0.07,0.47
242,12.31,-0.23,0.07,0.47
243,12.319,-0.23,0.07,0.47
244,12.328,-0.23,0.07,0.47
245,12.338,-0.23,0.07,0.47
246,12.347,-0.23,0.07,0.47
247,12.357,-0.23,0.07,0.47
248,12.366,-0.23,0.07,0.47
249,12.381,-0.23,0.07,0.47
250,12.385,-0.23,0.07,0.47
251,12.402,-0.23,0.07,0.47
252,12.404,-0.23,0.07,0.47
253,12.413,-0.23,0.07,0.47
254,12.423,-0.23,0.07,0.47
255,12.433,-0.23,0.07,0.47
256,12.443,-0.23,0.07,0.47
257,12.452,-0.23,0.07,0.47
258,12.461,-0.23,0.07,0.47
259,12.471,-0.23,0.07,0.47
260,12.482,-0.23,0.07,0.47
261,12.49,-0.23,0.07,0.47
262,12.51,-0.23,0.07,0.47
263,12.511,-0.23,0.07,0.47
264,12.519,-0.23,0.07,0.47
265,12.528,-0.23,0.07,0.47
266,12.538,-0.23,0.07,0.47
267,12.547,-0.23,0.07,0.47
268,12.557,-0.23,0.07,0.47
269,12.566,-0.23,0.07,0.47
270,12.582,-0.23,0.07,0.47
271,12.585,-0.23,0.07,0.47
272,12.604,-0.23,0.07,0.47
273,12.605,-0.23,0.07,0.47
274,12.614,-0.23,0.07,0.47
275,12.623,-0.23,0.07,0.47
276,12.632,-0.23,0.07,0.47
277,12.642,-0.23,0.07,0.47
278,12.651,-0.23,0.07,0.47
279,12.661,-0.23,0.07,0.47
280,12.671,-0.23,0.07,0.47
281,12.682,-0.23,0.07,0.47
282,12.69,-0.23,0.07,0.47
283,12.701,-0.23,0.07,0.47
284,12.709,-0.23,0.07,0.47
285,12.719,-0.23,0.07,0.47
286,12.727,-0.23,0.07,0.47
287,12.738,-0.23,0.07,0.47
288,12.747,-0.23,0.07,0.47
289,12.756,-0.23,0.07,0.47
290,12.766,-0.23,0.07,0.47
291,12.781,-0.23,0.07,0.47
292,12.784,-0.23,0.07,0.47
293,12.803,-0.23,0.07,0.47
294,12.805,-0.23,0.07,0.47
295,12.813,-0.23,0.07,0.47
296,12.823,-0.23,0.07,0.47
297,12.833,-0.23,0.07,0.47
298,12.842,-0.23,0.07,0.47
299,12.851,-0.23,0.07,0.47
300,12.861,-0.23,0.07,0.47
301,12.871,-0.23,0.07,0.47
302,12.881,-0.23,0.07,0.47
303,12.89,-0.23,0.07,0.47
304,12.913,-0.23,0.07,0.47
305,12.915,-0.23,0.07,0.47
306,12.919,-0.23,0.07,0.47
307,12.927,-0.23,0.07,0.47
308,12.938,-0.23,0.07,0.47
309,12.947,-0.23,0.07,0.47
310,12.957,-0.23,0.07,0.47
311,12.966,-0.23,0.07,0.47
312,12.981,-0.23,0.07,0.47
313,12.985,-0.23,0.07,0.47
314,13.007,-0.23,0.07,0.47
315,13.008,-0.23,0.07,0.47
316,13.014,-0.23,0.07,0.47
317,13.024,-0.23,0.07,0.47
318,13.033,-0.23,0.07,0.47
319,13.042,-0.23,0.07,0.47
320,13.052,-0.23,0.07,0.47
321,13.061,-0.23,0.07,0.47
322,13.071,-0.23,0.07,0.47
323,13.082,-0.23,0.07,0.47
324,13.102,-0.23,0.07,0.47
325,13.104,-0.23,0.07,0.47
326,13.109,-0.23,0.07,0.47
327,13.118,-0.23,0.07,0.47
328,13.127,-0.23,0.07,0.47
329,13.137,-0.23,0.07,0.47
330,13.148,-0.23,0.07,0.47
331,13.156,-0.23,0.07,0.47
332,13.167,-0.23,0.07,0.47
333,13.181,-0.23,0.07,0.47
334,13.185,-0.23,0.07,0.47
335,13.198,-0.23,0.07,0.47
336,13.204,-0.23,0.07,0.47
337,13.214,-0.23,0.07,0.47
338,13.223,-0.23,0.07,0.47
339,13.233,-0.23,0.07,0.47
340,13.242,-0.23,0.07,0.47
341,13.252,-0.23,0.07,0.47
342,13.261,-0.23,0.07,0.47
343,13.271,-0.23,0.07,0.47
344,13.28,-0.23,0.07,0.47
345,13.29,-0.23,0.07,0.47
346,13.301,-0.23,0.07,0.47
347,13.325,-0.23,0.07,0.47
348,13.326,-0.23,0.07,0.47
349,13.33,-0.23,0.07,0.47
350,13.338,-0.23,0.07,0.47
351,13.346,-0.23,0.07,0.47
352,13.357,-0.23,0.07,0.47
353,13.366,-0.23,0.07,0.47
354,13.379,-0.23,0.07,0.47
355,13.385,-0.23,0.07,0.47
356,13.402,-0.23,0.07,0.47
357,13.404,-0.23,0.07,0.47
358,13.413,-0.23,0.07,0.47
359,13.423,-0.23,0.07,0.47
360,13.433,-0.23,0.07,0.47
361,13.442,-0.23,0.07,0.47
362,13.452,-0.23,0.07,0.47
363,13.461,-0.23,0.07,0.47
364,13.471,-0.23,0.07,0.47
365,13.48,-0.23,0.07,0.47
366,13.49,-0.23,0.07,0.47
367,13.502,-0.23,0.07,0.47
368,13.515,-0.23,0.07,0.47
369,13.518,-0.23,0.07,0.47
370,13.527,-0.23,0.07,0.47
371,13.537,-0.23,0.07,0.47
372,13.547,-0.23,0.07,0.47
373,13.557,-0.23,0.07,0.47
374,13.567,-0.23,0.07,0.47
375,13.575,-0.23,0.07,0.47
376,13.584,-0.23,0.07,0.47
377,13.597,-0.23,0.07,0.47
378,13.604,-0.23,0.07,0.47
379,13.615,-0.23,0.07,0.47
380,13.624,-0.23,0.07,0.47
381,13.634,-0.23,0.07,0.47
382,13.642,-0.23,0.07,0.47
383,13.652,-0.23,0.07,0.47
384,13.662,-0.23,0.07,0.47
385,13.671,-0.23,0.07,0.47
386,13.68,-0.23,0.07,0.47
387,13.69,-0.23,0.07,0.47
388,13.699,-0.23,0.07,0.47
389,13.719,-0.23,0.07,0.47
390,13.721,-0.23,0.07,0.47
391,13.728,-0.23,0.07,0.47
392,13.737,-0.23,0.07,0.47
393,13.747,-0.23,0.07,0.47
394,13.756,-0.23,0.07,0.47
395,13.765,-0.23,0.07,0.47
396,13.78,-0.23,0.07,0.47
397,13.785,-0.23,0.07,0.47
398,13.795,-0.23,0.07,0.47
399,13.804,-0.23,0.07,0.47
400,13.814,-0.23,0.07,0.47
401,13.822,-0.23,0.07,0.47
402,13.832,-0.23,0.07,0.47
403,13.842,-0.23,0.07,0.47
404,13.851,-0.23,0.07,0.47
405,13.861,-0.23,0.07,0.47
406,13.87,-0.23,0.07,0.47
407,13.88,-0.23,0.07,0.47
408,13.889,-0.23,0.07,0.47
409,13.904,-0.23,0.07,0.47
410,13.92,-0.23,0.07,0.47
411,13.922,-0.23,0.07,0.47
412,13.93,-0.23,0.07,0.47
413,13.937,-0.23,0.07,0.47
414,13.947,-0.23,0.07,0.47
415,13.958,-0.23,0.07,0.47
416,13.966,-0.23,0.07,0.47
417,13.975,-0.23,0.07,0.47
418,13.986,-0.23,0.07,0.47
419,13.998,-0.23,0.07,0.47
420,14.006,-0.23,0.07,0.47
421,14.028,-0.23,0.07,0.47
422,14.029,-0.23,0.07,0.47
423,14.032,-0.23,0.07,0.47
424,14.042,-0.23,0.07,0.47
425,14.052,-0.23,0.07,0.47
426,14.062,-0.23,0.07,0.47
427,14.071,-0.23,0.07,0.47
428,14.08,-0.23,0.07,0.47
429,14.103,-0.23,0.07,0.47
430,14.105,-0.23,0.07,0.47
431,14.117,-0.23,0.07,0.47
432,14.118,-0.23,0.07,0.47
433,14.127,-0.23,0.07,0.47
434,14.138,-0.23,0.07,0.47
435,14.147,-0.23,0.07,0.47
436,14.156,-0.2,0.12,0.27
437,14.166,-0.2,0.14,0.29
438,14.18,-0.21,0.16,0.33
439,14.185,-0.27,0.13,0.38
440,14.206,-0.33,0.1,0.41
441,14.207,-0.33,0.1,0.41
442,14.214,-0.41,0.0,0.43
443,14.225,-0.41,0.0,0.43
444,14.233,-0.35,0.02,0.44
445,14.243,-0.29,0.02,0.47
446,14.251,-0.26,0.05,0.44
447,14.261,-0.27,0.06,0.42
448,14.271,-0.29,0.1,0.4
449,14.282,-0.3,0.14,0.37
450,14.296,-0.3,0.12,0.34
451,14.299,-0.27,0.09,0.32
452,14.308,-0.28,0.08,0.31
453,14.318,-0.28,0.04,0.32
454,14.328,-0.27,0.04,0.34
455,14.338,-0.26,0.04,0.34
456,14.346,-0.26,0.04,0.34
457,14.356,-0.26,0.04,0.34
458,14.366,-0.26,0.04,0.34
459,14.375,-0.26,0.04,0.34
460,14.384,-0.25,0.04,0.34
461,14.396,-0.25,0.04,0.34
462,14.405,-0.25,0.04,0.35
463,14.417,-0.25,0.04,0.35
464,14.423,-0.25,0.04,0.35
465,14.433,-0.24,0.04,0.35
466,14.442,-0.24,0.04,0.35
467,14.452,-0.24,0.04,0.35
468,14.462,-0.23,0.04,0.35
469,14.471,-0.23,0.04,0.35
470,14.48,-0.23,0.04,0.36
471,14.489,-0.22,0.04,0.36
472,14.499,-0.22,0.04,0.36
473,14.519,-0.22,0.04,0.36
474,14.524,-0.21,0.04,0.36
475,14.528,-0.21,0.05,0.36
476,14.538,-0.21,0.05,0.36
477,14.547,-0.21,0.05,0.37
478,14.558,-0.2,0.05,0.37
479,14.566,-0.2,0.05,0.37
480,14.575,-0.2,0.05,0.37
481,14.585,-0.19,0.05,0.37
482,14.597,-0.19,0.05,0.37
483,14.605,-0.19,0.05,0.37
484,14.619,-0.19,0.05,0.37
485,14.629,-0.19,0.05,0.37
486,14.632,-0.18,0.05,0.38
487,14.642,-0.18,0.05,0.38
488,14.651,-0.18,0.05,0.38
489,14.662,-0.18,0.05,0.38
490,14.67,-0.18,0.05,0.38
491,14.68,-0.18,0.05,0.38
492,14.695,-0.18,0.06,0.38
493,14.699,-0.18,0.06,0.38
494,14.713,-0.18,0.06,0.38
495,14.718,-0.18,0.06,0.38
496,14.728,-0.18,0.06,0.38
497,14.737,-0.18,0.06,0.38
498,14.747,-0.18,0.06,0.38
499,14.758,-0.18,0.06,0.38
