time,ax,ay,az,wx,wy,wz
8.22,-1.41,2.63,3.2,-1.64,-0.12,0.46
8.227,-1.41,2.63,3.2,-0.27,0.86,1.59
8.228,-1.41,2.63,3.2,-0.27,0.86,1.59
8.23,-1.26,2.77,3.37,-0.27,0.86,1.59
8.231,-1.26,2.77,3.37,-0.27,0.86,1.59
8.237,-1.26,2.77,3.37,1.23,1.56,2.42
8.238,-1.26,2.77,3.37,1.23,1.56,2.42
8.239,-0.83,2.71,3.32,1.23,1.56,2.42
8.24,-0.83,2.71,3.32,1.23,1.56,2.42
8.251,-0.83,2.71,3.32,2.62,1.91,2.89
8.252,-0.83,2.71,3.32,2.62,1.91,2.89
8.253,0.59,2.47,2.83,2.62,1.91,2.89
8.253,0.59,2.47,2.83,2.62,1.91,2.89
8.266,0.59,2.47,2.83,3.7,1.88,2.62
8.267,0.59,2.47,2.83,3.7,1.88,2.62
8.267,1.03,2.14,1.06,3.7,1.88,2.62
8.267,1.03,2.14,1.06,3.7,1.88,2.62
8.268,1.03,2.14,1.06,4.26,1.61,2.01
8.268,1.03,2.14,1.06,4.26,1.61,2.01
8.268,1.51,1.85,0.44,4.26,1.61,2.01
8.268,1.51,1.85,0.44,4.26,1.61,2.01
8.274,1.51,1.85,0.44,4.18,1.38,1.54
8.276,1.51,1.85,0.44,4.18,1.38,1.54
8.276,1.77,1.63,-0.04,4.18,1.38,1.54
8.277,1.77,1.63,-0.04,4.18,1.38,1.54
8.284,1.77,1.63,-0.04,3.56,1.1,0.85
8.285,1.77,1.63,-0.04,3.56,1.1,0.85
8.285,1.73,1.5,0.01,3.56,1.1,0.85
8.286,1.73,1.5,0.01,3.56,1.1,0.85
8.293,1.73,1.5,0.01,2.65,0.75,0.09
8.295,1.73,1.5,0.01,2.65,0.75,0.09
8.295,1.45,1.44,1.64,2.65,0.75,0.09
8.296,1.45,1.44,1.64,2.65,0.75,0.09
8.303,1.45,1.44,1.64,1.8,0.47,-0.55
8.304,1.45,1.44,1.64,1.8,0.47,-0.55
8.304,1.05,1.35,1.99,1.8,0.47,-0.55
8.305,1.05,1.35,1.99,1.8,0.47,-0.55
8.312,1.05,1.35,1.99,1.3,0.27,-0.99
8.314,1.05,1.35,1.99,1.3,0.27,-0.99
8.314,0.64,1.22,2.26,1.3,0.27,-0.99
8.315,0.64,1.22,2.26,1.3,0.27,-0.99
8.323,0.64,1.22,2.26,1.17,0.17,-1.2
8.324,0.64,1.22,2.26,1.17,0.17,-1.2
8.324,0.29,1.01,2.06,1.17,0.17,-1.2
8.325,0.29,1.01,2.06,1.17,0.17,-1.2
8.331,0.29,1.01,2.06,1.25,0.14,-1.2
8.332,0.29,1.01,2.06,1.25,0.14,-1.2
8.333,-0.02,0.77,0.48,1.25,0.14,-1.2
8.334,-0.02,0.77,0.48,1.25,0.14,-1.2
8.348,-0.02,0.77,0.48,1.29,0.15,-1.05
8.349,-0.02,0.77,0.48,1.29,0.15,-1.05
8.35,-0.32,0.49,-1.02,1.29,0.15,-1.05
8.35,-0.32,0.49,-1.02,1.29,0.15,-1.05
8.351,-0.32,0.49,-1.02,1.04,0.2,-0.81
8.351,-0.32,0.49,-1.02,1.04,0.2,-0.81
8.351,-0.59,0.17,-1.45,1.04,0.2,-0.81
8.352,-0.59,0.17,-1.45,1.04,0.2,-0.81
8.364,-0.59,0.17,-1.45,1.04,0.2,-0.81
8.365,-0.59,0.17,-1.45,1.04,0.2,-0.81
8.366,-0.59,0.17,-1.45,1.04,0.2,-0.81
8.366,-0.59,0.17,-1.45,1.04,0.2,-0.81
8.37,-0.59,0.17,-1.45,0.43,0.27,-0.55
8.371,-0.59,0.17,-1.45,0.43,0.27,-0.55
8.371,-0.71,-0.33,-1.92,0.43,0.27,-0.55
8.371,-0.71,-0.33,-1.92,0.43,0.27,-0.55
8.379,-0.71,-0.33,-1.92,-0.43,0.37,-0.28
8.38,-0.71,-0.33,-1.92,-0.43,0.37,-0.28
8.381,-0.38,-0.45,-1.88,-0.43,0.37,-0.28
8.381,-0.38,-0.45,-1.88,-0.43,0.37,-0.28
8.39,-0.38,-0.45,-1.88,-1.3,0.48,-0.06
8.392,-0.38,-0.45,-1.88,-1.3,0.48,-0.06
8.392,0.19,-0.42,-1.71,-1.3,0.48,-0.06
8.393,0.19,-0.42,-1.71,-1.3,0.48,-0.06
8.398,0.19,-0.42,-1.71,-1.96,0.56,0.05
8.399,0.19,-0.42,-1.71,-1.96,0.56,0.05
8.4,1.67,-0.42,-1.49,-1.96,0.56,0.05
8.4,1.67,-0.42,-1.49,-1.96,0.56,0.05
8.408,1.67,-0.42,-1.49,-2.33,0.57,-0.02
8.41,1.67,-0.42,-1.49,-2.33,0.57,-0.02
8.411,2.03,-0.59,-1.33,-2.33,0.57,-0.02
8.411,2.03,-0.59,-1.33,-2.33,0.57,-0.02
8.417,2.03,-0.59,-1.33,-2.45,0.5,-0.21
8.417,2.03,-0.59,-1.33,-2.45,0.5,-0.21
8.418,2.45,-1.1,-1.31,-2.45,0.5,-0.21
8.419,2.45,-1.1,-1.31,-2.45,0.5,-0.21
8.426,2.45,-1.1,-1.31,-2.15,0.38,-0.6
8.427,2.45,-1.1,-1.31,-2.15,0.38,-0.6
8.428,2.88,-3.02,-1.55,-2.15,0.38,-0.6
8.428,2.88,-3.02,-1.55,-2.15,0.38,-0.6
8.436,2.88,-3.02,-1.55,-1.78,0.24,-1.15
8.437,2.88,-3.02,-1.55,-1.78,0.24,-1.15
8.438,3.26,-4.93,-1.95,-1.78,0.24,-1.15
8.439,3.26,-4.93,-1.95,-1.78,0.24,-1.15
8.447,3.26,-4.93,-1.95,-1.64,0.13,-1.61
8.448,3.26,-4.93,-1.95,-1.64,0.13,-1.61
8.449,3.52,-5.16,-2.39,-1.64,0.13,-1.61
8.449,3.52,-5.16,-2.39,-1.64,0.13,-1.61
8.461,3.52,-5.16,-2.39,-1.51,0.07,-1.9
8.462,3.52,-5.16,-2.39,-1.51,0.07,-1.9
8.463,3.4,-5.24,-2.82,-1.51,0.07,-1.9
8.463,3.4,-5.24,-2.82,-1.51,0.07,-1.9
8.464,3.4,-5.24,-2.82,-1.44,0.04,-2.03
8.465,3.4,-5.24,-2.82,-1.44,0.04,-2.03
8.465,1.59,-4.97,-3.28,-1.44,0.04,-2.03
8.466,1.59,-4.97,-3.28,-1.44,0.04,-2.03
8.474,1.59,-4.97,-3.28,-1.44,0.04,-1.95
8.475,1.59,-4.97,-3.28,-1.44,0.04,-1.95
8.475,-0.13,-4.46,-3.73,-1.44,0.04,-1.95
8.475,-0.13,-4.46,-3.73,-1.44,0.04,-1.95
8.484,-0.13,-4.46,-3.73,-1.49,0.07,-1.65
8.485,-0.13,-4.46,-3.73,-1.49,0.07,-1.65
8.485,-1.79,-3.95,-4.08,-1.49,0.07,-1.65
8.486,-1.79,-3.95,-4.08,-1.49,0.07,-1.65
8.493,-1.79,-3.95,-4.08,-1.59,0.13,-1.09
8.494,-1.79,-3.95,-4.08,-1.59,0.13,-1.09
8.495,-2.21,-3.61,-4.21,-1.59,0.13,-1.09
8.496,-2.21,-3.61,-4.21,-1.59,0.13,-1.09
8.502,-2.21,-3.61,-4.21,-1.71,0.23,-0.3
8.503,-2.21,-3.61,-4.21,-1.71,0.23,-0.3
8.504,-2.7,-3.45,-4.1,-1.71,0.23,-0.3
8.504,-2.7,-3.45,-4.1,-1.71,0.23,-0.3
8.512,-2.7,-3.45,-4.1,-1.47,0.23,0.56
8.513,-2.7,-3.45,-4.1,-1.47,0.23,0.56
8.514,-3.01,-3.36,-3.82,-1.47,0.23,0.56
8.514,-3.01,-3.36,-3.82,-1.47,0.23,0.56
8.523,-3.01,-3.36,-3.82,-0.91,0.14,1.32
8.524,-3.01,-3.36,-3.82,-0.91,0.14,1.32
8.525,-3.14,-3.43,-3.37,-0.91,0.14,1.32
8.525,-3.14,-3.43,-3.37,-0.91,0.14,1.32
8.531,-3.14,-3.43,-3.37,-0.71,0.06,1.89
8.532,-3.14,-3.43,-3.37,-0.71,0.06,1.89
8.533,-3.13,-3.56,-2.73,-0.71,0.06,1.89
8.533,-3.13,-3.56,-2.73,-0.71,0.06,1.89
8.541,-3.13,-3.56,-2.73,-0.76,0.01,2.26
8.541,-3.13,-3.56,-2.73,-0.76,0.01,2.26
8.542,-3,-3.66,-1.02,-0.76,0.01,2.26
8.542,-3,-3.66,-1.02,-0.76,0.01,2.26
8.551,-3,-3.66,-1.02,-0.63,-0.03,2.44
8.552,-3,-3.66,-1.02,-0.63,-0.03,2.44
8.552,-2.82,-3.72,0.7,-0.63,-0.03,2.44
8.553,-2.82,-3.72,0.7,-0.63,-0.03,2.44
8.567,-2.82,-3.72,0.7,-0.63,-0.03,2.44
8.568,-2.82,-3.72,0.7,-0.63,-0.03,2.44
8.568,-2.82,-3.72,0.7,-0.63,-0.03,2.44
8.569,-2.82,-3.72,0.7,-0.63,-0.03,2.44
8.569,-2.82,-3.72,0.7,-0.31,-0.09,2.45
8.569,-2.82,-3.72,0.7,-0.31,-0.09,2.45
8.569,-2.36,-3.17,1.45,-0.31,-0.09,2.45
8.57,-2.36,-3.17,1.45,-0.31,-0.09,2.45
8.582,-2.36,-3.17,1.45,0.2,-0.15,2.31
8.583,-2.36,-3.17,1.45,0.2,-0.15,2.31
8.584,-2.22,-2.68,1.55,0.2,-0.15,2.31
8.584,-2.22,-2.68,1.55,0.2,-0.15,2.31
8.59,-2.22,-2.68,1.55,0.82,-0.34,2.08
8.591,-2.22,-2.68,1.55,0.82,-0.34,2.08
8.591,-2.25,-2.15,1.2,0.82,-0.34,2.08
8.592,-2.25,-2.15,1.2,0.82,-0.34,2.08
8.598,-2.25,-2.15,1.2,1.38,-0.65,1.8
8.599,-2.25,-2.15,1.2,1.38,-0.65,1.8
8.6,-2.46,-1.68,-0.24,1.38,-0.65,1.8
8.6,-2.46,-1.68,-0.24,1.38,-0.65,1.8
8.607,-2.46,-1.68,-0.24,1.72,-0.88,1.55
8.608,-2.46,-1.68,-0.24,1.72,-0.88,1.55
8.608,-2.72,-1.27,-0.65,1.72,-0.88,1.55
8.609,-2.72,-1.27,-0.65,1.72,-0.88,1.55
8.617,-2.72,-1.27,-0.65,1.75,-0.99,1.36
8.618,-2.72,-1.27,-0.65,1.75,-0.99,1.36
8.619,-2.93,-0.93,-0.98,1.75,-0.99,1.36
8.619,-2.93,-0.93,-0.98,1.75,-0.99,1.36
8.626,-2.93,-0.93,-0.98,1.51,-1.01,1.27
8.627,-2.93,-0.93,-0.98,1.51,-1.01,1.27
8.628,-2.95,-0.56,-0.99,1.51,-1.01,1.27
8.629,-2.95,-0.56,-0.99,1.51,-1.01,1.27
8.636,-2.95,-0.56,-0.99,1.2,-0.95,1.25
8.637,-2.95,-0.56,-0.99,1.2,-0.95,1.25
8.637,-2.79,-0.17,-0.71,1.2,-0.95,1.25
8.638,-2.79,-0.17,-0.71,1.2,-0.95,1.25
8.646,-2.79,-0.17,-0.71,0.96,-0.85,1.27
8.647,-2.79,-0.17,-0.71,0.96,-0.85,1.27
8.648,-2.39,0.29,-0.3,0.96,-0.85,1.27
8.649,-2.39,0.29,-0.3,0.96,-0.85,1.27
8.662,-2.39,0.29,-0.3,0.77,-0.75,1.29
8.663,-2.39,0.29,-0.3,0.77,-0.75,1.29
8.664,-1.82,0.79,0.1,0.77,-0.75,1.29
8.664,-1.82,0.79,0.1,0.77,-0.75,1.29
8.664,-1.82,0.79,0.1,0.57,-0.68,1.26
8.664,-1.82,0.79,0.1,0.57,-0.68,1.26
8.665,-1.22,1.25,0.38,0.57,-0.68,1.26
8.665,-1.22,1.25,0.38,0.57,-0.68,1.26
8.674,-1.22,1.25,0.38,0.43,-0.64,1.15
8.675,-1.22,1.25,0.38,0.43,-0.64,1.15
8.675,-0.62,1.69,0.52,0.43,-0.64,1.15
8.675,-0.62,1.69,0.52,0.43,-0.64,1.15
8.683,-0.62,1.69,0.52,0.39,-0.62,0.94
8.684,-0.62,1.69,0.52,0.39,-0.62,0.94
8.685,-0.17,2.06,0.58,0.39,-0.62,0.94
8.686,-0.17,2.06,0.58,0.39,-0.62,0.94
8.693,-0.17,2.06,0.58,0.42,-0.61,0.64
8.694,-0.17,2.06,0.58,0.42,-0.61,0.64
8.694,0.08,2.38,0.57,0.42,-0.61,0.64
8.695,0.08,2.38,0.57,0.42,-0.61,0.64
8.703,0.08,2.38,0.57,0.46,-0.59,0.28
8.704,0.08,2.38,0.57,0.46,-0.59,0.28
8.705,0.15,2.68,0.51,0.46,-0.59,0.28
8.705,0.15,2.68,0.51,0.46,-0.59,0.28
8.713,0.15,2.68,0.51,0.48,-0.58,-0.09
8.714,0.15,2.68,0.51,0.48,-0.58,-0.09
8.715,0.11,2.95,0.44,0.48,-0.58,-0.09
8.715,0.11,2.95,0.44,0.48,-0.58,-0.09
8.723,0.11,2.95,0.44,0.47,-0.57,-0.4
8.725,0.11,2.95,0.44,0.47,-0.57,-0.4
8.726,-0.01,3.17,0.4,0.47,-0.57,-0.4
8.726,-0.01,3.17,0.4,0.47,-0.57,-0.4
8.731,-0.01,3.17,0.4,0.42,-0.56,-0.61
8.732,-0.01,3.17,0.4,0.42,-0.56,-0.61
8.732,-0.2,3.31,0.45,0.42,-0.56,-0.61
8.733,-0.2,3.31,0.45,0.42,-0.56,-0.61
8.74,-0.2,3.31,0.45,0.33,-0.57,-0.7
8.741,-0.2,3.31,0.45,0.33,-0.57,-0.7
8.741,-0.42,3.39,0.53,0.33,-0.57,-0.7
8.742,-0.42,3.39,0.53,0.33,-0.57,-0.7
8.751,-0.42,3.39,0.53,0.24,-0.61,-0.66
8.752,-0.42,3.39,0.53,0.24,-0.61,-0.66
8.752,-0.68,3.41,0.63,0.24,-0.61,-0.66
8.753,-0.68,3.41,0.63,0.24,-0.61,-0.66
8.762,-0.68,3.41,0.63,0.24,-0.61,-0.66
8.763,-0.68,3.41,0.63,0.24,-0.61,-0.66
8.764,-0.68,3.41,0.63,0.24,-0.61,-0.66
8.765,-0.68,3.41,0.63,0.24,-0.61,-0.66
8.777,-0.68,3.41,0.63,0.12,-0.76,-0.25
8.778,-0.68,3.41,0.63,0.12,-0.76,-0.25
8.778,-1.03,3.32,0.85,0.12,-0.76,-0.25
8.778,-1.03,3.32,0.85,0.12,-0.76,-0.25
8.779,-1.03,3.32,0.85,0.12,-0.76,-0.25
8.779,-1.03,3.32,0.85,0.12,-0.76,-0.25
8.779,-1.03,3.32,0.85,0.12,-0.76,-0.25
8.78,-1.03,3.32,0.85,0.12,-0.76,-0.25
8.79,-1.03,3.32,0.85,0.12,-0.83,0.09
8.791,-1.03,3.32,0.85,0.12,-0.83,0.09
8.791,-1.05,3.17,0.92,0.12,-0.83,0.09
8.792,-1.05,3.17,0.92,0.12,-0.83,0.09
8.799,-1.05,3.17,0.92,0.16,-0.91,0.44
8.8,-1.05,3.17,0.92,0.16,-0.91,0.44
8.802,-0.98,3.1,0.87,0.16,-0.91,0.44
8.802,-0.98,3.1,0.87,0.16,-0.91,0.44
8.808,-0.98,3.1,0.87,0.2,-0.97,0.74
8.81,-0.98,3.1,0.87,0.2,-0.97,0.74
8.811,-0.95,3.03,0.8,0.2,-0.97,0.74
8.812,-0.95,3.03,0.8,0.2,-0.97,0.74
8.816,-0.95,3.03,0.8,0.23,-1,0.94
8.817,-0.95,3.03,0.8,0.23,-1,0.94
8.818,-0.97,2.97,0.73,0.23,-1,0.94
8.818,-0.97,2.97,0.73,0.23,-1,0.94
8.826,-0.97,2.97,0.73,0.23,-0.98,1.05
8.827,-0.97,2.97,0.73,0.23,-0.98,1.05
8.828,-1,2.89,0.64,0.23,-0.98,1.05
8.828,-1,2.89,0.64,0.23,-0.98,1.05
8.836,-1,2.89,0.64,0.21,-0.91,1.1
8.837,-1,2.89,0.64,0.21,-0.91,1.1
8.838,-1.01,2.79,0.53,0.21,-0.91,1.1
8.838,-1.01,2.79,0.53,0.21,-0.91,1.1
8.847,-1.01,2.79,0.53,0.16,-0.81,1.11
8.848,-1.01,2.79,0.53,0.16,-0.81,1.11
8.849,-0.93,2.65,0.35,0.16,-0.81,1.11
8.849,-0.93,2.65,0.35,0.16,-0.81,1.11
8.86,-0.93,2.65,0.35,0.1,-0.67,1.11
8.861,-0.93,2.65,0.35,0.1,-0.67,1.11
8.862,-0.66,2.47,0.13,0.1,-0.67,1.11
8.862,-0.66,2.47,0.13,0.1,-0.67,1.11
8.864,-0.66,2.47,0.13,0.02,-0.5,1.07
8.865,-0.66,2.47,0.13,0.02,-0.5,1.07
8.865,-0.21,2.2,-0.14,0.02,-0.5,1.07
8.866,-0.21,2.2,-0.14,0.02,-0.5,1.07
8.874,-0.21,2.2,-0.14,-0.1,-0.31,0.96
8.875,-0.21,2.2,-0.14,-0.1,-0.31,0.96
8.875,1.6,1.82,-0.56,-0.1,-0.31,0.96
8.875,1.6,1.82,-0.56,-0.1,-0.31,0.96
8.883,1.6,1.82,-0.56,-0.25,-0.08,0.68
8.884,1.6,1.82,-0.56,-0.25,-0.08,0.68
8.885,2.13,1.36,-1.17,-0.25,-0.08,0.68
8.886,2.13,1.36,-1.17,-0.25,-0.08,0.68
8.905,2.13,1.36,-1.17,-0.45,0.19,0.14
8.907,2.13,1.36,-1.17,-0.45,0.19,0.14
8.907,3.73,0.93,-1.8,-0.45,0.19,0.14
8.908,3.73,0.93,-1.8,-0.45,0.19,0.14
8.909,3.73,0.93,-1.8,-0.74,0.47,-0.68
8.909,3.73,0.93,-1.8,-0.74,0.47,-0.68
8.91,4.17,0.57,-2.36,-0.74,0.47,-0.68
8.911,4.17,0.57,-2.36,-0.74,0.47,-0.68
8.912,4.17,0.57,-2.36,-1.12,0.73,-1.69
8.913,4.17,0.57,-2.36,-1.12,0.73,-1.69
8.913,4.5,0.33,-2.64,-1.12,0.73,-1.69
8.914,4.5,0.33,-2.64,-1.12,0.73,-1.69
8.923,4.5,0.33,-2.64,-1.3,0.74,-2.68
8.924,4.5,0.33,-2.64,-1.3,0.74,-2.68
8.925,4.48,0.22,-2.59,-1.3,0.74,-2.68
8.926,4.48,0.22,-2.59,-1.3,0.74,-2.68
8.931,4.48,0.22,-2.59,-1.2,0.54,-3.46
8.932,4.48,0.22,-2.59,-1.2,0.54,-3.46
8.932,4.17,0.2,-2.4,-1.2,0.54,-3.46
8.933,4.17,0.2,-2.4,-1.2,0.54,-3.46
8.94,4.17,0.2,-2.4,-1.28,0.43,-3.91
8.941,4.17,0.2,-2.4,-1.28,0.43,-3.91
8.942,3.68,0.25,-2.18,-1.28,0.43,-3.91
8.942,3.68,0.25,-2.18,-1.28,0.43,-3.91
8.952,3.68,0.25,-2.18,-1.46,0.34,-4.01
8.953,3.68,0.25,-2.18,-1.46,0.34,-4.01
8.954,3.14,0.37,-2.04,-1.46,0.34,-4.01
8.955,3.14,0.37,-2.04,-1.46,0.34,-4.01
8.963,3.14,0.37,-2.04,-1.46,0.34,-4.01
8.964,3.14,0.37,-2.04,-1.46,0.34,-4.01
8.965,3.14,0.37,-2.04,-1.46,0.34,-4.01
8.966,3.14,0.37,-2.04,-1.46,0.34,-4.01
8.969,3.14,0.37,-2.04,-1.43,0.21,-3.79
8.97,3.14,0.37,-2.04,-1.43,0.21,-3.79
8.97,2.09,0.63,-2.05,-1.43,0.21,-3.79
8.971,2.09,0.63,-2.05,-1.43,0.21,-3.79
8.979,2.09,0.63,-2.05,-1.29,0.05,-3.34
8.979,2.09,0.63,-2.05,-1.29,0.05,-3.34
8.98,1.72,0.74,-2.1,-1.29,0.05,-3.34
8.98,1.72,0.74,-2.1,-1.29,0.05,-3.34
8.989,1.72,0.74,-2.1,-1.1,-0.16,-2.69
8.989,1.72,0.74,-2.1,-1.1,-0.16,-2.69
8.99,1.42,0.78,-2.04,-1.1,-0.16,-2.69
8.99,1.42,0.78,-2.04,-1.1,-0.16,-2.69
8.997,1.42,0.78,-2.04,-0.93,-0.36,-1.93
8.998,1.42,0.78,-2.04,-0.93,-0.36,-1.93
8.999,1.24,0.75,-1.87,-0.93,-0.36,-1.93
9,1.24,0.75,-1.87,-0.93,-0.36,-1.93
9.007,1.24,0.75,-1.87,-0.78,-0.3,-1.18
9.008,1.24,0.75,-1.87,-0.78,-0.3,-1.18
9.008,1.14,0.7,-1.64,-0.78,-0.3,-1.18
9.009,1.14,0.7,-1.64,-0.78,-0.3,-1.18
9.017,1.14,0.7,-1.64,-0.63,-0.03,-0.52
9.018,1.14,0.7,-1.64,-0.63,-0.03,-0.52
9.019,1.01,0.6,-1.42,-0.63,-0.03,-0.52
9.02,1.01,0.6,-1.42,-0.63,-0.03,-0.52
9.026,1.01,0.6,-1.42,-0.45,-0.02,-0.01
9.028,1.01,0.6,-1.42,-0.45,-0.02,-0.01
9.029,0.88,0.51,-1.24,-0.45,-0.02,-0.01
9.03,0.88,0.51,-1.24,-0.45,-0.02,-0.01
9.036,0.88,0.51,-1.24,-0.24,-0.06,0.38
9.037,0.88,0.51,-1.24,-0.24,-0.06,0.38
9.038,0.71,0.45,-1.05,-0.24,-0.06,0.38
9.038,0.71,0.45,-1.05,-0.24,-0.06,0.38
9.045,0.71,0.45,-1.05,-0.02,-0.05,0.67
9.046,0.71,0.45,-1.05,-0.02,-0.05,0.67
9.046,0.51,0.42,-0.77,-0.02,-0.05,0.67
9.047,0.51,0.42,-0.77,-0.02,-0.05,0.67
9.055,0.51,0.42,-0.77,0.21,-0.15,0.9
9.056,0.51,0.42,-0.77,0.21,-0.15,0.9
9.056,0.3,0.38,-0.42,0.21,-0.15,0.9
9.056,0.3,0.38,-0.42,0.21,-0.15,0.9
9.064,0.3,0.38,-0.42,0.43,-0.21,1.07
9.064,0.3,0.38,-0.42,0.43,-0.21,1.07
9.065,-0.01,0.36,-0.08,0.43,-0.21,1.07
9.065,-0.01,0.36,-0.08,0.43,-0.21,1.07
9.073,-0.01,0.36,-0.08,0.65,-0.25,1.22
9.074,-0.01,0.36,-0.08,0.65,-0.25,1.22
9.075,-0.41,0.37,0.07,0.65,-0.25,1.22
9.075,-0.41,0.37,0.07,0.65,-0.25,1.22
9.083,-0.41,0.37,0.07,0.78,-0.3,1.35
9.085,-0.41,0.37,0.07,0.78,-0.3,1.35
9.086,-0.81,0.45,-0.1,0.78,-0.3,1.35
9.087,-0.81,0.45,-0.1,0.78,-0.3,1.35
9.093,-0.81,0.45,-0.1,0.84,-0.33,1.49
9.095,-0.81,0.45,-0.1,0.84,-0.33,1.49
9.096,-1.08,0.59,-0.52,0.84,-0.33,1.49
9.097,-1.08,0.59,-0.52,0.84,-0.33,1.49
9.102,-1.08,0.59,-0.52,0.91,-0.32,1.66
9.103,-1.08,0.59,-0.52,0.91,-0.32,1.66
9.103,-1.08,0.68,-0.99,0.91,-0.32,1.66
9.104,-1.08,0.68,-0.99,0.91,-0.32,1.66
9.111,-1.08,0.68,-0.99,0.9,-0.28,1.81
9.112,-1.08,0.68,-0.99,0.9,-0.28,1.81
9.113,-0.85,0.6,-1.25,0.9,-0.28,1.81
9.114,-0.85,0.6,-1.25,0.9,-0.28,1.81
9.122,-0.85,0.6,-1.25,0.73,-0.21,1.92
9.123,-0.85,0.6,-1.25,0.73,-0.21,1.92
9.124,-0.49,0.2,-1.21,0.73,-0.21,1.92
9.125,-0.49,0.2,-1.21,0.73,-0.21,1.92
9.131,-0.49,0.2,-1.21,0.44,-0.14,1.9
9.132,-0.49,0.2,-1.21,0.44,-0.14,1.9
9.132,-0.17,-1.62,-0.92,0.44,-0.14,1.9
9.133,-0.17,-1.62,-0.92,0.44,-0.14,1.9
9.14,-0.17,-1.62,-0.92,0.15,-0.1,1.72
9.141,-0.17,-1.62,-0.92,0.15,-0.1,1.72
9.142,0.02,-1.99,-0.57,0.15,-0.1,1.72
9.142,0.02,-1.99,-0.57,0.15,-0.1,1.72
9.15,0.02,-1.99,-0.57,-0.03,-0.08,1.36
9.151,0.02,-1.99,-0.57,-0.03,-0.08,1.36
9.152,0.09,-2.57,-0.32,-0.03,-0.08,1.36
9.153,0.09,-2.57,-0.32,-0.03,-0.08,1.36
9.162,0.09,-2.57,-0.32,-0.03,-0.08,1.36
9.164,0.09,-2.57,-0.32,-0.03,-0.08,1.36
9.165,0.09,-2.57,-0.32,-0.03,-0.08,1.36
9.167,0.09,-2.57,-0.32,-0.03,-0.08,1.36
9.169,0.09,-2.57,-0.32,-0.06,-0.09,0.89
9.17,0.09,-2.57,-0.32,-0.06,-0.09,0.89
9.171,0.1,-3.25,-0.27,-0.06,-0.09,0.89
9.172,0.1,-3.25,-0.27,-0.06,-0.09,0.89
9.178,0.1,-3.25,-0.27,0.03,-0.1,0.41
9.179,0.1,-3.25,-0.27,0.03,-0.1,0.41
9.179,0.03,-3.09,-0.38,0.03,-0.1,0.41
9.179,0.03,-3.09,-0.38,0.03,-0.1,0.41
9.189,0.03,-3.09,-0.38,0.04,-0.11,0.02
9.19,0.03,-3.09,-0.38,0.04,-0.11,0.02
9.19,-0.11,-2.64,-0.49,0.04,-0.11,0.02
9.191,-0.11,-2.64,-0.49,0.04,-0.11,0.02
9.197,-0.11,-2.64,-0.49,0.03,-0.09,-0.25
9.198,-0.11,-2.64,-0.49,0.03,-0.09,-0.25
9.199,-0.39,-2.02,-0.42,0.03,-0.09,-0.25
9.199,-0.39,-2.02,-0.42,0.03,-0.09,-0.25
9.207,-0.39,-2.02,-0.42,0.1,-0.05,-0.4
9.208,-0.39,-2.02,-0.42,0.1,-0.05,-0.4
9.208,-0.78,-1.4,0.01,0.1,-0.05,-0.4
9.209,-0.78,-1.4,0.01,0.1,-0.05,-0.4
9.216,-0.78,-1.4,0.01,0.11,0.01,-0.42
9.217,-0.78,-1.4,0.01,0.11,0.01,-0.42
9.218,-1.16,-0.88,2.01,0.11,0.01,-0.42
9.219,-1.16,-0.88,2.01,0.11,0.01,-0.42
9.226,-1.16,-0.88,2.01,0.17,0.1,-0.31
9.227,-1.16,-0.88,2.01,0.17,0.1,-0.31
9.228,-1.45,-0.58,2.46,0.17,0.1,-0.31
9.228,-1.45,-0.58,2.46,0.17,0.1,-0.31
9.235,-1.45,-0.58,2.46,0.38,0.22,-0.1
9.237,-1.45,-0.58,2.46,0.38,0.22,-0.1
9.238,-1.56,-0.54,3.13,0.38,0.22,-0.1
9.239,-1.56,-0.54,3.13,0.38,0.22,-0.1
9.245,-1.56,-0.54,3.13,0.8,0.36,0.17
9.246,-1.56,-0.54,3.13,0.8,0.36,0.17
9.247,-1.47,-0.69,3.78,0.8,0.36,0.17
9.248,-1.47,-0.69,3.78,0.8,0.36,0.17
9.259,-1.47,-0.69,3.78,1.33,0.48,0.43
9.26,-1.47,-0.69,3.78,1.33,0.48,0.43
9.261,-1.12,-0.91,4.45,1.33,0.48,0.43
9.261,-1.12,-0.91,4.45,1.33,0.48,0.43
9.264,-1.12,-0.91,4.45,1.88,0.53,0.61
9.264,-1.12,-0.91,4.45,1.88,0.53,0.61
9.265,-0.54,-1.06,6.17,1.88,0.53,0.61
9.265,-0.54,-1.06,6.17,1.88,0.53,0.61
9.273,-0.54,-1.06,6.17,2.41,0.5,0.67
9.274,-0.54,-1.06,6.17,2.41,0.5,0.67
9.275,1.06,-1.11,8.01,2.41,0.5,0.67
9.275,1.06,-1.11,8.01,2.41,0.5,0.67
9.283,1.06,-1.11,8.01,2.99,0.38,0.54
9.283,1.06,-1.11,8.01,2.99,0.38,0.54
9.284,1.58,-1.21,8.35,2.99,0.38,0.54
9.285,1.58,-1.21,8.35,2.99,0.38,0.54
9.292,1.58,-1.21,8.35,3.66,0.16,0.2
9.293,1.58,-1.21,8.35,3.66,0.16,0.2
9.293,2.04,-1.48,8.64,3.66,0.16,0.2
9.294,2.04,-1.48,8.64,3.66,0.16,0.2
