time,ax,ay,az,wx,wy,wz
9.295,1.46,-0.4,1.53,0.45,-1.1,-5.41
9.296,1.46,-0.4,1.53,0.45,-1.1,-5.41
9.296,-0.01,-0.45,1.33,0.45,-1.1,-5.41
9.297,-0.01,-0.45,1.33,0.45,-1.1,-5.41
9.3,-0.01,-0.45,1.33,0.25,-1.04,-4.53
9.3,-0.01,-0.45,1.33,0.25,-1.04,-4.53
9.3,-0.5,-0.46,1.36,0.25,-1.04,-4.53
9.301,-0.5,-0.46,1.36,0.25,-1.04,-4.53
9.31,-0.5,-0.46,1.36,0.06,-0.9,-3.09
9.311,-0.5,-0.46,1.36,0.06,-0.9,-3.09
9.312,-1.05,-0.4,1.64,0.06,-0.9,-3.09
9.312,-1.05,-0.4,1.64,0.06,-0.9,-3.09
9.32,-1.05,-0.4,1.64,-0.1,-0.7,-1.44
9.32,-1.05,-0.4,1.64,-0.1,-0.7,-1.44
9.321,-1.48,-0.23,2.04,-0.1,-0.7,-1.44
9.322,-1.48,-0.23,2.04,-0.1,-0.7,-1.44
9.329,-1.48,-0.23,2.04,-0.19,-0.47,0.07
9.33,-1.48,-0.23,2.04,-0.19,-0.47,0.07
9.331,-1.72,0.02,2.43,-0.19,-0.47,0.07
9.331,-1.72,0.02,2.43,-0.19,-0.47,0.07
9.338,-1.72,0.02,2.43,-0.15,-0.23,1.27
9.339,-1.72,0.02,2.43,-0.15,-0.23,1.27
9.339,-1.76,0.27,2.64,-0.15,-0.23,1.27
9.34,-1.76,0.27,2.64,-0.15,-0.23,1.27
9.347,-1.76,0.27,2.64,0.03,0,2.16
9.349,-1.76,0.27,2.64,0.03,0,2.16
9.349,-1.57,0.42,2.57,0.03,0,2.16
9.35,-1.57,0.42,2.57,0.03,0,2.16
9.362,-1.57,0.42,2.57,0.29,0.19,2.76
9.363,-1.57,0.42,2.57,0.29,0.19,2.76
9.363,-1.17,0.43,2.2,0.29,0.19,2.76
9.364,-1.17,0.43,2.2,0.29,0.19,2.76
9.367,-1.17,0.43,2.2,0.55,0.31,3.08
9.368,-0.64,0.31,1.57,0.55,0.31,3.08
9.368,-0.64,0.31,1.57,0.55,0.31,3.08
9.369,-0.64,0.31,1.57,0.55,0.31,3.08
9.383,-0.64,0.31,1.57,0.71,0.36,3.14
9.383,-0.64,0.31,1.57,0.71,0.36,3.14
9.384,-0.01,0.17,0.02,0.71,0.36,3.14
9.384,-0.01,0.17,0.02,0.71,0.36,3.14
9.385,-0.01,0.17,0.02,0.68,0.36,2.96
9.386,-0.01,0.17,0.02,0.68,0.36,2.96
9.386,0.66,0.07,-0.45,0.68,0.36,2.96
9.386,0.66,0.07,-0.45,0.68,0.36,2.96
9.395,0.66,0.07,-0.45,0.4,0.33,2.57
9.396,0.66,0.07,-0.45,0.4,0.33,2.57
9.396,1.28,0.05,-0.88,0.4,0.33,2.57
9.396,1.28,0.05,-0.88,0.4,0.33,2.57
9.404,1.28,0.05,-0.88,-0.09,0.27,2.03
9.405,1.28,0.05,-0.88,-0.09,0.27,2.03
9.406,1.81,0.1,-1.08,-0.09,0.27,2.03
9.406,1.81,0.1,-1.08,-0.09,0.27,2.03
9.414,1.81,0.1,-1.08,-0.65,0.17,1.38
9.415,1.81,0.1,-1.08,-0.65,0.17,1.38
9.416,2.22,0.17,-0.97,-0.65,0.17,1.38
9.416,2.22,0.17,-0.97,-0.65,0.17,1.38
9.423,2.22,0.17,-0.97,-1.13,0.02,0.7
9.424,2.22,0.17,-0.97,-1.13,0.02,0.7
9.425,2.49,0.26,-0.57,-1.13,0.02,0.7
9.425,2.49,0.26,-0.57,-1.13,0.02,0.7
9.433,2.49,0.26,-0.57,-1.43,-0.14,0.04
9.434,2.49,0.26,-0.57,-1.43,-0.14,0.04
9.434,2.64,0.36,-0.07,-1.43,-0.14,0.04
9.435,2.64,0.36,-0.07,-1.43,-0.14,0.04
9.443,2.64,0.36,-0.07,-1.53,-0.31,-0.55
9.444,2.64,0.36,-0.07,-1.53,-0.31,-0.55
9.444,2.69,0.49,0.39,-1.53,-0.31,-0.55
9.445,2.69,0.49,0.39,-1.53,-0.31,-0.55
9.453,2.69,0.49,0.39,-1.4,-0.44,-1.03
9.454,2.69,0.49,0.39,-1.4,-0.44,-1.03
9.455,2.67,0.62,0.63,-1.4,-0.44,-1.03
9.455,2.67,0.62,0.63,-1.4,-0.44,-1.03
9.464,2.67,0.62,0.63,-1.4,-0.44,-1.03
9.465,2.67,0.62,0.63,-1.4,-0.44,-1.03
9.466,2.67,0.62,0.63,-1.4,-0.44,-1.03
9.466,2.67,0.62,0.63,-1.4,-0.44,-1.03
9.471,2.67,0.62,0.63,-1.09,-0.52,-1.39
9.472,2.67,0.62,0.63,-1.09,-0.52,-1.39
9.472,2.65,0.79,0.34,-1.09,-0.52,-1.39
9.472,2.65,0.79,0.34,-1.09,-0.52,-1.39
9.494,2.65,0.79,0.34,-0.71,-0.56,-1.62
9.495,2.65,0.79,0.34,-0.71,-0.56,-1.62
9.496,2.6,0.79,-0.28,-0.71,-0.56,-1.62
9.496,2.6,0.79,-0.28,-0.71,-0.56,-1.62
9.496,2.6,0.79,-0.28,-0.21,-0.6,-1.79
9.496,2.6,0.79,-0.28,-0.21,-0.6,-1.79
9.497,2.5,0.76,-2.04,-0.21,-0.6,-1.79
9.497,2.5,0.76,-2.04,-0.21,-0.6,-1.79
9.499,2.5,0.76,-2.04,-0.21,-0.6,-1.79
9.5,2.5,0.76,-2.04,-0.21,-0.6,-1.79
9.5,2.5,0.76,-2.04,-0.21,-0.6,-1.79
9.501,2.5,0.76,-2.04,-0.21,-0.6,-1.79
9.509,2.5,0.76,-2.04,-0.88,-0.77,-1.81
9.51,2.5,0.76,-2.04,-0.88,-0.77,-1.81
9.511,2.24,0.75,-3.25,-0.88,-0.77,-1.81
9.511,2.24,0.75,-3.25,-0.88,-0.77,-1.81
9.518,2.24,0.75,-3.25,-0.88,-0.77,-1.81
9.519,2.24,0.75,-3.25,-0.88,-0.77,-1.81
9.52,2.24,0.75,-3.25,-0.88,-0.77,-1.81
9.52,2.24,0.75,-3.25,-0.88,-0.77,-1.81
9.528,2.24,0.75,-3.25,-2.24,-1.11,-1.63
9.529,2.24,0.75,-3.25,-2.24,-1.11,-1.63
9.529,1.59,0.99,-3.83,-2.24,-1.11,-1.63
9.53,1.59,0.99,-3.83,-2.24,-1.11,-1.63
9.537,1.59,0.99,-3.83,-2.7,-1.24,-1.43
9.538,1.59,0.99,-3.83,-2.7,-1.24,-1.43
9.538,1.12,1.25,-3.52,-2.7,-1.24,-1.43
9.539,1.12,1.25,-3.52,-2.7,-1.24,-1.43
9.547,1.12,1.25,-3.52,-2.89,-1.28,-1.17
9.548,1.12,1.25,-3.52,-2.89,-1.28,-1.17
9.549,0.64,1.62,-2.97,-2.89,-1.28,-1.17
9.549,0.64,1.62,-2.97,-2.89,-1.28,-1.17
9.56,0.64,1.62,-2.97,-2.93,-1.26,-0.86
9.56,0.64,1.62,-2.97,-2.93,-1.26,-0.86
9.561,0.2,2.08,-1.24,-2.93,-1.26,-0.86
9.561,0.2,2.08,-1.24,-2.93,-1.26,-0.86
9.567,0.2,2.08,-1.24,-2.75,-1.13,-0.51
9.567,0.2,2.08,-1.24,-2.75,-1.13,-0.51
9.568,-0.15,2.6,-0.91,-2.75,-1.13,-0.51
9.568,-0.15,2.6,-0.91,-2.75,-1.13,-0.51
9.581,-0.15,2.6,-0.91,-2.29,-0.88,-0.1
9.582,-0.15,2.6,-0.91,-2.29,-0.88,-0.1
9.583,-0.39,3.07,-0.35,-2.29,-0.88,-0.1
9.583,-0.39,3.07,-0.35,-2.29,-0.88,-0.1
9.586,-0.39,3.07,-0.35,-1.6,-0.52,0.35
9.587,-0.39,3.07,-0.35,-1.6,-0.52,0.35
9.587,-0.54,3.37,1.17,-1.6,-0.52,0.35
9.588,-0.54,3.37,1.17,-1.6,-0.52,0.35
9.595,-0.54,3.37,1.17,-0.75,-0.11,0.79
9.596,-0.54,3.37,1.17,-0.75,-0.11,0.79
9.596,-0.7,3.47,1.62,-0.75,-0.11,0.79
9.596,-0.7,3.47,1.62,-0.75,-0.11,0.79
9.605,-0.7,3.47,1.62,0.2,0.28,1.17
9.606,-0.7,3.47,1.62,0.2,0.28,1.17
9.606,-0.84,3.27,2.03,0.2,0.28,1.17
9.607,-0.84,3.27,2.03,0.2,0.28,1.17
9.614,-0.84,3.27,2.03,1.25,0.61,1.47
9.615,-0.84,3.27,2.03,1.25,0.61,1.47
9.616,-0.91,2.89,2.21,1.25,0.61,1.47
9.616,-0.91,2.89,2.21,1.25,0.61,1.47
9.623,-0.91,2.89,2.21,2.29,0.87,1.67
9.624,-0.91,2.89,2.21,2.29,0.87,1.67
9.625,-0.84,2.44,2.03,2.29,0.87,1.67
9.625,-0.84,2.44,2.03,2.29,0.87,1.67
9.633,-0.84,2.44,2.03,3.12,1.02,1.76
9.634,-0.84,2.44,2.03,3.12,1.02,1.76
9.634,-0.57,1.99,1.58,3.12,1.02,1.76
9.635,-0.57,1.99,1.58,3.12,1.02,1.76
9.642,-0.57,1.99,1.58,3.6,1.07,1.73
9.643,-0.57,1.99,1.58,3.6,1.07,1.73
9.644,-0.14,1.67,1,3.6,1.07,1.73
9.644,-0.14,1.67,1,3.6,1.07,1.73
9.653,-0.14,1.67,1,3.68,1.06,1.56
9.654,-0.14,1.67,1,3.68,1.06,1.56
9.654,0.34,1.49,0.48,3.68,1.06,1.56
9.655,0.34,1.49,0.48,3.68,1.06,1.56
9.663,0.34,1.49,0.48,3.68,1.06,1.56
9.664,0.34,1.49,0.48,3.68,1.06,1.56
9.665,0.34,1.49,0.48,3.68,1.06,1.56
9.666,0.34,1.49,0.48,3.68,1.06,1.56
9.671,0.34,1.49,0.48,3.37,1,1.22
9.672,0.34,1.49,0.48,3.37,1,1.22
9.672,1.03,1.32,0.01,3.37,1,1.22
9.673,1.03,1.32,0.01,3.37,1,1.22
9.684,1.03,1.32,0.01,2.85,0.91,0.73
9.685,1.03,1.32,0.01,2.85,0.91,0.73
9.685,1.03,1.27,0.03,2.85,0.91,0.73
9.685,1.03,1.27,0.03,2.85,0.91,0.73
9.692,1.03,1.27,0.03,2.16,0.81,0.13
9.693,1.03,1.27,0.03,2.16,0.81,0.13
9.694,0.89,1.24,-0.01,2.16,0.81,0.13
9.694,0.89,1.24,-0.01,2.16,0.81,0.13
9.699,0.89,1.24,-0.01,1.41,0.7,-0.45
9.7,0.89,1.24,-0.01,1.41,0.7,-0.45
9.701,0.66,1.16,-0.26,1.41,0.7,-0.45
9.701,0.66,1.16,-0.26,1.41,0.7,-0.45
9.709,0.66,1.16,-0.26,0.77,0.6,-0.91
9.71,0.66,1.16,-0.26,0.77,0.6,-0.91
9.711,0.43,1.01,-0.69,0.77,0.6,-0.91
9.711,0.43,1.01,-0.69,0.77,0.6,-0.91
9.718,0.43,1.01,-0.69,0.25,0.51,-1.18
9.719,0.43,1.01,-0.69,0.25,0.51,-1.18
9.719,0.19,0.79,-1.15,0.25,0.51,-1.18
9.72,0.19,0.79,-1.15,0.25,0.51,-1.18
9.729,0.19,0.79,-1.15,-0.22,0.43,-1.26
9.731,0.19,0.79,-1.15,-0.22,0.43,-1.26
9.732,-0.05,0.45,-1.57,-0.22,0.43,-1.26
9.732,-0.05,0.45,-1.57,-0.22,0.43,-1.26
9.737,-0.05,0.45,-1.57,-0.67,0.37,-1.19
9.738,-0.05,0.45,-1.57,-0.67,0.37,-1.19
9.738,-0.28,0.1,-1.8,-0.67,0.37,-1.19
9.739,-0.28,0.1,-1.8,-0.67,0.37,-1.19
9.747,-0.28,0.1,-1.8,-1.13,0.32,-1.02
9.748,-0.28,0.1,-1.8,-1.13,0.32,-1.02
9.748,-0.44,-0.15,-1.87,-1.13,0.32,-1.02
9.749,-0.44,-0.15,-1.87,-1.13,0.32,-1.02
9.757,-0.44,-0.15,-1.87,-1.53,0.27,-0.79
9.758,-0.44,-0.15,-1.87,-1.53,0.27,-0.79
9.758,-0.47,-0.28,-1.87,-1.53,0.27,-0.79
9.758,-0.47,-0.28,-1.87,-1.53,0.27,-0.79
9.766,-0.47,-0.28,-1.87,-1.83,0.22,-0.53
9.767,-0.47,-0.28,-1.87,-1.83,0.22,-0.53
9.767,-0.34,-0.32,-1.73,-1.83,0.22,-0.53
9.768,-0.34,-0.32,-1.73,-1.83,0.22,-0.53
9.778,-0.34,-0.32,-1.73,-1.99,0.17,-0.3
9.779,-0.34,-0.32,-1.73,-1.99,0.17,-0.3
9.78,-0.05,-0.4,-1.55,-1.99,0.17,-0.3
9.78,-0.05,-0.4,-1.55,-1.99,0.17,-0.3
9.785,-0.05,-0.4,-1.55,-2.01,0.13,-0.14
9.786,-0.05,-0.4,-1.55,-2.01,0.13,-0.14
9.786,0.35,-0.81,-1.37,-2.01,0.13,-0.14
9.786,0.35,-0.81,-1.37,-2.01,0.13,-0.14
9.802,0.35,-0.81,-1.37,-1.92,0.07,-0.08
9.803,0.35,-0.81,-1.37,-1.92,0.07,-0.08
9.803,0.76,-2.38,-1.36,-1.92,0.07,-0.08
9.803,0.76,-2.38,-1.36,-1.92,0.07,-0.08
9.803,0.76,-2.38,-1.36,-1.74,0.02,-0.12
9.804,0.76,-2.38,-1.36,-1.74,0.02,-0.12
9.804,1.08,-4.42,-1.68,-1.74,0.02,-0.12
9.804,1.08,-4.42,-1.68,-1.74,0.02,-0.12
9.814,1.08,-4.42,-1.68,-1.51,-0.04,-0.26
9.815,1.08,-4.42,-1.68,-1.51,-0.04,-0.26
9.815,1.26,-4.72,-3.54,-1.51,-0.04,-0.26
9.815,1.26,-4.72,-3.54,-1.51,-0.04,-0.26
9.823,1.26,-4.72,-3.54,-1.32,-0.1,-0.42
9.824,1.26,-4.72,-3.54,-1.32,-0.1,-0.42
9.825,1.24,-5,-3.93,-1.32,-0.1,-0.42
9.826,1.24,-5,-3.93,-1.32,-0.1,-0.42
9.833,1.24,-5,-3.93,-1.3,-0.17,-0.56
9.834,1.24,-5,-3.93,-1.3,-0.17,-0.56
9.835,1.05,-5.07,-4.54,-1.3,-0.17,-0.56
9.835,1.05,-5.07,-4.54,-1.3,-0.17,-0.56
9.843,1.05,-5.07,-4.54,-1.45,-0.23,-0.64
9.844,1.05,-5.07,-4.54,-1.45,-0.23,-0.64
9.845,0.75,-4.98,-4.98,-1.45,-0.23,-0.64
9.846,0.75,-4.98,-4.98,-1.45,-0.23,-0.64
9.851,0.75,-4.98,-4.98,-1.45,-0.23,-0.64
9.852,0.75,-4.98,-4.98,-1.45,-0.23,-0.64
9.853,0.75,-4.98,-4.98,-1.45,-0.23,-0.64
9.854,0.75,-4.98,-4.98,-1.45,-0.23,-0.64
9.862,0.75,-4.98,-4.98,-1.69,-0.28,-0.64
9.862,0.75,-4.98,-4.98,-1.69,-0.28,-0.64
9.863,0,-5.11,-4.89,-1.69,-0.28,-0.64
9.863,0,-5.11,-4.89,-1.69,-0.28,-0.64
9.871,0,-5.11,-4.89,-1.9,-0.29,-0.55
9.871,0,-5.11,-4.89,-1.9,-0.29,-0.55
9.872,-0.44,-5.44,-4.37,-1.9,-0.29,-0.55
9.872,-0.44,-5.44,-4.37,-1.9,-0.29,-0.55
9.889,-0.44,-5.44,-4.37,-2.01,-0.26,-0.37
9.889,-0.44,-5.44,-4.37,-2.01,-0.26,-0.37
9.89,-0.91,-5.84,-2.83,-2.01,-0.26,-0.37
9.89,-0.91,-5.84,-2.83,-2.01,-0.26,-0.37
9.89,-0.91,-5.84,-2.83,-1.96,-0.21,-0.1
9.89,-0.91,-5.84,-2.83,-1.96,-0.21,-0.1
9.891,-1.37,-6.21,-1.1,-1.96,-0.21,-0.1
9.891,-1.37,-6.21,-1.1,-1.96,-0.21,-0.1
9.899,-1.37,-6.21,-1.1,-1.68,-0.14,0.21
9.9,-1.37,-6.21,-1.1,-1.68,-0.14,0.21
9.9,-1.74,-6.38,-0.62,-1.68,-0.14,0.21
9.9,-1.74,-6.38,-0.62,-1.68,-0.14,0.21
9.91,-1.74,-6.38,-0.62,-1.15,-0.08,0.52
9.911,-1.74,-6.38,-0.62,-1.15,-0.08,0.52
9.911,-1.95,-6.17,0.07,-1.15,-0.08,0.52
9.911,-1.95,-6.17,0.07,-1.15,-0.08,0.52
9.918,-1.95,-6.17,0.07,-0.49,-0.06,0.79
9.919,-1.95,-6.17,0.07,-0.49,-0.06,0.79
9.919,-1.89,-4.47,0.6,-0.49,-0.06,0.79
9.92,-1.89,-4.47,0.6,-0.49,-0.06,0.79
9.928,-1.89,-4.47,0.6,0.17,-0.07,0.99
9.929,-1.89,-4.47,0.6,0.17,-0.07,0.99
9.929,-1.66,-3.98,0.76,0.17,-0.07,0.99
9.93,-1.66,-3.98,0.76,0.17,-0.07,0.99
9.938,-1.66,-3.98,0.76,0.71,-0.11,1.12
9.939,-1.66,-3.98,0.76,0.71,-0.11,1.12
9.94,-1.46,-2.11,0.54,0.71,-0.11,1.12
9.94,-1.46,-2.11,0.54,0.71,-0.11,1.12
9.947,-1.46,-2.11,0.54,1.09,-0.18,1.16
9.948,-1.46,-2.11,0.54,1.09,-0.18,1.16
9.948,-1.42,-0.49,0.12,1.09,-0.18,1.16
9.949,-1.42,-0.49,0.12,1.09,-0.18,1.16
9.962,-1.42,-0.49,0.12,1.31,-0.26,1.13
9.963,-1.42,-0.49,0.12,1.31,-0.26,1.13
9.963,-1.65,-0.14,-0.3,1.31,-0.26,1.13
9.964,-1.65,-0.14,-0.3,1.31,-0.26,1.13
9.966,-1.65,-0.14,-0.3,1.35,-0.3,1.06
9.967,-1.65,-0.14,-0.3,1.35,-0.3,1.06
9.967,-2.1,0.42,-0.62,1.35,-0.3,1.06
9.968,-2.1,0.42,-0.62,1.35,-0.3,1.06
9.99,-2.1,0.42,-0.62,1.24,-0.31,1.01
9.991,-2.1,0.42,-0.62,1.24,-0.31,1.01
9.991,-2.55,0.96,-0.81,1.24,-0.31,1.01
9.992,-2.55,0.96,-0.81,1.24,-0.31,1.01
9.998,-2.55,0.96,-0.81,1,-0.27,1.02
9.999,-2.55,0.96,-0.81,1,-0.27,1.02
9.999,-2.89,1.42,-0.95,1,-0.27,1.02
10,-2.89,1.42,-0.95,1,-0.27,1.02
10.001,-2.89,1.42,-0.95,0.77,-0.21,1.13
10.002,-2.89,1.42,-0.95,0.77,-0.21,1.13
10.002,-3.06,1.75,-1.04,0.77,-0.21,1.13
10.003,-3.06,1.75,-1.04,0.77,-0.21,1.13
10.003,-3.06,1.75,-1.04,0.5,-0.15,1.32
10.004,-3.06,1.75,-1.04,0.5,-0.15,1.32
10.004,-3.01,1.95,-1.07,0.5,-0.15,1.32
10.004,-3.01,1.95,-1.07,0.5,-0.15,1.32
10.013,-3.01,1.95,-1.07,0.15,-0.1,1.55
10.014,-3.01,1.95,-1.07,0.15,-0.1,1.55
10.014,-2.77,2.1,-1.04,0.15,-0.1,1.55
10.015,-2.77,2.1,-1.04,0.15,-0.1,1.55
10.023,-2.77,2.1,-1.04,-0.15,-0.05,1.76
10.024,-2.77,2.1,-1.04,-0.15,-0.05,1.76
10.024,-2.35,2.25,-0.95,-0.15,-0.05,1.76
10.024,-2.35,2.25,-0.95,-0.15,-0.05,1.76
10.033,-2.35,2.25,-0.95,-0.4,0,1.88
10.033,-2.35,2.25,-0.95,-0.4,0,1.88
10.034,-1.89,2.4,-0.9,-0.4,0,1.88
10.034,-1.89,2.4,-0.9,-0.4,0,1.88
10.042,-1.89,2.4,-0.9,-0.4,0,1.88
10.042,-1.89,2.4,-0.9,-0.4,0,1.88
10.042,-1.89,2.4,-0.9,-0.4,0,1.88
10.043,-1.89,2.4,-0.9,-0.4,0,1.88
10.052,-1.89,2.4,-0.9,-0.57,0.03,1.87
10.052,-1.89,2.4,-0.9,-0.57,0.03,1.87
10.053,-1.15,2.77,-0.97,-0.57,0.03,1.87
10.053,-1.15,2.77,-0.97,-0.57,0.03,1.87
10.061,-1.15,2.77,-0.97,-0.69,0.05,1.7
10.062,-1.15,2.77,-0.97,-0.69,0.05,1.7
10.062,-0.94,2.97,-0.97,-0.69,0.05,1.7
10.062,-0.94,2.97,-0.97,-0.69,0.05,1.7
10.07,-0.94,2.97,-0.97,-0.81,0.05,1.38
10.071,-0.94,2.97,-0.97,-0.81,0.05,1.38
10.071,-0.82,3.14,-0.94,-0.81,0.05,1.38
10.072,-0.82,3.14,-0.94,-0.81,0.05,1.38
10.082,-0.82,3.14,-0.94,-0.92,0.03,0.97
10.082,-0.82,3.14,-0.94,-0.92,0.03,0.97
10.083,-0.8,3.24,-0.87,-0.92,0.03,0.97
10.084,-0.8,3.24,-0.87,-0.92,0.03,0.97
10.09,-0.8,3.24,-0.87,-1.02,-0.01,0.54
10.091,-0.8,3.24,-0.87,-1.02,-0.01,0.54
10.091,-0.8,3.21,-0.81,-1.02,-0.01,0.54
10.092,-0.8,3.21,-0.81,-1.02,-0.01,0.54
10.099,-0.8,3.21,-0.81,-1.09,-0.07,0.19
10.1,-0.8,3.21,-0.81,-1.09,-0.07,0.19
10.1,-0.81,3.05,-0.75,-1.09,-0.07,0.19
10.101,-0.81,3.05,-0.75,-1.09,-0.07,0.19
10.108,-0.81,3.05,-0.75,-1.12,-0.14,-0.08
10.109,-0.81,3.05,-0.75,-1.12,-0.14,-0.08
10.11,-0.79,2.8,-0.65,-1.12,-0.14,-0.08
10.11,-0.79,2.8,-0.65,-1.12,-0.14,-0.08
10.119,-0.79,2.8,-0.65,-1.09,-0.22,-0.26
10.119,-0.79,2.8,-0.65,-1.09,-0.22,-0.26
10.12,-0.69,2.53,-0.52,-1.09,-0.22,-0.26
10.12,-0.69,2.53,-0.52,-1.09,-0.22,-0.26
10.128,-0.69,2.53,-0.52,-1.01,-0.29,-0.38
10.129,-0.69,2.53,-0.52,-1.01,-0.29,-0.38
10.129,-0.59,2.25,-0.38,-1.01,-0.29,-0.38
10.13,-0.59,2.25,-0.38,-1.01,-0.29,-0.38
10.137,-0.59,2.25,-0.38,-0.88,-0.36,-0.47
10.138,-0.59,2.25,-0.38,-0.88,-0.36,-0.47
10.139,-0.44,2,-0.21,-0.88,-0.36,-0.47
10.139,-0.44,2,-0.21,-0.88,-0.36,-0.47
10.147,-0.44,2,-0.21,-0.69,-0.42,-0.56
10.148,-0.44,2,-0.21,-0.69,-0.42,-0.56
10.148,-0.29,1.79,-0.13,-0.69,-0.42,-0.56
10.149,-0.29,1.79,-0.13,-0.69,-0.42,-0.56
10.162,-0.29,1.79,-0.13,-0.48,-0.47,-0.64
10.163,-0.29,1.79,-0.13,-0.48,-0.47,-0.64
10.163,-0.2,1.62,-0.1,-0.48,-0.47,-0.64
10.164,-0.2,1.62,-0.1,-0.48,-0.47,-0.64
10.166,-0.2,1.62,-0.1,-0.26,-0.49,-0.73
10.167,-0.2,1.62,-0.1,-0.26,-0.49,-0.73
10.167,-0.17,1.51,-0.12,-0.26,-0.49,-0.73
10.168,-0.17,1.51,-0.12,-0.26,-0.49,-0.73
10.185,-0.17,1.51,-0.12,-0.07,-0.49,-0.81
10.186,-0.17,1.51,-0.12,-0.07,-0.49,-0.81
10.186,-0.27,1.47,-0.2,-0.07,-0.49,-0.81
10.186,-0.27,1.47,-0.2,-0.07,-0.49,-0.81
10.186,-0.27,1.47,-0.2,0.07,-0.48,-0.85
10.187,-0.27,1.47,-0.2,0.07,-0.48,-0.85
10.187,-0.45,1.46,-0.29,0.07,-0.48,-0.85
10.187,-0.45,1.46,-0.29,0.07,-0.48,-0.85
10.194,-0.45,1.46,-0.29,0.14,-0.47,-0.83
10.195,-0.45,1.46,-0.29,0.14,-0.47,-0.83
10.195,-0.64,1.47,-0.42,0.14,-0.47,-0.83
10.195,-0.64,1.47,-0.42,0.14,-0.47,-0.83
10.203,-0.64,1.47,-0.42,0.15,-0.46,-0.74
10.204,-0.64,1.47,-0.42,0.15,-0.46,-0.74
10.204,-0.72,1.49,-0.58,0.15,-0.46,-0.74
10.205,-0.72,1.49,-0.58,0.15,-0.46,-0.74
10.213,-0.72,1.49,-0.58,0.1,-0.44,-0.57
10.214,-0.72,1.49,-0.58,0.1,-0.44,-0.57
10.215,-0.66,1.51,-0.71,0.1,-0.44,-0.57
10.215,-0.66,1.51,-0.71,0.1,-0.44,-0.57
10.223,-0.66,1.51,-0.71,0,-0.4,-0.36
10.224,-0.66,1.51,-0.71,0,-0.4,-0.36
10.224,-0.41,1.56,-0.82,0,-0.4,-0.36
10.225,-0.41,1.56,-0.82,0,-0.4,-0.36
10.232,-0.41,1.56,-0.82,-0.13,-0.34,-0.16
10.233,-0.41,1.56,-0.82,-0.13,-0.34,-0.16
10.233,-0.05,1.6,-0.86,-0.13,-0.34,-0.16
10.234,-0.05,1.6,-0.86,-0.13,-0.34,-0.16
10.242,-0.05,1.6,-0.86,-0.13,-0.34,-0.16
10.242,-0.05,1.6,-0.86,-0.13,-0.34,-0.16
10.243,-0.05,1.6,-0.86,-0.13,-0.34,-0.16
10.243,-0.05,1.6,-0.86,-0.13,-0.34,-0.16
10.251,-0.05,1.6,-0.86,-0.27,-0.28,-0.04
10.252,-0.05,1.6,-0.86,-0.27,-0.28,-0.04
10.252,0.62,1.57,-0.8,-0.27,-0.28,-0.04
10.252,0.62,1.57,-0.8,-0.27,-0.28,-0.04
10.261,0.62,1.57,-0.8,-0.41,-0.2,-0.03
10.262,0.62,1.57,-0.8,-0.41,-0.2,-0.03
10.262,0.89,1.48,-0.7,-0.41,-0.2,-0.03
10.263,0.89,1.48,-0.7,-0.41,-0.2,-0.03
10.27,0.89,1.48,-0.7,-0.5,-0.1,-0.16
10.271,0.89,1.48,-0.7,-0.5,-0.1,-0.16
10.272,1.06,1.36,-0.62,-0.5,-0.1,-0.16
10.272,1.06,1.36,-0.62,-0.5,-0.1,-0.16
10.289,1.06,1.36,-0.62,-0.55,0,-0.39
10.289,1.06,1.36,-0.62,-0.55,0,-0.39
10.29,1.16,1.24,-0.57,-0.55,0,-0.39
10.29,1.16,1.24,-0.57,-0.55,0,-0.39
10.291,1.16,1.24,-0.57,-0.54,0.11,-0.65
10.291,1.16,1.24,-0.57,-0.54,0.11,-0.65
10.291,1.19,1.13,-0.55,-0.54,0.11,-0.65
10.292,1.19,1.13,-0.55,-0.54,0.11,-0.65
10.299,1.19,1.13,-0.55,-0.49,0.2,-0.86
10.299,1.19,1.13,-0.55,-0.49,0.2,-0.86
10.3,1.2,1.06,-0.56,-0.49,0.2,-0.86
10.3,1.2,1.06,-0.56,-0.49,0.2,-0.86
10.308,1.2,1.06,-0.56,-0.42,0.27,-0.99
10.309,1.2,1.06,-0.56,-0.42,0.27,-0.99
10.31,1.2,1.03,-0.61,-0.42,0.27,-0.99
10.31,1.2,1.03,-0.61,-0.42,0.27,-0.99
10.318,1.2,1.03,-0.61,-0.36,0.32,-1.04
10.319,1.2,1.03,-0.61,-0.36,0.32,-1.04
10.319,1.16,1.09,-0.69,-0.36,0.32,-1.04
10.32,1.16,1.09,-0.69,-0.36,0.32,-1.04
10.327,1.16,1.09,-0.69,-0.32,0.36,-1.01
10.328,1.16,1.09,-0.69,-0.32,0.36,-1.01
10.329,1.11,1.22,-0.82,-0.32,0.36,-1.01
10.33,1.11,1.22,-0.82,-0.32,0.36,-1.01
10.337,1.11,1.22,-0.82,-0.32,0.37,-0.94
10.338,1.11,1.22,-0.82,-0.32,0.37,-0.94
10.338,1.02,1.39,-0.94,-0.32,0.37,-0.94
10.339,1.02,1.39,-0.94,-0.32,0.37,-0.94
10.347,1.02,1.39,-0.94,-0.36,0.37,-0.84
10.348,1.02,1.39,-0.94,-0.36,0.37,-0.84
10.348,0.92,1.56,-1.01,-0.36,0.37,-0.84
