time,ax,ay,az,wx,wy,wz
5.002,2.7,2.33,-2.74,-2.42,-1.92,-3.24
5.003,2.7,2.33,-2.74,-2.42,-1.92,-3.24
5.004,2.3,2.45,-2.75,-2.42,-1.92,-3.24
5.004,2.3,2.45,-2.75,-2.42,-1.92,-3.24
5.013,2.3,2.45,-2.75,-2.43,-1.98,-3.09
5.014,2.3,2.45,-2.75,-2.43,-1.98,-3.09
5.015,1.76,2.5,-2.6,-2.43,-1.98,-3.09
5.015,1.76,2.5,-2.6,-2.43,-1.98,-3.09
5.021,1.76,2.5,-2.6,-2.4,-1.98,-2.74
5.022,1.76,2.5,-2.6,-2.4,-1.98,-2.74
5.023,0.03,2.45,-2.37,-2.4,-1.98,-2.74
5.024,0.03,2.45,-2.37,-2.4,-1.98,-2.74
5.031,0.03,2.45,-2.37,-2.4,-1.98,-2.74
5.031,0.03,2.45,-2.37,-2.4,-1.98,-2.74
5.032,0.03,2.45,-2.37,-2.4,-1.98,-2.74
5.032,0.03,2.45,-2.37,-2.4,-1.98,-2.74
5.04,0.03,2.45,-2.37,-2.3,-1.92,-2.16
5.041,0.03,2.45,-2.37,-2.3,-1.92,-2.16
5.041,-0.78,2.03,-1.86,-2.3,-1.92,-2.16
5.042,-0.78,2.03,-1.86,-2.3,-1.92,-2.16
5.055,-0.78,2.03,-1.86,-2.1,-1.75,-1.26
5.056,-0.78,2.03,-1.86,-2.1,-1.75,-1.26
5.056,-1.31,1.74,-1.62,-2.1,-1.75,-1.26
5.056,-1.31,1.74,-1.62,-2.1,-1.75,-1.26
5.059,-1.31,1.74,-1.62,-1.78,-1.44,-0.09
5.059,-1.31,1.74,-1.62,-1.78,-1.44,-0.09
5.06,-1.69,1.5,-1.42,-1.78,-1.44,-0.09
5.06,-1.69,1.5,-1.42,-1.78,-1.44,-0.09
5.069,-1.69,1.5,-1.42,-1.31,-1.02,1.2
5.07,-1.69,1.5,-1.42,-1.31,-1.02,1.2
5.07,-1.81,1.31,-1.27,-1.31,-1.02,1.2
5.071,-1.81,1.31,-1.27,-1.31,-1.02,1.2
5.079,-1.81,1.31,-1.27,-0.77,-0.57,2.31
5.08,-1.81,1.31,-1.27,-0.77,-0.57,2.31
5.081,-1.7,1.2,-1.2,-0.77,-0.57,2.31
5.081,-1.7,1.2,-1.2,-0.77,-0.57,2.31
5.088,-1.7,1.2,-1.2,-0.24,-0.21,3.07
5.09,-1.7,1.2,-1.2,-0.24,-0.21,3.07
5.091,-1.46,1.06,-1.23,-0.24,-0.21,3.07
5.092,-1.46,1.06,-1.23,-0.24,-0.21,3.07
5.097,-1.46,1.06,-1.23,0.19,-0.01,3.45
5.098,-1.46,1.06,-1.23,0.19,-0.01,3.45
5.098,-1.28,0.82,-1.38,0.19,-0.01,3.45
5.099,-1.28,0.82,-1.38,0.19,-0.01,3.45
5.107,-1.28,0.82,-1.38,0.46,0.04,3.49
5.108,-1.28,0.82,-1.38,0.46,0.04,3.49
5.109,-1.35,0.39,-1.67,0.46,0.04,3.49
5.11,-1.35,0.39,-1.67,0.46,0.04,3.49
5.117,-1.35,0.39,-1.67,0.57,-0.05,3.27
5.118,-1.35,0.39,-1.67,0.57,-0.05,3.27
5.118,-1.82,-1.2,-1.99,0.57,-0.05,3.27
5.119,-1.82,-1.2,-1.99,0.57,-0.05,3.27
5.126,-1.82,-1.2,-1.99,0.53,-0.22,2.9
5.127,-1.82,-1.2,-1.99,0.53,-0.22,2.9
5.127,-3.53,-2.89,-2.18,0.53,-0.22,2.9
5.128,-3.53,-2.89,-2.18,0.53,-0.22,2.9
5.135,-3.53,-2.89,-2.18,0.4,-0.39,2.53
5.136,-3.53,-2.89,-2.18,0.4,-0.39,2.53
5.137,-4.08,-4.76,-2.13,0.4,-0.39,2.53
5.137,-4.08,-4.76,-2.13,0.4,-0.39,2.53
5.145,-4.08,-4.76,-2.13,0.3,-0.46,2.29
5.146,-4.08,-4.76,-2.13,0.3,-0.46,2.29
5.146,-4.31,-5.12,-1.83,0.3,-0.46,2.29
5.147,-4.31,-5.12,-1.83,0.3,-0.46,2.29
5.156,-4.31,-5.12,-1.83,0.29,-0.41,2.17
5.157,-4.31,-5.12,-1.83,0.29,-0.41,2.17
5.158,-2.79,-5,-1.3,0.29,-0.41,2.17
5.159,-2.79,-5,-1.3,0.29,-0.41,2.17
5.163,-2.79,-5,-1.3,0.37,-0.32,2.04
5.164,-2.79,-5,-1.3,0.37,-0.32,2.04
5.165,-0.41,-2.93,0.51,0.37,-0.32,2.04
5.165,-0.41,-2.93,0.51,0.37,-0.32,2.04
5.174,-0.41,-2.93,0.51,0.5,-0.26,1.75
5.175,-0.41,-2.93,0.51,0.5,-0.26,1.75
5.175,1.51,-2.49,0.91,0.5,-0.26,1.75
5.176,1.51,-2.49,0.91,0.5,-0.26,1.75
5.184,1.51,-2.49,0.91,0.69,-0.31,1.19
5.185,1.51,-2.49,0.91,0.69,-0.31,1.19
5.186,1.75,-2.11,1.59,0.69,-0.31,1.19
5.187,1.75,-2.11,1.59,0.69,-0.31,1.19
5.193,1.75,-2.11,1.59,0.92,-0.44,0.41
5.194,1.75,-2.11,1.59,0.92,-0.44,0.41
5.195,1.92,-2.19,2.29,0.92,-0.44,0.41
5.196,1.92,-2.19,2.29,0.92,-0.44,0.41
5.202,1.92,-2.19,2.29,1.21,-0.58,-0.46
5.203,1.92,-2.19,2.29,1.21,-0.58,-0.46
5.203,1.88,-2.55,2.82,1.21,-0.58,-0.46
5.204,1.88,-2.55,2.82,1.21,-0.58,-0.46
5.212,1.88,-2.55,2.82,1.53,-0.66,-1.22
5.213,1.88,-2.55,2.82,1.53,-0.66,-1.22
5.214,1.91,-3.12,3.17,1.53,-0.66,-1.22
5.214,1.91,-3.12,3.17,1.53,-0.66,-1.22
5.221,1.91,-3.12,3.17,1.86,-0.64,-1.77
5.222,1.91,-3.12,3.17,1.86,-0.64,-1.77
5.223,2.16,-4.71,3.31,1.86,-0.64,-1.77
5.223,2.16,-4.71,3.31,1.86,-0.64,-1.77
5.231,2.16,-4.71,3.31,1.86,-0.64,-1.77
5.232,2.16,-4.71,3.31,1.86,-0.64,-1.77
5.233,2.16,-4.71,3.31,1.86,-0.64,-1.77
5.234,2.16,-4.71,3.31,1.86,-0.64,-1.77
5.24,2.16,-4.71,3.31,2.16,-0.52,-2.12
5.243,2.16,-4.71,3.31,2.16,-0.52,-2.12
5.244,3.04,-6.91,1.65,2.16,-0.52,-2.12
5.245,3.04,-6.91,1.65,2.16,-0.52,-2.12
5.251,3.04,-6.91,1.65,2.31,-0.39,-2.34
5.253,3.04,-6.91,1.65,2.31,-0.39,-2.34
5.253,3.17,-7.01,0.08,2.31,-0.39,-2.34
5.254,3.17,-7.01,0.08,2.31,-0.39,-2.34
5.258,3.17,-7.01,0.08,2.17,-0.29,-2.5
5.259,3.17,-7.01,0.08,2.17,-0.29,-2.5
5.259,2.87,-6.6,-0.31,2.17,-0.29,-2.5
5.259,2.87,-6.6,-0.31,2.17,-0.29,-2.5
5.268,2.87,-6.6,-0.31,1.72,-0.28,-2.6
5.269,2.87,-6.6,-0.31,1.72,-0.28,-2.6
5.27,1.19,-4.59,-0.7,1.72,-0.28,-2.6
5.27,1.19,-4.59,-0.7,1.72,-0.28,-2.6
5.278,1.19,-4.59,-0.7,1.07,-0.29,-2.57
5.28,1.19,-4.59,-0.7,1.07,-0.29,-2.57
5.28,0.77,-2.47,-0.64,1.07,-0.29,-2.57
5.281,0.77,-2.47,-0.64,1.07,-0.29,-2.57
5.288,0.77,-2.47,-0.64,0.43,-0.28,-2.33
5.289,0.77,-2.47,-0.64,0.43,-0.28,-2.33
5.289,0.23,-0.72,1.47,0.43,-0.28,-2.33
5.29,0.23,-0.72,1.47,0.43,-0.28,-2.33
5.297,0.23,-0.72,1.47,-0.06,-0.19,-1.92
5.298,0.23,-0.72,1.47,-0.06,-0.19,-1.92
5.298,-0.14,-0.18,3.35,-0.06,-0.19,-1.92
5.299,-0.14,-0.18,3.35,-0.06,-0.19,-1.92
5.306,-0.14,-0.18,3.35,-0.27,0,-1.4
5.308,-0.14,-0.18,3.35,-0.27,0,-1.4
5.308,-0.27,0.38,3.89,-0.27,0,-1.4
5.309,-0.27,0.38,3.89,-0.27,0,-1.4
5.317,-0.27,0.38,3.89,-0.1,0.3,-0.87
5.318,-0.27,0.38,3.89,-0.1,0.3,-0.87
5.319,-0.26,0.69,5.6,-0.1,0.3,-0.87
5.319,-0.26,0.69,5.6,-0.1,0.3,-0.87
5.326,-0.26,0.69,5.6,0.42,0.66,-0.37
5.327,-0.26,0.69,5.6,0.42,0.66,-0.37
5.327,-0.31,0.72,6,0.42,0.66,-0.37
5.328,-0.31,0.72,6,0.42,0.66,-0.37
5.335,-0.31,0.72,6,1.17,1.02,0.03
5.336,-0.31,0.72,6,1.17,1.02,0.03
5.336,-0.45,0.44,6.33,1.17,1.02,0.03
5.337,-0.45,0.44,6.33,1.17,1.02,0.03
5.345,-0.45,0.44,6.33,2.01,1.29,0.32
5.345,-0.45,0.44,6.33,2.01,1.29,0.32
5.346,-0.61,-0.08,6.19,2.01,1.29,0.32
5.347,-0.61,-0.08,6.19,2.01,1.29,0.32
5.355,-0.61,-0.08,6.19,2.77,1.44,0.52
5.356,-0.61,-0.08,6.19,2.77,1.44,0.52
5.357,-0.59,-0.64,4.53,2.77,1.44,0.52
5.358,-0.59,-0.64,4.53,2.77,1.44,0.52
5.364,-0.59,-0.64,4.53,3.26,1.47,0.65
5.364,-0.59,-0.64,4.53,3.26,1.47,0.65
5.365,-0.31,-1,2.16,3.26,1.47,0.65
5.365,-0.31,-1,2.16,3.26,1.47,0.65
5.373,-0.31,-1,2.16,3.29,1.37,0.73
5.374,-0.31,-1,2.16,3.29,1.37,0.73
5.374,0.1,-1.06,-0.23,3.29,1.37,0.73
5.375,0.1,-1.06,-0.23,3.29,1.37,0.73
5.384,0.1,-1.06,-0.23,2.73,1.19,0.74
5.385,0.1,-1.06,-0.23,2.73,1.19,0.74
5.386,0.37,-0.87,-0.93,2.73,1.19,0.74
5.386,0.37,-0.87,-0.93,2.73,1.19,0.74
5.392,0.37,-0.87,-0.93,1.64,0.97,0.67
5.393,0.37,-0.87,-0.93,1.64,0.97,0.67
5.393,0.35,-0.5,-1.23,1.64,0.97,0.67
5.394,0.35,-0.5,-1.23,1.64,0.97,0.67
5.402,0.35,-0.5,-1.23,0.29,0.66,0.53
5.403,0.35,-0.5,-1.23,0.29,0.66,0.53
5.404,0.07,-0.07,-0.97,0.29,0.66,0.53
5.404,0.07,-0.07,-0.97,0.29,0.66,0.53
5.412,0.07,-0.07,-0.97,-0.96,0.31,0.37
5.414,0.07,-0.07,-0.97,-0.96,0.31,0.37
5.415,-0.31,0.37,0.74,-0.96,0.31,0.37
5.416,-0.31,0.37,0.74,-0.96,0.31,0.37
5.421,-0.31,0.37,0.74,-0.96,0.31,0.37
5.422,-0.31,0.37,0.74,-0.96,0.31,0.37
5.423,-0.31,0.37,0.74,-0.96,0.31,0.37
5.425,-0.31,0.37,0.74,-0.96,0.31,0.37
5.43,-0.31,0.37,0.74,-1.82,0,0.25
5.431,-0.31,0.37,0.74,-1.82,0,0.25
5.431,-0.7,1.19,1.19,-1.82,0,0.25
5.432,-0.7,1.19,1.19,-1.82,0,0.25
5.452,-0.7,1.19,1.19,-2.17,-0.17,0.22
5.453,-0.7,1.19,1.19,-2.17,-0.17,0.22
5.454,-0.61,1.45,1.31,-2.17,-0.17,0.22
5.454,-0.61,1.45,1.31,-2.17,-0.17,0.22
5.454,-0.61,1.45,1.31,-2.17,-0.17,0.22
5.455,-0.61,1.45,1.31,-2.17,-0.17,0.22
5.455,-0.61,1.45,1.31,-2.17,-0.17,0.22
5.455,-0.61,1.45,1.31,-2.17,-0.17,0.22
5.459,-0.61,1.45,1.31,-1.65,-0.03,0.43
5.46,-0.61,1.45,1.31,-1.65,-0.03,0.43
5.46,-0.06,1.33,1.35,-1.65,-0.03,0.43
5.461,-0.06,1.33,1.35,-1.65,-0.03,0.43
5.468,-0.06,1.33,1.35,-0.66,0.21,0.48
5.469,-0.06,1.33,1.35,-0.66,0.21,0.48
5.469,0.37,0.95,1.26,-0.66,0.21,0.48
5.47,0.37,0.95,1.26,-0.66,0.21,0.48
5.478,0.37,0.95,1.26,-0.66,0.21,0.48
5.478,0.37,0.95,1.26,-0.66,0.21,0.48
5.479,0.37,0.95,1.26,-0.66,0.21,0.48
5.479,0.37,0.95,1.26,-0.66,0.21,0.48
5.488,0.37,0.95,1.26,-0.02,0.05,0.01
5.489,0.37,0.95,1.26,-0.02,0.05,0.01
5.49,1.47,-0.11,1.09,-0.02,0.05,0.01
5.49,1.47,-0.11,1.09,-0.02,0.05,0.01
5.497,1.47,-0.11,1.09,0.12,-0.16,-0.34
5.497,1.47,-0.11,1.09,0.12,-0.16,-0.34
5.498,2.09,-0.53,0.93,0.12,-0.16,-0.34
5.498,2.09,-0.53,0.93,0.12,-0.16,-0.34
5.506,2.09,-0.53,0.93,0.17,-0.42,-0.72
5.507,2.09,-0.53,0.93,0.17,-0.42,-0.72
5.508,2.64,-0.72,0.71,0.17,-0.42,-0.72
5.508,2.64,-0.72,0.71,0.17,-0.42,-0.72
5.517,2.64,-0.72,0.71,0.18,-0.7,-1.12
5.518,2.64,-0.72,0.71,0.18,-0.7,-1.12
5.519,3.05,-0.69,0.55,0.18,-0.7,-1.12
5.52,3.05,-0.69,0.55,0.18,-0.7,-1.12
5.525,3.05,-0.69,0.55,0.15,-0.97,-1.51
5.526,3.05,-0.69,0.55,0.15,-0.97,-1.51
5.527,3.22,-0.46,0.53,0.15,-0.97,-1.51
5.527,3.22,-0.46,0.53,0.15,-0.97,-1.51
5.535,3.22,-0.46,0.53,0.1,-1.22,-1.86
5.536,3.22,-0.46,0.53,0.1,-1.22,-1.86
5.537,3.14,-0.15,0.64,0.1,-1.22,-1.86
5.538,3.14,-0.15,0.64,0.1,-1.22,-1.86
5.545,3.14,-0.15,0.64,0.06,-1.42,-2.13
5.546,3.14,-0.15,0.64,0.06,-1.42,-2.13
5.547,2.85,0.16,0.88,0.06,-1.42,-2.13
5.547,2.85,0.16,0.88,0.06,-1.42,-2.13
5.555,2.85,0.16,0.88,0.06,-1.52,-2.28
5.556,2.85,0.16,0.88,0.06,-1.52,-2.28
5.557,2.36,0.38,1.06,0.06,-1.52,-2.28
5.558,2.36,0.38,1.06,0.06,-1.52,-2.28
5.567,2.36,0.38,1.06,0.12,-1.51,-2.27
5.567,2.36,0.38,1.06,0.12,-1.51,-2.27
5.568,0.72,0.5,1.06,0.12,-1.51,-2.27
5.568,0.72,0.5,1.06,0.12,-1.51,-2.27
5.573,0.72,0.5,1.06,0.22,-1.37,-2.07
5.574,0.72,0.5,1.06,0.22,-1.37,-2.07
5.574,0.46,0.53,0.89,0.22,-1.37,-2.07
5.575,0.46,0.53,0.89,0.22,-1.37,-2.07
5.589,0.46,0.53,0.89,0.34,-1.11,-1.63
5.59,0.46,0.53,0.89,0.34,-1.11,-1.63
5.59,0.05,0.52,0.51,0.34,-1.11,-1.63
5.591,0.05,0.52,0.51,0.34,-1.11,-1.63
5.593,0.05,0.52,0.51,0.41,-0.77,-1
5.594,0.05,0.52,0.51,0.41,-0.77,-1
5.595,-0.26,0.5,0.07,0.41,-0.77,-1
5.595,-0.26,0.5,0.07,0.41,-0.77,-1
5.602,-0.26,0.5,0.07,0.4,-0.44,-0.31
5.603,-0.26,0.5,0.07,0.4,-0.44,-0.31
5.603,-0.28,0.47,-0.35,0.4,-0.44,-0.31
5.604,-0.28,0.47,-0.35,0.4,-0.44,-0.31
5.612,-0.28,0.47,-0.35,0.29,-0.16,0.32
5.613,-0.28,0.47,-0.35,0.29,-0.16,0.32
5.613,0,0.49,-0.7,0.29,-0.16,0.32
5.613,0,0.49,-0.7,0.29,-0.16,0.32
5.621,0,0.49,-0.7,0.29,-0.16,0.32
5.622,0,0.49,-0.7,0.29,-0.16,0.32
5.622,0,0.49,-0.7,0.29,-0.16,0.32
5.623,0,0.49,-0.7,0.29,-0.16,0.32
5.631,0,0.49,-0.7,0.09,0.02,0.8
5.632,0,0.49,-0.7,0.09,0.02,0.8
5.632,1.17,0.55,-1.19,0.09,0.02,0.8
5.633,1.17,0.55,-1.19,0.09,0.02,0.8
5.641,1.17,0.55,-1.19,-0.18,0.06,1.08
5.642,1.17,0.55,-1.19,-0.18,0.06,1.08
5.643,1.78,0.62,-1.43,-0.18,0.06,1.08
5.644,1.78,0.62,-1.43,-0.18,0.06,1.08
5.657,1.78,0.62,-1.43,-0.48,-0.08,1.06
5.658,1.78,0.62,-1.43,-0.48,-0.08,1.06
5.658,2.25,0.75,-1.72,-0.48,-0.08,1.06
5.659,2.25,0.75,-1.72,-0.48,-0.08,1.06
5.66,2.25,0.75,-1.72,-0.79,-0.4,0.76
5.66,2.25,0.75,-1.72,-0.79,-0.4,0.76
5.66,2.49,0.92,-2.11,-0.79,-0.4,0.76
5.661,2.49,0.92,-2.11,-0.79,-0.4,0.76
5.668,2.49,0.92,-2.11,-1.09,-0.84,0.27
5.669,2.49,0.92,-2.11,-1.09,-0.84,0.27
5.67,2.42,1.17,-2.5,-1.09,-0.84,0.27
5.67,2.42,1.17,-2.5,-1.09,-0.84,0.27
5.677,2.42,1.17,-2.5,-1.36,-1.27,-0.27
5.678,2.42,1.17,-2.5,-1.36,-1.27,-0.27
5.679,1.96,1.43,-2.79,-1.36,-1.27,-0.27
5.679,1.96,1.43,-2.79,-1.36,-1.27,-0.27
5.688,1.96,1.43,-2.79,-1.6,-1.64,-0.72
5.689,1.96,1.43,-2.79,-1.6,-1.64,-0.72
5.69,0.42,1.6,-2.8,-1.6,-1.64,-0.72
5.691,0.42,1.6,-2.8,-1.6,-1.64,-0.72
5.697,0.42,1.6,-2.8,-1.83,-1.87,-0.97
5.698,0.42,1.6,-2.8,-1.83,-1.87,-0.97
5.699,-0.12,1.76,-2.5,-1.83,-1.87,-0.97
5.7,-0.12,1.76,-2.5,-1.83,-1.87,-0.97
5.708,-0.12,1.76,-2.5,-2.01,-1.9,-0.89
5.71,-0.12,1.76,-2.5,-2.01,-1.9,-0.89
5.71,-0.81,1.91,-1.92,-2.01,-1.9,-0.89
5.711,-0.81,1.91,-1.92,-2.01,-1.9,-0.89
5.716,-0.81,1.91,-1.92,-2.09,-1.7,-0.47
5.717,-0.81,1.91,-1.92,-2.09,-1.7,-0.47
5.717,-1.46,2.08,-0.44,-2.09,-1.7,-0.47
5.718,-1.46,2.08,-0.44,-2.09,-1.7,-0.47
5.725,-1.46,2.08,-0.44,-1.95,-1.25,0.2
5.726,-1.46,2.08,-0.44,-1.95,-1.25,0.2
5.726,-1.93,2.33,-0.2,-1.95,-1.25,0.2
5.727,-1.93,2.33,-0.2,-1.95,-1.25,0.2
5.735,-1.93,2.33,-0.2,-1.53,-0.53,1
5.735,-1.93,2.33,-0.2,-1.53,-0.53,1
5.736,-2.22,2.64,0.07,-1.53,-0.53,1
5.736,-2.22,2.64,0.07,-1.53,-0.53,1
5.744,-2.22,2.64,0.07,-0.85,0.4,1.82
5.745,-2.22,2.64,0.07,-0.85,0.4,1.82
5.746,-2.31,2.99,0.2,-0.85,0.4,1.82
5.747,-2.31,2.99,0.2,-0.85,0.4,1.82
5.756,-2.31,2.99,0.2,-0.06,1.36,2.56
5.757,-2.31,2.99,0.2,-0.06,1.36,2.56
5.758,-2.21,3.35,0.28,-0.06,1.36,2.56
5.758,-2.21,3.35,0.28,-0.06,1.36,2.56
5.763,-2.21,3.35,0.28,0.68,2.19,3.1
5.765,-2.21,3.35,0.28,0.68,2.19,3.1
5.766,-1.95,3.71,0.4,0.68,2.19,3.1
5.767,-1.95,3.71,0.4,0.68,2.19,3.1
5.773,-1.95,3.71,0.4,1.29,2.78,3.41
5.774,-1.95,3.71,0.4,1.29,2.78,3.41
5.775,-1.54,3.97,0.62,1.29,2.78,3.41
5.775,-1.54,3.97,0.62,1.29,2.78,3.41
5.783,-1.54,3.97,0.62,1.76,3.11,3.49
5.784,-1.54,3.97,0.62,1.76,3.11,3.49
5.785,-0.96,4.11,1.08,1.76,3.11,3.49
5.785,-0.96,4.11,1.08,1.76,3.11,3.49
5.792,-0.96,4.11,1.08,2.12,3.18,3.32
5.793,-0.96,4.11,1.08,2.12,3.18,3.32
5.794,0.52,4.04,1.54,2.12,3.18,3.32
5.795,0.52,4.04,1.54,2.12,3.18,3.32
5.802,0.52,4.04,1.54,2.41,2.98,2.89
5.803,0.52,4.04,1.54,2.41,2.98,2.89
5.804,0.97,3.63,1.9,2.41,2.98,2.89
5.804,0.97,3.63,1.9,2.41,2.98,2.89
5.812,0.97,3.63,1.9,2.41,2.98,2.89
5.813,0.97,3.63,1.9,2.41,2.98,2.89
5.813,0.97,3.63,1.9,2.41,2.98,2.89
5.814,0.97,3.63,1.9,2.41,2.98,2.89
5.82,0.97,3.63,1.9,2.66,2.51,2.14
5.821,0.97,3.63,1.9,2.66,2.51,2.14
5.822,2.11,0.37,1.42,2.66,2.51,2.14
5.823,2.11,0.37,1.42,2.66,2.51,2.14
5.83,2.11,0.37,1.42,2.82,1.78,1.08
5.831,2.11,0.37,1.42,2.82,1.78,1.08
5.831,2.56,-1.17,-0.12,2.82,1.78,1.08
5.832,2.56,-1.17,-0.12,2.82,1.78,1.08
5.84,2.56,-1.17,-0.12,2.71,0.9,-0.21
5.841,2.56,-1.17,-0.12,2.71,0.9,-0.21
5.841,2.87,-1.55,-0.58,2.71,0.9,-0.21
5.842,2.87,-1.55,-0.58,2.71,0.9,-0.21
5.857,2.87,-1.55,-0.58,2.22,0.05,-1.45
5.858,2.87,-1.55,-0.58,2.22,0.05,-1.45
5.858,2.99,-1.57,-0.95,2.22,0.05,-1.45
5.858,2.99,-1.57,-0.95,2.22,0.05,-1.45
5.858,2.99,-1.57,-0.95,1.44,-0.62,-2.4
5.859,2.99,-1.57,-0.95,1.44,-0.62,-2.4
5.859,2.9,-1.13,-1.1,1.44,-0.62,-2.4
5.859,2.9,-1.13,-1.1,1.44,-0.62,-2.4
5.868,2.9,-1.13,-1.1,0.62,-1.05,-2.95
5.869,2.9,-1.13,-1.1,0.62,-1.05,-2.95
5.869,2.63,0.42,-1.04,0.62,-1.05,-2.95
5.869,2.63,0.42,-1.04,0.62,-1.05,-2.95
5.878,2.63,0.42,-1.04,-0.02,-1.28,-3.15
5.879,2.63,0.42,-1.04,-0.02,-1.28,-3.15
5.879,2.25,0.79,-0.91,-0.02,-1.28,-3.15
5.88,2.25,0.79,-0.91,-0.02,-1.28,-3.15
5.888,2.25,0.79,-0.91,-0.45,-1.35,-3.13
5.889,2.25,0.79,-0.91,-0.45,-1.35,-3.13
5.89,1.85,0.94,-0.81,-0.45,-1.35,-3.13
5.891,1.85,0.94,-0.81,-0.45,-1.35,-3.13
5.897,1.85,0.94,-0.81,-0.71,-1.3,-2.93
5.897,1.85,0.94,-0.81,-0.71,-1.3,-2.93
5.898,1.49,0.54,-0.73,-0.71,-1.3,-2.93
5.898,1.49,0.54,-0.73,-0.71,-1.3,-2.93
5.906,1.49,0.54,-0.73,-0.83,-1.16,-2.61
5.908,1.49,0.54,-0.73,-0.83,-1.16,-2.61
5.909,1.19,-1.58,-0.67,-0.83,-1.16,-2.61
5.91,1.19,-1.58,-0.67,-0.83,-1.16,-2.61
5.916,1.19,-1.58,-0.67,-0.88,-0.94,-2.18
5.917,1.19,-1.58,-0.67,-0.88,-0.94,-2.18
5.918,0.94,-4,-0.59,-0.88,-0.94,-2.18
5.919,0.94,-4,-0.59,-0.88,-0.94,-2.18
5.925,0.94,-4,-0.59,-0.86,-0.64,-1.65
5.926,0.94,-4,-0.59,-0.86,-0.64,-1.65
5.927,0.79,-6.3,-0.5,-0.86,-0.64,-1.65
5.927,0.79,-6.3,-0.5,-0.86,-0.64,-1.65
5.934,0.79,-6.3,-0.5,-0.8,-0.31,-1.08
5.935,0.79,-6.3,-0.5,-0.8,-0.31,-1.08
5.935,0.8,-6.84,-0.51,-0.8,-0.31,-1.08
5.936,0.8,-6.84,-0.51,-0.8,-0.31,-1.08
5.944,0.8,-6.84,-0.51,-0.69,-0.15,-0.55
5.945,0.8,-6.84,-0.51,-0.69,-0.15,-0.55
5.946,0.82,-6.99,-0.61,-0.69,-0.15,-0.55
5.947,0.82,-6.99,-0.61,-0.69,-0.15,-0.55
5.956,0.82,-6.99,-0.61,-0.57,-0.06,-0.13
5.958,0.82,-6.99,-0.61,-0.57,-0.06,-0.13
5.959,0.78,-6.57,-0.77,-0.57,-0.06,-0.13
5.96,0.78,-6.57,-0.77,-0.57,-0.06,-0.13
5.963,0.78,-6.57,-0.77,-0.47,0.09,0.14
5.964,0.78,-6.57,-0.77,-0.47,0.09,0.14
5.964,0.53,-4.93,-1.03,-0.47,0.09,0.14
5.965,0.53,-4.93,-1.03,-0.47,0.09,0.14
5.972,0.53,-4.93,-1.03,-0.41,0.15,0.29
5.973,0.53,-4.93,-1.03,-0.41,0.15,0.29
5.973,0.06,-4.5,-1.25,-0.41,0.15,0.29
5.974,0.06,-4.5,-1.25,-0.41,0.15,0.29
5.982,0.06,-4.5,-1.25,-0.41,0.15,0.38
5.983,0.06,-4.5,-1.25,-0.41,0.15,0.38
5.984,-0.51,-4.13,-1.48,-0.41,0.15,0.38
5.984,-0.51,-4.13,-1.48,-0.41,0.15,0.38
5.992,-0.51,-4.13,-1.48,-0.46,0.13,0.45
5.992,-0.51,-4.13,-1.48,-0.46,0.13,0.45
5.993,-1.11,-3.98,-1.66,-0.46,0.13,0.45
5.994,-1.11,-3.98,-1.66,-0.46,0.13,0.45
6.001,-1.11,-3.98,-1.66,-0.54,0.1,0.57
6.002,-1.11,-3.98,-1.66,-0.54,0.1,0.57
6.003,-1.64,-4,-1.7,-0.54,0.1,0.57
6.003,-1.64,-4,-1.7,-0.54,0.1,0.57
6.01,-1.64,-4,-1.7,-0.54,0.1,0.57
6.011,-1.64,-4,-1.7,-0.54,0.1,0.57
6.012,-1.64,-4,-1.7,-0.54,0.1,0.57
6.012,-1.64,-4,-1.7,-0.54,0.1,0.57
6.02,-1.64,-4,-1.7,-0.64,0.1,0.75
6.021,-1.64,-4,-1.7,-0.64,0.1,0.75
6.021,-2.29,-4.43,-1.51,-0.64,0.1,0.75
6.022,-2.29,-4.43,-1.51,-0.64,0.1,0.75
6.03,-2.29,-4.43,-1.51,-0.72,0.15,0.99
6.031,-2.29,-4.43,-1.51,-0.72,0.15,0.99
6.032,-2.34,-4.44,-1.33,-0.72,0.15,0.99
6.032,-2.34,-4.44,-1.33,-0.72,0.15,0.99
6.041,-2.34,-4.44,-1.33,-0.76,0.23,1.25
6.042,-2.34,-4.44,-1.33,-0.76,0.23,1.25
6.043,-2.22,-4.17,-1.24,-0.76,0.23,1.25
6.043,-2.22,-4.17,-1.24,-0.76,0.23,1.25
6.055,-2.22,-4.17,-1.24,-0.73,0.31,1.47
6.056,-2.22,-4.17,-1.24,-0.73,0.31,1.47
6.056,-2.03,-2.39,-1.24,-0.73,0.31,1.47
6.056,-2.03,-2.39,-1.24,-0.73,0.31,1.47
6.058,-2.03,-2.39,-1.24,-0.66,0.35,1.6
6.058,-2.03,-2.39,-1.24,-0.66,0.35,1.6
6.059,-1.83,-1.96,-1.33,-0.66,0.35,1.6
6.059,-1.83,-1.96,-1.33,-0.66,0.35,1.6
6.067,-1.83,-1.96,-1.33,-0.6,0.34,1.63
6.068,-1.83,-1.96,-1.33,-0.6,0.34,1.63
6.068,-1.66,-0.48,-1.48,-0.6,0.34,1.63
6.069,-1.66,-0.48,-1.48,-0.6,0.34,1.63
6.077,-1.66,-0.48,-1.48,-0.57,0.3,1.56
