time,ax,ay,az,wx,wy,wz
9.309,-0.66,0.24,0.8,-0.03,-0.47,-0.08
9.31,-0.61,0.28,0.76,-0.03,-0.47,-0.08
9.311,-0.61,0.28,0.76,-0.03,-0.47,-0.08
9.33,-0.61,0.28,0.76,-0.08,-0.39,-0.07
9.331,-0.61,0.28,0.76,-0.08,-0.39,-0.07
9.331,-0.55,0.28,0.71,-0.08,-0.39,-0.07
9.332,-0.55,0.28,0.71,-0.08,-0.39,-0.07
9.332,-0.55,0.28,0.71,-0.13,-0.31,-0.07
9.332,-0.55,0.28,0.71,-0.13,-0.31,-0.07
9.332,-0.51,0.26,0.65,-0.13,-0.31,-0.07
9.333,-0.51,0.26,0.65,-0.13,-0.31,-0.07
9.339,-0.51,0.26,0.65,-0.13,-0.31,-0.07
9.34,-0.51,0.26,0.65,-0.13,-0.31,-0.07
9.34,-0.51,0.26,0.65,-0.13,-0.31,-0.07
9.34,-0.51,0.26,0.65,-0.13,-0.31,-0.07
9.346,-0.51,0.26,0.65,-0.17,-0.22,-0.06
9.347,-0.51,0.26,0.65,-0.17,-0.22,-0.06
9.347,-0.37,0.11,0.45,-0.17,-0.22,-0.06
9.347,-0.37,0.11,0.45,-0.17,-0.22,-0.06
9.355,-0.37,0.11,0.45,-0.2,-0.14,-0.04
9.356,-0.37,0.11,0.45,-0.2,-0.14,-0.04
9.357,-0.33,0.04,0.31,-0.2,-0.14,-0.04
9.357,-0.33,0.04,0.31,-0.2,-0.14,-0.04
9.365,-0.33,0.04,0.31,-0.21,-0.07,-0.01
9.366,-0.33,0.04,0.31,-0.21,-0.07,-0.01
9.366,-0.28,-0.02,0.18,-0.21,-0.07,-0.01
9.367,-0.28,-0.02,0.18,-0.21,-0.07,-0.01
9.375,-0.28,-0.02,0.18,-0.18,-0.02,0.02
9.377,-0.28,-0.02,0.18,-0.18,-0.02,0.02
9.377,-0.25,-0.07,0.09,-0.18,-0.02,0.02
9.378,-0.25,-0.07,0.09,-0.18,-0.02,0.02
9.384,-0.25,-0.07,0.09,-0.14,0.02,0.04
9.385,-0.25,-0.07,0.09,-0.14,0.02,0.04
9.385,-0.25,-0.12,0.05,-0.14,0.02,0.04
9.386,-0.25,-0.12,0.05,-0.14,0.02,0.04
9.393,-0.25,-0.12,0.05,-0.08,0.04,0.06
9.394,-0.25,-0.12,0.05,-0.08,0.04,0.06
9.394,-0.22,-0.15,0.03,-0.08,0.04,0.06
9.395,-0.22,-0.15,0.03,-0.08,0.04,0.06
9.402,-0.22,-0.15,0.03,-0.03,0.04,0.08
9.403,-0.22,-0.15,0.03,-0.03,0.04,0.08
9.403,-0.22,-0.15,0.03,-0.03,0.04,0.08
9.404,-0.22,-0.15,0.03,-0.03,0.04,0.08
9.412,-0.22,-0.15,0.03,0.02,0.05,0.08
9.413,-0.22,-0.15,0.03,0.02,0.05,0.08
9.414,-0.22,-0.14,0.05,0.02,0.05,0.08
9.415,-0.22,-0.14,0.05,0.02,0.05,0.08
9.434,-0.22,-0.14,0.05,0.06,0.05,0.09
9.436,-0.22,-0.14,0.05,0.06,0.05,0.09
9.437,-0.23,-0.11,0.07,0.06,0.05,0.09
9.437,-0.23,-0.11,0.07,0.06,0.05,0.09
9.438,-0.23,-0.11,0.07,0.09,0.05,0.09
9.439,-0.23,-0.11,0.07,0.09,0.05,0.09
9.439,-0.19,-0.09,0.14,0.09,0.05,0.09
9.44,-0.19,-0.09,0.14,0.09,0.05,0.09
9.441,-0.19,-0.09,0.14,0.1,0.05,0.08
9.442,-0.19,-0.09,0.14,0.1,0.05,0.08
9.443,-0.12,-0.06,0.22,0.1,0.05,0.08
9.443,-0.12,-0.06,0.22,0.1,0.05,0.08
9.45,-0.12,-0.06,0.22,0.1,0.06,0.07
9.451,-0.12,-0.06,0.22,0.1,0.06,0.07
9.452,-0.05,-0.01,0.32,0.1,0.06,0.07
9.452,-0.05,-0.01,0.32,0.1,0.06,0.07
9.46,-0.05,-0.01,0.32,0.09,0.09,0.05
9.461,-0.05,-0.01,0.32,0.09,0.09,0.05
9.461,0.02,0.02,0.42,0.09,0.09,0.05
9.461,0.02,0.02,0.42,0.09,0.09,0.05
9.469,0.02,0.02,0.42,0.08,0.12,0.03
9.47,0.02,0.02,0.42,0.08,0.12,0.03
9.471,0.06,0.03,0.5,0.08,0.12,0.03
9.471,0.06,0.03,0.5,0.08,0.12,0.03
9.479,0.06,0.03,0.5,0.06,0.18,0.01
9.48,0.06,0.03,0.5,0.06,0.18,0.01
9.48,0.05,0.03,0.55,0.06,0.18,0.01
9.481,0.05,0.03,0.55,0.06,0.18,0.01
9.488,0.05,0.03,0.55,0.04,0.24,0.01
9.49,0.05,0.03,0.55,0.04,0.24,0.01
9.49,0.04,0.03,0.58,0.04,0.24,0.01
9.491,0.04,0.03,0.58,0.04,0.24,0.01
9.499,0.04,0.03,0.58,0.01,0.3,0.02
9.5,0.04,0.03,0.58,0.01,0.3,0.02
9.5,0.02,0.08,0.58,0.01,0.3,0.02
9.501,0.02,0.08,0.58,0.01,0.3,0.02
9.508,0.02,0.08,0.58,-0.01,0.33,0.02
9.508,0.02,0.08,0.58,-0.01,0.33,0.02
9.509,0.01,0.12,0.59,-0.01,0.33,0.02
9.509,0.01,0.12,0.59,-0.01,0.33,0.02
9.523,0.01,0.12,0.59,-0.01,0.34,0
9.524,0.01,0.12,0.59,-0.01,0.34,0
9.524,0.03,0.13,0.58,-0.01,0.34,0
9.525,0.03,0.13,0.58,-0.01,0.34,0
9.531,0.03,0.13,0.58,-0.02,0.33,-0.02
9.531,0.03,0.13,0.58,-0.02,0.33,-0.02
9.532,0.01,0.14,0.54,-0.02,0.33,-0.02
9.532,0.01,0.14,0.54,-0.02,0.33,-0.02
9.546,0.01,0.14,0.54,-0.02,0.33,-0.02
9.546,0.01,0.14,0.54,-0.02,0.33,-0.02
9.546,0.01,0.14,0.54,-0.02,0.33,-0.02
9.547,0.01,0.14,0.54,-0.02,0.33,-0.02
9.547,0.01,0.14,0.54,-0.04,0.31,-0.03
9.547,0.01,0.14,0.54,-0.04,0.31,-0.03
9.547,-0.07,0.08,0.46,-0.04,0.31,-0.03
9.548,-0.07,0.08,0.46,-0.04,0.31,-0.03
9.555,-0.07,0.08,0.46,-0.05,0.28,-0.04
9.556,-0.07,0.08,0.46,-0.05,0.28,-0.04
9.556,-0.14,0.07,0.45,-0.05,0.28,-0.04
9.556,-0.14,0.07,0.45,-0.05,0.28,-0.04
9.565,-0.14,0.07,0.45,-0.05,0.23,-0.05
9.566,-0.14,0.07,0.45,-0.05,0.23,-0.05
9.566,-0.18,0.05,0.46,-0.05,0.23,-0.05
9.567,-0.18,0.05,0.46,-0.05,0.23,-0.05
9.575,-0.18,0.05,0.46,-0.05,0.17,-0.04
9.576,-0.18,0.05,0.46,-0.05,0.17,-0.04
9.576,-0.22,0.06,0.43,-0.05,0.17,-0.04
9.577,-0.22,0.06,0.43,-0.05,0.17,-0.04
9.584,-0.22,0.06,0.43,-0.04,0.1,-0.03
9.585,-0.22,0.06,0.43,-0.04,0.1,-0.03
9.585,-0.21,0.06,0.45,-0.04,0.1,-0.03
9.586,-0.21,0.06,0.45,-0.04,0.1,-0.03
9.593,-0.21,0.06,0.45,-0.04,0.04,0
9.594,-0.21,0.06,0.45,-0.04,0.04,0
9.594,-0.16,0.05,0.43,-0.04,0.04,0
9.595,-0.16,0.05,0.43,-0.04,0.04,0
9.602,-0.16,0.05,0.43,-0.04,-0.01,0.03
9.603,-0.16,0.05,0.43,-0.04,-0.01,0.03
9.603,-0.12,0.05,0.4,-0.04,-0.01,0.03
9.604,-0.12,0.05,0.4,-0.04,-0.01,0.03
9.613,-0.12,0.05,0.4,-0.03,-0.04,0.04
9.614,-0.12,0.05,0.4,-0.03,-0.04,0.04
9.614,-0.08,0.03,0.37,-0.03,-0.04,0.04
9.615,-0.08,0.03,0.37,-0.03,-0.04,0.04
9.622,-0.08,0.03,0.37,-0.01,-0.05,0.03
9.623,-0.08,0.03,0.37,-0.01,-0.05,0.03
9.624,-0.06,0.02,0.31,-0.01,-0.05,0.03
9.624,-0.06,0.02,0.31,-0.01,-0.05,0.03
9.632,-0.06,0.02,0.31,-0.01,-0.05,0.02
9.632,-0.06,0.02,0.31,-0.01,-0.05,0.02
9.633,-0.08,0.02,0.26,-0.01,-0.05,0.02
9.634,-0.08,0.02,0.26,-0.01,-0.05,0.02
9.647,-0.08,0.02,0.26,-0.01,-0.04,0.02
9.647,-0.08,0.02,0.26,-0.01,-0.04,0.02
9.648,-0.12,0.05,0.24,-0.01,-0.04,0.02
9.648,-0.12,0.05,0.24,-0.01,-0.04,0.02
9.656,-0.12,0.05,0.24,0,-0.04,0.02
9.657,-0.12,0.05,0.24,0,-0.04,0.02
9.657,-0.16,0.06,0.27,0,-0.04,0.02
9.658,-0.16,0.06,0.27,0,-0.04,0.02
9.66,-0.16,0.06,0.27,0,-0.04,0.02
9.66,-0.16,0.06,0.27,0,-0.04,0.02
9.661,-0.18,0.06,0.27,0,-0.04,0.02
9.661,-0.18,0.06,0.27,0,-0.04,0.02
9.669,-0.18,0.06,0.27,0.01,-0.06,0
9.67,-0.18,0.06,0.27,0.01,-0.06,0
9.671,-0.2,0.06,0.3,0.01,-0.06,0
9.671,-0.2,0.06,0.3,0.01,-0.06,0
9.679,-0.2,0.06,0.3,0.02,-0.07,-0.02
9.68,-0.2,0.06,0.3,0.02,-0.07,-0.02
9.68,-0.2,0.08,0.33,0.02,-0.07,-0.02
9.681,-0.2,0.08,0.33,0.02,-0.07,-0.02
9.689,-0.2,0.08,0.33,0.02,-0.08,-0.03
9.69,-0.2,0.08,0.33,0.02,-0.08,-0.03
9.69,-0.22,0.12,0.37,0.02,-0.08,-0.03
9.691,-0.22,0.12,0.37,0.02,-0.08,-0.03
9.698,-0.22,0.12,0.37,0.02,-0.09,-0.04
9.699,-0.22,0.12,0.37,0.02,-0.09,-0.04
9.7,-0.24,0.13,0.42,0.02,-0.09,-0.04
9.701,-0.24,0.13,0.42,0.02,-0.09,-0.04
9.707,-0.24,0.13,0.42,0.01,-0.08,-0.04
9.708,-0.24,0.13,0.42,0.01,-0.08,-0.04
9.709,-0.25,0.14,0.45,0.01,-0.08,-0.04
9.71,-0.25,0.14,0.45,0.01,-0.08,-0.04
9.721,-0.25,0.14,0.45,0.01,-0.07,-0.06
9.722,-0.25,0.14,0.45,0.01,-0.07,-0.06
9.722,-0.25,0.12,0.45,0.01,-0.07,-0.06
9.723,-0.25,0.12,0.45,0.01,-0.07,-0.06
9.727,-0.25,0.12,0.45,0.01,-0.06,-0.06
9.728,-0.25,0.12,0.45,0.01,-0.06,-0.06
9.729,-0.24,0.12,0.43,0.01,-0.06,-0.06
9.73,-0.24,0.12,0.43,0.01,-0.06,-0.06
9.739,-0.24,0.12,0.43,0.01,-0.06,-0.06
9.74,-0.24,0.12,0.43,0.01,-0.06,-0.06
9.741,-0.24,0.12,0.43,0.01,-0.06,-0.06
9.742,-0.24,0.12,0.43,0.01,-0.06,-0.06
9.746,-0.24,0.12,0.43,0,-0.05,-0.04
9.747,-0.24,0.12,0.43,0,-0.05,-0.04
9.747,-0.22,0.09,0.39,0,-0.05,-0.04
9.748,-0.22,0.09,0.39,0,-0.05,-0.04
9.756,-0.22,0.09,0.39,-0.02,-0.03,-0.03
9.757,-0.22,0.09,0.39,-0.02,-0.03,-0.03
9.757,-0.23,0.09,0.39,-0.02,-0.03,-0.03
9.757,-0.23,0.09,0.39,-0.02,-0.03,-0.03
9.765,-0.23,0.09,0.39,-0.03,-0.01,-0.01
9.766,-0.23,0.09,0.39,-0.03,-0.01,-0.01
9.766,-0.23,0.09,0.38,-0.03,-0.01,-0.01
9.766,-0.23,0.09,0.38,-0.03,-0.01,-0.01
9.774,-0.23,0.09,0.38,-0.04,0,0.01
9.775,-0.23,0.09,0.38,-0.04,0,0.01
9.776,-0.24,0.09,0.38,-0.04,0,0.01
9.776,-0.24,0.09,0.38,-0.04,0,0.01
9.784,-0.24,0.09,0.38,-0.04,0.01,0.03
9.784,-0.24,0.09,0.38,-0.04,0.01,0.03
9.785,-0.24,0.09,0.38,-0.04,0.01,0.03
9.785,-0.24,0.09,0.38,-0.04,0.01,0.03
9.793,-0.24,0.09,0.38,-0.04,0.02,0.03
9.794,-0.24,0.09,0.38,-0.04,0.02,0.03
9.795,-0.24,0.09,0.38,-0.04,0.02,0.03
9.795,-0.24,0.09,0.38,-0.04,0.02,0.03
9.803,-0.24,0.09,0.38,-0.03,0.02,0.03
9.804,-0.24,0.09,0.38,-0.03,0.02,0.03
9.804,-0.24,0.08,0.38,-0.03,0.02,0.03
9.805,-0.24,0.08,0.38,-0.03,0.02,0.03
9.812,-0.24,0.08,0.38,-0.03,0.01,0.03
9.813,-0.24,0.08,0.38,-0.03,0.01,0.03
9.814,-0.25,0.08,0.37,-0.03,0.01,0.03
9.814,-0.25,0.08,0.37,-0.03,0.01,0.03
9.823,-0.25,0.08,0.37,-0.02,0.01,0.02
9.824,-0.25,0.08,0.37,-0.02,0.01,0.02
9.825,-0.25,0.08,0.37,-0.02,0.01,0.02
9.826,-0.25,0.08,0.37,-0.02,0.01,0.02
9.831,-0.25,0.08,0.37,-0.02,0.01,0.02
9.832,-0.25,0.08,0.37,-0.02,0.01,0.02
9.832,-0.25,0.08,0.37,-0.02,0.01,0.02
9.832,-0.25,0.08,0.37,-0.02,0.01,0.02
9.846,-0.25,0.08,0.37,-0.02,0.01,0.01
9.846,-0.25,0.08,0.37,-0.02,0.01,0.01
9.846,-0.25,0.08,0.38,-0.02,0.01,0.01
9.847,-0.25,0.08,0.38,-0.02,0.01,0.01
9.854,-0.25,0.08,0.38,-0.01,0.01,0.01
9.855,-0.25,0.08,0.38,-0.01,0.01,0.01
9.856,-0.24,0.08,0.38,-0.01,0.01,0.01
9.856,-0.24,0.08,0.38,-0.01,0.01,0.01
9.86,-0.24,0.08,0.38,-0.01,0.01,0.01
9.861,-0.24,0.08,0.38,-0.01,0.01,0.01
9.861,-0.24,0.08,0.38,-0.01,0.01,0.01
9.862,-0.24,0.08,0.38,-0.01,0.01,0.01
9.87,-0.24,0.08,0.38,-0.01,0,0.01
9.871,-0.24,0.08,0.38,-0.01,0,0.01
9.872,-0.24,0.08,0.38,-0.01,0,0.01
9.872,-0.24,0.08,0.38,-0.01,0,0.01
9.88,-0.24,0.08,0.38,-0.01,0,0.01
9.881,-0.24,0.08,0.38,-0.01,0,0.01
9.882,-0.24,0.07,0.38,-0.01,0,0.01
9.883,-0.24,0.07,0.38,-0.01,0,0.01
9.889,-0.24,0.07,0.38,-0.01,0,0.01
9.89,-0.24,0.07,0.38,-0.01,0,0.01
9.891,-0.24,0.07,0.38,-0.01,0,0.01
9.892,-0.24,0.07,0.38,-0.01,0,0.01
9.898,-0.24,0.07,0.38,0,0,0
9.899,-0.24,0.07,0.38,0,0,0
9.899,-0.25,0.07,0.38,0,0,0
9.9,-0.25,0.07,0.38,0,0,0
9.907,-0.25,0.07,0.38,0,0,0
9.908,-0.25,0.07,0.38,0,0,0
9.909,-0.25,0.07,0.38,0,0,0
9.909,-0.25,0.07,0.38,0,0,0
9.922,-0.25,0.07,0.38,0,0,0
9.922,-0.25,0.07,0.38,0,0,0
9.923,-0.25,0.07,0.38,0,0,0
9.923,-0.25,0.07,0.38,0,0,0
9.927,-0.25,0.07,0.38,0,0,0
9.928,-0.25,0.07,0.38,0,0,0
9.928,-0.25,0.07,0.38,0,0,0
9.929,-0.25,0.07,0.38,0,0,0
9.946,-0.25,0.07,0.38,0,0,0
9.947,-0.25,0.07,0.38,0,0,0
9.947,-0.25,0.07,0.38,0,0,0
9.948,-0.25,0.07,0.38,0,0,0
9.948,-0.25,0.07,0.38,0,0,0
9.948,-0.25,0.07,0.38,0,0,0
9.948,-0.24,0.07,0.38,0,0,0
9.949,-0.24,0.07,0.38,0,0,0
9.955,-0.24,0.07,0.38,0,0,0
9.956,-0.24,0.07,0.38,0,0,0
9.956,-0.24,0.07,0.38,0,0,0
9.956,-0.24,0.07,0.38,0,0,0
9.965,-0.24,0.07,0.38,0,0,0
9.966,-0.24,0.07,0.38,0,0,0
9.966,-0.24,0.07,0.38,0,0,0
9.967,-0.24,0.07,0.38,0,0,0
9.975,-0.24,0.07,0.38,0,0,0
9.976,-0.24,0.07,0.38,0,0,0
9.976,-0.24,0.06,0.38,0,0,0
9.977,-0.24,0.06,0.38,0,0,0
9.983,-0.24,0.06,0.38,0,0,0
9.984,-0.24,0.06,0.38,0,0,0
9.985,-0.24,0.06,0.38,0,0,0
9.985,-0.24,0.06,0.38,0,0,0
9.993,-0.24,0.06,0.38,0,0,0
9.994,-0.24,0.06,0.38,0,0,0
9.995,-0.24,0.06,0.38,0,0,0
9.995,-0.24,0.06,0.38,0,0,0
10.005,-0.24,0.06,0.38,0,0,0
10.006,-0.24,0.06,0.38,0,0,0
10.006,-0.24,0.06,0.38,0,0,0
10.007,-0.24,0.06,0.38,0,0,0
10.012,-0.24,0.06,0.38,0,0,0
10.013,-0.24,0.06,0.38,0,0,0
10.013,-0.24,0.06,0.38,0,0,0
10.013,-0.24,0.06,0.38,0,0,0
10.022,-0.24,0.06,0.38,0,0,0
10.023,-0.24,0.06,0.38,0,0,0
10.023,-0.24,0.06,0.38,0,0,0
10.024,-0.24,0.06,0.38,0,0,0
10.031,-0.24,0.06,0.38,0,0,0
10.032,-0.24,0.06,0.38,0,0,0
10.032,-0.24,0.06,0.38,0,0,0
10.033,-0.24,0.06,0.38,0,0,0
10.042,-0.24,0.06,0.38,0,0,0
10.043,-0.24,0.06,0.38,0,0,0
10.043,-0.24,0.06,0.38,0,0,0
10.044,-0.24,0.06,0.38,0,0,0
10.063,-0.24,0.06,0.38,0,0,0
10.064,-0.24,0.06,0.38,0,0,0
10.064,-0.24,0.06,0.38,0,0,0
10.064,-0.24,0.06,0.38,0,0,0
10.064,-0.24,0.06,0.38,0,0,0
10.065,-0.24,0.06,0.38,0,0,0
10.065,-0.24,0.05,0.38,0,0,0
10.065,-0.24,0.05,0.38,0,0,0
10.071,-0.24,0.05,0.38,0,0,0
10.072,-0.24,0.05,0.38,0,0,0
10.073,-0.24,0.05,0.38,0,0,0
10.073,-0.24,0.05,0.38,0,0,0
10.079,-0.24,0.05,0.38,0,0,0
10.08,-0.24,0.05,0.38,0,0,0
10.081,-0.24,0.05,0.38,0,0,0
10.082,-0.24,0.05,0.38,0,0,0
10.089,-0.24,0.05,0.38,0,0,0
10.091,-0.24,0.05,0.38,0,0,0
10.092,-0.24,0.05,0.38,0,0,0
10.094,-0.24,0.05,0.38,0,0,0
10.098,-0.24,0.05,0.38,0,0,0
10.099,-0.24,0.05,0.38,0,0,0
10.099,-0.24,0.05,0.38,0,0,0
10.099,-0.24,0.05,0.38,0,0,0
10.107,-0.24,0.05,0.38,0,0,0
10.108,-0.24,0.05,0.38,0,0,0
10.108,-0.24,0.05,0.38,0,0,0
10.109,-0.24,0.05,0.38,0,0,0
10.12,-0.24,0.05,0.38,0,0,0
10.12,-0.24,0.05,0.38,0,0,0
10.121,-0.24,0.05,0.38,0,0,0
10.121,-0.24,0.05,0.38,0,0,0
10.127,-0.24,0.05,0.38,0,0,0
10.127,-0.24,0.05,0.38,0,0,0
10.127,-0.24,0.05,0.38,0,0,0
10.128,-0.24,0.05,0.38,0,0,0
10.142,-0.24,0.05,0.38,0,0,0
10.143,-0.24,0.05,0.38,0,0,0
10.143,-0.24,0.05,0.38,0,0,0
10.144,-0.24,0.05,0.38,0,0,0
10.145,-0.24,0.05,0.38,0,0,0
10.146,-0.24,0.05,0.38,0,0,0
10.146,-0.24,0.05,0.38,0,0,0
10.146,-0.24,0.05,0.38,0,0,0
10.156,-0.24,0.05,0.38,0,0,0
10.156,-0.24,0.05,0.38,0,0,0
10.157,-0.24,0.05,0.38,0,0,0
10.157,-0.24,0.05,0.38,0,0,0
10.165,-0.24,0.05,0.38,0,0,0
10.166,-0.24,0.05,0.38,0,0,0
10.166,-0.24,0.05,0.38,0,0,0
10.167,-0.24,0.05,0.38,0,0,0
10.175,-0.24,0.05,0.38,0,0,0
10.176,-0.24,0.05,0.38,0,0,0
10.176,-0.24,0.05,0.38,0,0,0
10.177,-0.24,0.05,0.38,0,0,0
10.184,-0.24,0.05,0.38,0,0,0
10.185,-0.24,0.05,0.38,0,0,0
10.185,-0.24,0.05,0.38,0,0,0
10.186,-0.24,0.05,0.38,0,0,0
10.194,-0.24,0.05,0.38,0,0,0
10.195,-0.24,0.05,0.38,0,0,0
10.195,-0.24,0.05,0.38,0,0,0
10.196,-0.24,0.05,0.38,0,0,0
10.203,-0.24,0.05,0.38,0,0,0
10.204,-0.24,0.05,0.38,0,0,0
10.205,-0.24,0.05,0.38,0,0,0
10.206,-0.24,0.05,0.38,0,0,0
10.214,-0.24,0.05,0.38,0,0,0
10.215,-0.24,0.05,0.38,0,0,0
10.216,-0.24,0.05,0.38,0,0,0
10.216,-0.24,0.05,0.38,0,0,0
10.225,-0.24,0.05,0.38,0,0,0
10.226,-0.24,0.05,0.38,0,0,0
10.227,-0.24,0.05,0.38,0,0,0
10.227,-0.24,0.05,0.38,0,0,0
10.231,-0.24,0.05,0.38,0,0,0
10.232,-0.24,0.05,0.38,0,0,0
10.232,-0.24,0.05,0.38,0,0,0
10.232,-0.24,0.05,0.38,0,0,0
10.251,-0.24,0.05,0.38,0,0,0
10.252,-0.24,0.05,0.38,0,0,0
10.252,-0.24,0.05,0.38,0,0,0
10.252,-0.24,0.05,0.38,0,0,0
10.253,-0.24,0.05,0.38,0,0,0
10.253,-0.24,0.05,0.38,0,0,0
10.253,-0.24,0.05,0.38,0,0,0
10.254,-0.24,0.05,0.38,0,0,0
10.26,-0.24,0.05,0.38,0,0,0
10.261,-0.24,0.05,0.38,0,0,0
10.262,-0.24,0.05,0.38,0,0,0
10.262,-0.24,0.05,0.38,0,0,0
10.269,-0.24,0.05,0.38,0,0,0
10.27,-0.24,0.05,0.38,0,0,0
10.27,-0.24,0.05,0.38,0,0,0
10.271,-0.24,0.05,0.38,0,0,0
10.279,-0.24,0.05,0.38,0,0,0
10.28,-0.24,0.05,0.38,0,0,0
10.28,-0.24,0.05,0.38,0,0,0
10.281,-0.24,0.05,0.38,0,0,0
10.289,-0.24,0.05,0.38,0,0,0
10.29,-0.24,0.05,0.38,0,0,0
10.291,-0.24,0.05,0.38,0,0,0
10.291,-0.24,0.05,0.38,0,0,0
10.298,-0.24,0.05,0.38,0,0,0
10.299,-0.24,0.05,0.38,0,0,0
10.3,-0.24,0.05,0.38,0,0,0
10.3,-0.24,0.05,0.38,0,0,0
10.307,-0.24,0.05,0.38,0,0,0
10.308,-0.24,0.05,0.38,0,0,0
10.309,-0.24,0.05,0.38,0,0,0
10.309,-0.24,0.05,0.38,0,0,0
10.321,-0.24,0.05,0.38,0,0,0
10.322,-0.24,0.05,0.38,0,0,0
10.322,-0.24,0.05,0.38,0,0,0
10.323,-0.24,0.05,0.38,0,0,0
10.327,-0.24,0.05,0.38,0,0,0
10.327,-0.24,0.05,0.38,0,0,0
10.328,-0.24,0.05,0.38,0,0,0
10.328,-0.24,0.05,0.38,0,0,0
10.345,-0.24,0.05,0.38,0,0,0
10.346,-0.24,0.05,0.38,0,0,0
10.346,-0.24,0.05,0.38,0,0,0
10.347,-0.24,0.05,0.38,0,0,0
10.347,-0.24,0.05,0.38,0,0,0
10.347,-0.24,0.05,0.38,0,0,0
10.347,-0.24,0.05,0.38,0,0,0
10.348,-0.24,0.05,0.38,0,0,0
10.356,-0.24,0.05,0.38,0,0,0
10.357,-0.24,0.05,0.38,0,0,0
10.357,-0.24,0.05,0.38,0,0,0
10.357,-0.24,0.05,0.38,0,0,0
10.367,-0.24,0.05,0.38,0,0,0
10.367,-0.24,0.05,0.38,0,0,0
10.368,-0.24,0.05,0.38,0,0,0
10.368,-0.24,0.05,0.38,0,0,0
10.375,-0.24,0.05,0.38,0,0,0
10.376,-0.24,0.05,0.38,0,0,0
10.376,-0.24,0.05,0.38,0,0,0
10.377,-0.24,0.05,0.38,0,0,0
10.384,-0.24,0.05,0.38,0,0,0
10.385,-0.24,0.05,0.38,0,0,0
10.385,-0.24,0.05,0.38,0,0,0
10.386,-0.24,0.05,0.38,0,0,0
10.394,-0.24,0.05,0.38,0,0,0
10.395,-0.24,0.05,0.38,0,0,0
10.396,-0.24,0.05,0.38,0,0,0
10.396,-0.24,0.05,0.38,0,0,0
10.402,-0.24,0.05,0.38,0,0,0
10.404,-0.24,0.05,0.38,0,0,0
10.404,-0.24,0.05,0.38,0,0,0
10.406,-0.24,0.05,0.38,0,0,0
10.412,-0.24,0.05,0.38,0,0,0
10.413,-0.24,0.05,0.38,0,0,0
10.414,-0.24,0.05,0.38,0,0,0
10.414,-0.24,0.05,0.38,0,0,0
10.434,-0.24,0.05,0.38,0,0,0
10.435,-0.24,0.05,0.38,0,0,0
10.436,-0.24,0.05,0.38,0,0,0
10.436,-0.24,0.05,0.38,0,0,0
10.436,-0.24,0.05,0.38,0,0,0
10.437,-0.24,0.05,0.38,0,0,0
10.437,-0.24,0.05,0.38,0,0,0
10.437,-0.24,0.05,0.38,0,0,0
10.441,-0.24,0.05,0.38,0,0,0
10.441,-0.24,0.05,0.38,0,0,0
10.442,-0.24,0.05,0.38,0,0,0
10.442,-0.24,0.05,0.38,0,0,0
10.451,-0.24,0.05,0.38,0,0,0
10.451,-0.24,0.05,0.38,0,0,0
10.452,-0.24,0.05,0.38,0,0,0
10.452,-0.24,0.05,0.38,0,0,0
10.46,-0.24,0.05,0.38,0,0,0
10.461,-0.24,0.05,0.38,0,0,0
10.461,-0.24,0.05,0.38,0,0,0
10.462,-0.24,0.05,0.38,0,0,0
10.47,-0.24,0.05,0.38,0,0,0
10.471,-0.24,0.05,0.38,0,0,0
10.471,-0.24,0.05,0.38,0,0,0
10.471,-0.24,0.05,0.38,0,0,0
10.479,-0.24,0.05,0.38,0,0,0
10.48,-0.24,0.05,0.38,0,0,0
10.48,-0.24,0.05,0.38,0,0,0
10.481,-0.24,0.05,0.38,0,0,0
10.488,-0.24,0.05,0.38,0,0,0
10.489,-0.24,0.05,0.38,0,0,0
10.49,-0.24,0.05,0.38,0,0,0
10.49,-0.24,0.05,0.38,0,0,0
10.497,-0.24,0.05,0.38,0,0,0
10.498,-0.24,0.05,0.38,0,0,0
10.499,-0.24,0.05,0.38,0,0,0
10.499,-0.24,0.05,0.38,0,0,0
10.507,-0.24,0.05,0.38,0,0,0
10.508,-0.24,0.05,0.38,0,0,0
10.508,-0.24,0.05,0.38,0,0,0
10.509,-0.24,0.05,0.38,0,0,0
10.522,-0.24,0.05,0.38,0,0,0
10.524,-0.24,0.05,0.38,0,0,0
10.525,-0.24,0.05,0.38,0,0,0
10.525,-0.24,0.05,0.38,0,0,0
10.527,-0.24,0.05,0.38,0,0,0
10.528,-0.24,0.05,0.38,0,0,0
10.529,-0.24,0.05,0.38,0,0,0
10.53,-0.24,0.05,0.38,0,0,0
10.537,-0.24,0.05,0.38,0,0,0
10.538,-0.24,0.05,0.38,0,0,0
10.539,-0.24,0.05,0.38,0,0,0
10.539,-0.24,0.05,0.38,0,0,0
10.546,-0.24,0.05,0.38,0,0,0
10.546,-0.24,0.05,0.38,0,0,0
10.547,-0.24,0.05,0.38,0,0,0
10.547,-0.24,0.05,0.38,0,0,0
10.555,-0.24,0.05,0.38,0,0,0
10.556,-0.24,0.05,0.38,0,0,0
10.557,-0.24,0.05,0.38,0,0,0
10.557,-0.24,0.05,0.38,0,0,0
10.565,-0.24,0.05,0.38,0,0,0
10.566,-0.24,0.05,0.38,0,0,0
10.567,-0.24,0.05,0.38,0,0,0
10.567,-0.24,0.05,0.38,0,0,0
