time,ax,ay,az,wx,wy,wz
8.3,2.45,-0.61,-1.72,0.91,5.01,0.37
8.301,2.45,-0.61,-1.72,0.91,5.01,0.37
8.301,2.06,-0.63,-1.27,0.91,5.01,0.37
8.301,2.06,-0.63,-1.27,0.91,5.01,0.37
8.31,2.06,-0.63,-1.27,-0.16,3.52,0.37
8.311,2.06,-0.63,-1.27,-0.16,3.52,0.37
8.312,1.58,-0.84,-0.91,-0.16,3.52,0.37
8.312,1.58,-0.84,-0.91,-0.16,3.52,0.37
8.319,1.58,-0.84,-0.91,-1.11,2.04,0.24
8.32,1.58,-0.84,-0.91,-1.11,2.04,0.24
8.321,1.28,-1.16,-0.76,-1.11,2.04,0.24
8.321,1.28,-1.16,-0.76,-1.11,2.04,0.24
8.33,1.28,-1.16,-0.76,-1.83,0.75,0.01
8.331,1.28,-1.16,-0.76,-1.83,0.75,0.01
8.332,1.21,-1.54,-0.76,-1.83,0.75,0.01
8.332,1.21,-1.54,-0.76,-1.83,0.75,0.01
8.338,1.21,-1.54,-0.76,-2.28,-0.26,-0.29
8.339,1.21,-1.54,-0.76,-2.28,-0.26,-0.29
8.339,1.42,-1.99,-0.78,-2.28,-0.26,-0.29
8.34,1.42,-1.99,-0.78,-2.28,-0.26,-0.29
8.349,1.42,-1.99,-0.78,-2.44,-1,-0.58
8.349,1.42,-1.99,-0.78,-2.44,-1,-0.58
8.349,1.91,-2.46,-0.74,-2.44,-1,-0.58
8.35,1.91,-2.46,-0.74,-2.44,-1,-0.58
8.357,1.91,-2.46,-0.74,-2.36,-1.46,-0.81
8.358,1.91,-2.46,-0.74,-2.36,-1.46,-0.81
8.358,3.65,-2.88,-0.63,-2.36,-1.46,-0.81
8.358,3.65,-2.88,-0.63,-2.36,-1.46,-0.81
8.367,3.65,-2.88,-0.63,-2.08,-1.61,-0.91
8.368,3.65,-2.88,-0.63,-2.08,-1.61,-0.91
8.368,3.89,-3.18,-0.53,-2.08,-1.61,-0.91
8.368,3.89,-3.18,-0.53,-2.08,-1.61,-0.91
8.377,3.89,-3.18,-0.53,-1.69,-1.42,-0.84
8.377,3.89,-3.18,-0.53,-1.69,-1.42,-0.84
8.377,4.31,-3.29,-0.51,-1.69,-1.42,-0.84
8.378,4.31,-3.29,-0.51,-1.69,-1.42,-0.84
8.386,4.31,-3.29,-0.51,-1.23,-0.94,-0.59
8.386,4.31,-3.29,-0.51,-1.23,-0.94,-0.59
8.387,4.76,-3.23,-0.56,-1.23,-0.94,-0.59
8.387,4.76,-3.23,-0.56,-1.23,-0.94,-0.59
8.395,4.76,-3.23,-0.56,-0.77,-0.31,-0.26
8.396,4.76,-3.23,-0.56,-0.77,-0.31,-0.26
8.396,5.2,-3.04,-0.6,-0.77,-0.31,-0.26
8.397,5.2,-3.04,-0.6,-0.77,-0.31,-0.26
8.404,5.2,-3.04,-0.6,-0.36,0.33,0.1
8.405,5.2,-3.04,-0.6,-0.36,0.33,0.1
8.406,5.57,-2.77,-0.55,-0.36,0.33,0.1
8.406,5.57,-2.77,-0.55,-0.36,0.33,0.1
8.414,5.57,-2.77,-0.55,-0.04,0.91,0.36
8.416,5.57,-2.77,-0.55,-0.04,0.91,0.36
8.417,5.82,-2.47,-0.44,-0.04,0.91,0.36
8.417,5.82,-2.47,-0.44,-0.04,0.91,0.36
8.423,5.82,-2.47,-0.44,-0.04,0.91,0.36
8.424,5.82,-2.47,-0.44,-0.04,0.91,0.36
8.424,5.82,-2.47,-0.44,-0.04,0.91,0.36
8.425,5.82,-2.47,-0.44,-0.04,0.91,0.36
8.433,5.82,-2.47,-0.44,0.16,1.4,0.55
8.434,5.82,-2.47,-0.44,0.16,1.4,0.55
8.435,6.07,-1.87,-0.27,0.16,1.4,0.55
8.435,6.07,-1.87,-0.27,0.16,1.4,0.55
8.442,6.07,-1.87,-0.27,0.2,1.78,0.77
8.443,6.07,-1.87,-0.27,0.2,1.78,0.77
8.444,5.9,-1.6,-0.2,0.2,1.78,0.77
8.444,5.9,-1.6,-0.2,0.2,1.78,0.77
8.453,5.9,-1.6,-0.2,0.09,2.02,1.07
8.454,5.9,-1.6,-0.2,0.09,2.02,1.07
8.455,5.57,-1.36,-0.11,0.09,2.02,1.07
8.455,5.57,-1.36,-0.11,0.09,2.02,1.07
8.465,5.57,-1.36,-0.11,-0.13,2.12,1.39
8.466,5.57,-1.36,-0.11,-0.13,2.12,1.39
8.466,5.14,-1.21,0,-0.13,2.12,1.39
8.467,5.14,-1.21,0,-0.13,2.12,1.39
8.475,5.14,-1.21,0,-0.16,1.84,1.5
8.476,5.14,-1.21,0,-0.16,1.84,1.5
8.476,4.6,-1.03,0.19,-0.16,1.84,1.5
8.476,4.6,-1.03,0.19,-0.16,1.84,1.5
8.48,4.6,-1.03,0.19,-0.16,1.84,1.5
8.482,4.6,-1.03,0.19,-0.16,1.84,1.5
8.483,4.6,-1.03,0.19,-0.16,1.84,1.5
8.483,4.6,-1.03,0.19,-0.16,1.84,1.5
8.49,4.6,-1.03,0.19,-0.42,1.61,1.34
8.491,4.6,-1.03,0.19,-0.42,1.61,1.34
8.492,4.27,-0.97,0.35,-0.42,1.61,1.34
8.493,4.27,-0.97,0.35,-0.42,1.61,1.34
8.5,4.27,-0.97,0.35,-0.6,1.36,1.22
8.5,4.27,-0.97,0.35,-0.6,1.36,1.22
8.501,4.14,-0.91,0.42,-0.6,1.36,1.22
8.501,4.14,-0.91,0.42,-0.6,1.36,1.22
8.509,4.14,-0.91,0.42,-0.71,1.13,1.09
8.51,4.14,-0.91,0.42,-0.71,1.13,1.09
8.51,4.03,-0.85,0.44,-0.71,1.13,1.09
8.511,4.03,-0.85,0.44,-0.71,1.13,1.09
8.519,4.03,-0.85,0.44,-0.78,0.93,0.97
8.52,4.03,-0.85,0.44,-0.78,0.93,0.97
8.52,3.91,-0.76,0.41,-0.78,0.93,0.97
8.521,3.91,-0.76,0.41,-0.78,0.93,0.97
8.529,3.91,-0.76,0.41,-0.81,0.77,0.86
8.53,3.91,-0.76,0.41,-0.81,0.77,0.86
8.531,3.69,-0.69,0.35,-0.81,0.77,0.86
8.532,3.69,-0.69,0.35,-0.81,0.77,0.86
8.538,3.69,-0.69,0.35,-0.79,0.66,0.77
8.539,3.69,-0.69,0.35,-0.79,0.66,0.77
8.539,3.39,-0.66,0.3,-0.79,0.66,0.77
8.54,3.39,-0.66,0.3,-0.79,0.66,0.77
8.547,3.39,-0.66,0.3,-0.74,0.58,0.68
8.548,3.39,-0.66,0.3,-0.74,0.58,0.68
8.548,3.03,-0.61,0.29,-0.74,0.58,0.68
8.549,3.03,-0.61,0.29,-0.74,0.58,0.68
8.557,3.03,-0.61,0.29,-0.65,0.51,0.57
8.558,3.03,-0.61,0.29,-0.65,0.51,0.57
8.558,2.72,-0.58,0.36,-0.65,0.51,0.57
8.559,2.72,-0.58,0.36,-0.65,0.51,0.57
8.573,2.72,-0.58,0.36,-0.56,0.44,0.45
8.574,2.72,-0.58,0.36,-0.56,0.44,0.45
8.574,2.46,-0.58,0.45,-0.56,0.44,0.45
8.574,2.46,-0.58,0.45,-0.56,0.44,0.45
8.583,2.46,-0.58,0.45,-0.46,0.36,0.33
8.584,2.46,-0.58,0.45,-0.46,0.36,0.33
8.584,2.28,-0.57,0.58,-0.46,0.36,0.33
8.585,2.28,-0.57,0.58,-0.46,0.36,0.33
8.585,2.28,-0.57,0.58,-0.38,0.29,0.21
8.586,2.28,-0.57,0.58,-0.38,0.29,0.21
8.586,2.17,-0.57,0.73,-0.38,0.29,0.21
8.586,2.17,-0.57,0.73,-0.38,0.29,0.21
8.596,2.17,-0.57,0.73,-0.31,0.24,0.11
8.597,2.17,-0.57,0.73,-0.31,0.24,0.11
8.597,2.12,-0.52,0.89,-0.31,0.24,0.11
8.597,2.12,-0.52,0.89,-0.31,0.24,0.11
8.604,2.12,-0.52,0.89,-0.27,0.23,0.04
8.605,2.12,-0.52,0.89,-0.27,0.23,0.04
8.606,2.16,-0.43,1.08,-0.27,0.23,0.04
8.606,2.16,-0.43,1.08,-0.27,0.23,0.04
8.615,2.16,-0.43,1.08,-0.26,0.26,0.02
8.616,2.16,-0.43,1.08,-0.26,0.26,0.02
8.616,2.32,-0.33,1.23,-0.26,0.26,0.02
8.617,2.32,-0.33,1.23,-0.26,0.26,0.02
8.623,2.32,-0.33,1.23,-0.26,0.26,0.02
8.624,2.32,-0.33,1.23,-0.26,0.26,0.02
8.625,2.32,-0.33,1.23,-0.26,0.26,0.02
8.626,2.32,-0.33,1.23,-0.26,0.26,0.02
8.633,2.32,-0.33,1.23,-0.28,0.32,0.04
8.634,2.32,-0.33,1.23,-0.28,0.32,0.04
8.635,3.03,-0.18,1.51,-0.28,0.32,0.04
8.635,3.03,-0.18,1.51,-0.28,0.32,0.04
8.642,3.03,-0.18,1.51,-0.34,0.44,0.12
8.643,3.03,-0.18,1.51,-0.34,0.44,0.12
8.644,3.28,-0.14,1.56,-0.34,0.44,0.12
8.644,3.28,-0.14,1.56,-0.34,0.44,0.12
8.652,3.28,-0.14,1.56,-0.44,0.63,0.28
8.653,3.28,-0.14,1.56,-0.44,0.63,0.28
8.654,3.44,-0.14,1.58,-0.44,0.63,0.28
8.655,3.44,-0.14,1.58,-0.44,0.63,0.28
8.667,3.44,-0.14,1.58,-0.55,0.87,0.5
8.668,3.44,-0.14,1.58,-0.55,0.87,0.5
8.669,3.51,-0.18,1.51,-0.55,0.87,0.5
8.669,3.51,-0.18,1.51,-0.55,0.87,0.5
8.671,3.51,-0.18,1.51,-0.64,1.12,0.75
8.672,3.51,-0.18,1.51,-0.64,1.12,0.75
8.672,3.48,-0.25,1.38,-0.64,1.12,0.75
8.673,3.48,-0.25,1.38,-0.64,1.12,0.75
8.681,3.48,-0.25,1.38,-0.67,1.33,0.96
8.682,3.48,-0.25,1.38,-0.67,1.33,0.96
8.682,3.4,-0.35,1.27,-0.67,1.33,0.96
8.682,3.4,-0.35,1.27,-0.67,1.33,0.96
8.69,3.4,-0.35,1.27,-0.64,1.47,1.12
8.691,3.4,-0.35,1.27,-0.64,1.47,1.12
8.691,3.25,-0.46,1.22,-0.64,1.47,1.12
8.692,3.25,-0.46,1.22,-0.64,1.47,1.12
8.7,3.25,-0.46,1.22,-0.55,1.53,1.21
8.701,3.25,-0.46,1.22,-0.55,1.53,1.21
8.701,3.05,-0.56,1.26,-0.55,1.53,1.21
8.702,3.05,-0.56,1.26,-0.55,1.53,1.21
8.709,3.05,-0.56,1.26,-0.41,1.54,1.24
8.71,3.05,-0.56,1.26,-0.41,1.54,1.24
8.71,2.88,-0.63,1.31,-0.41,1.54,1.24
8.711,2.88,-0.63,1.31,-0.41,1.54,1.24
8.719,2.88,-0.63,1.31,-0.26,1.51,1.22
8.72,2.88,-0.63,1.31,-0.26,1.51,1.22
8.72,2.75,-0.67,1.34,-0.26,1.51,1.22
8.721,2.75,-0.67,1.34,-0.26,1.51,1.22
8.73,2.75,-0.67,1.34,-0.12,1.45,1.16
8.731,2.75,-0.67,1.34,-0.12,1.45,1.16
8.731,2.68,-0.65,1.32,-0.12,1.45,1.16
8.732,2.68,-0.65,1.32,-0.12,1.45,1.16
8.738,2.68,-0.65,1.32,-0.01,1.37,1.08
8.738,2.68,-0.65,1.32,-0.01,1.37,1.08
8.739,2.67,-0.62,1.23,-0.01,1.37,1.08
8.74,2.67,-0.62,1.23,-0.01,1.37,1.08
8.747,2.67,-0.62,1.23,0.06,1.26,1
8.748,2.67,-0.62,1.23,0.06,1.26,1
8.749,2.7,-0.58,1.08,0.06,1.26,1
8.75,2.7,-0.58,1.08,0.06,1.26,1
8.757,2.7,-0.58,1.08,0.1,1.14,0.92
8.757,2.7,-0.58,1.08,0.1,1.14,0.92
8.758,2.72,-0.58,0.91,0.1,1.14,0.92
8.759,2.72,-0.58,0.91,0.1,1.14,0.92
8.768,2.72,-0.58,0.91,0.11,1.01,0.86
8.769,2.72,-0.58,0.91,0.11,1.01,0.86
8.77,2.71,-0.58,0.74,0.11,1.01,0.86
8.77,2.71,-0.58,0.74,0.11,1.01,0.86
8.776,2.71,-0.58,0.74,0.14,0.87,0.8
8.777,2.71,-0.58,0.74,0.14,0.87,0.8
8.777,2.67,-0.57,0.59,0.14,0.87,0.8
8.778,2.67,-0.57,0.59,0.14,0.87,0.8
8.785,2.67,-0.57,0.59,0.17,0.74,0.74
8.786,2.67,-0.57,0.59,0.17,0.74,0.74
8.786,2.58,-0.6,0.52,0.17,0.74,0.74
8.787,2.58,-0.6,0.52,0.17,0.74,0.74
8.796,2.58,-0.6,0.52,0.2,0.62,0.68
8.796,2.58,-0.6,0.52,0.2,0.62,0.68
8.797,2.44,-0.58,0.51,0.2,0.62,0.68
8.798,2.44,-0.58,0.51,0.2,0.62,0.68
8.804,2.44,-0.58,0.51,0.24,0.51,0.62
8.805,2.44,-0.58,0.51,0.24,0.51,0.62
8.806,2.24,-0.55,0.55,0.24,0.51,0.62
8.807,2.24,-0.55,0.55,0.24,0.51,0.62
8.814,2.24,-0.55,0.55,0.26,0.41,0.56
8.817,2.24,-0.55,0.55,0.26,0.41,0.56
8.818,1.98,-0.49,0.54,0.26,0.41,0.56
8.82,1.98,-0.49,0.54,0.26,0.41,0.56
8.823,1.98,-0.49,0.54,0.26,0.41,0.56
8.824,1.98,-0.49,0.54,0.26,0.41,0.56
8.825,1.98,-0.49,0.54,0.26,0.41,0.56
8.825,1.98,-0.49,0.54,0.26,0.41,0.56
8.833,1.98,-0.49,0.54,0.25,0.3,0.49
8.834,1.98,-0.49,0.54,0.25,0.3,0.49
8.835,1.51,-0.3,0.41,0.25,0.3,0.49
8.835,1.51,-0.3,0.41,0.25,0.3,0.49
8.842,1.51,-0.3,0.41,0.19,0.18,0.43
8.843,1.51,-0.3,0.41,0.19,0.18,0.43
8.843,1.27,-0.2,0.29,0.19,0.18,0.43
8.844,1.27,-0.2,0.29,0.19,0.18,0.43
8.852,1.27,-0.2,0.29,0.1,0.03,0.34
8.853,1.27,-0.2,0.29,0.1,0.03,0.34
8.853,1.08,-0.11,0.23,0.1,0.03,0.34
8.853,1.08,-0.11,0.23,0.1,0.03,0.34
8.865,1.08,-0.11,0.23,0.01,-0.14,0.21
8.866,1.08,-0.11,0.23,0.01,-0.14,0.21
8.867,0.9,-0.04,0.22,0.01,-0.14,0.21
8.867,0.9,-0.04,0.22,0.01,-0.14,0.21
8.871,0.9,-0.04,0.22,-0.07,-0.32,0.08
8.872,0.9,-0.04,0.22,-0.07,-0.32,0.08
8.872,0.69,-0.01,0.16,-0.07,-0.32,0.08
8.872,0.69,-0.01,0.16,-0.07,-0.32,0.08
8.88,0.69,-0.01,0.16,-0.16,-0.48,-0.03
8.881,0.69,-0.01,0.16,-0.16,-0.48,-0.03
8.881,0.47,0.01,0.06,-0.16,-0.48,-0.03
8.882,0.47,0.01,0.06,-0.16,-0.48,-0.03
8.891,0.47,0.01,0.06,-0.23,-0.61,-0.12
8.892,0.47,0.01,0.06,-0.23,-0.61,-0.12
8.893,0.22,0,-0.05,-0.23,-0.61,-0.12
8.893,0.22,0,-0.05,-0.23,-0.61,-0.12
8.9,0.22,0,-0.05,-0.26,-0.71,-0.2
8.9,0.22,0,-0.05,-0.26,-0.71,-0.2
8.901,-0.02,0.03,-0.14,-0.26,-0.71,-0.2
8.901,-0.02,0.03,-0.14,-0.26,-0.71,-0.2
8.909,-0.02,0.03,-0.14,-0.27,-0.79,-0.28
8.91,-0.02,0.03,-0.14,-0.27,-0.79,-0.28
8.91,-0.22,0.07,-0.19,-0.27,-0.79,-0.28
8.911,-0.22,0.07,-0.19,-0.27,-0.79,-0.28
8.919,-0.22,0.07,-0.19,-0.25,-0.86,-0.35
8.92,-0.22,0.07,-0.19,-0.25,-0.86,-0.35
8.921,-0.42,0.12,-0.17,-0.25,-0.86,-0.35
8.921,-0.42,0.12,-0.17,-0.25,-0.86,-0.35
8.929,-0.42,0.12,-0.17,-0.23,-0.93,-0.41
8.93,-0.42,0.12,-0.17,-0.23,-0.93,-0.41
8.93,-0.61,0.13,-0.21,-0.23,-0.93,-0.41
8.931,-0.61,0.13,-0.21,-0.23,-0.93,-0.41
8.938,-0.61,0.13,-0.21,-0.22,-0.99,-0.45
8.939,-0.61,0.13,-0.21,-0.22,-0.99,-0.45
8.939,-0.81,0.07,-0.27,-0.22,-0.99,-0.45
8.94,-0.81,0.07,-0.27,-0.22,-0.99,-0.45
8.947,-0.81,0.07,-0.27,-0.22,-1.03,-0.48
8.948,-0.81,0.07,-0.27,-0.22,-1.03,-0.48
8.948,-1.02,-0.04,-0.34,-0.22,-1.03,-0.48
8.949,-1.02,-0.04,-0.34,-0.22,-1.03,-0.48
8.957,-1.02,-0.04,-0.34,-0.22,-1.07,-0.48
8.958,-1.02,-0.04,-0.34,-0.22,-1.07,-0.48
8.958,-1.19,-0.15,-0.37,-0.22,-1.07,-0.48
8.958,-1.19,-0.15,-0.37,-0.22,-1.07,-0.48
8.967,-1.19,-0.15,-0.37,-0.2,-1.1,-0.48
8.968,-1.19,-0.15,-0.37,-0.2,-1.1,-0.48
8.968,-1.32,-0.2,-0.36,-0.2,-1.1,-0.48
8.969,-1.32,-0.2,-0.36,-0.2,-1.1,-0.48
8.977,-1.32,-0.2,-0.36,-0.15,-1.11,-0.47
8.977,-1.32,-0.2,-0.36,-0.15,-1.11,-0.47
8.978,-1.45,-0.2,-0.34,-0.15,-1.11,-0.47
8.978,-1.45,-0.2,-0.34,-0.15,-1.11,-0.47
8.991,-1.45,-0.2,-0.34,-0.09,-1.11,-0.44
8.992,-1.45,-0.2,-0.34,-0.09,-1.11,-0.44
8.992,-1.6,-0.12,-0.32,-0.09,-1.11,-0.44
8.993,-1.6,-0.12,-0.32,-0.09,-1.11,-0.44
8.999,-1.6,-0.12,-0.32,-0.05,-1.1,-0.41
9,-1.6,-0.12,-0.32,-0.05,-1.1,-0.41
9,-1.78,0,-0.36,-0.05,-1.1,-0.41
9,-1.78,0,-0.36,-0.05,-1.1,-0.41
9.005,-1.78,0,-0.36,-0.04,-1.1,-0.36
9.006,-1.78,0,-0.36,-0.04,-1.1,-0.36
9.007,-1.98,0.08,-0.43,-0.04,-1.1,-0.36
9.007,-1.98,0.08,-0.43,-0.04,-1.1,-0.36
9.015,-1.98,0.08,-0.43,-0.07,-1.11,-0.32
9.016,-1.98,0.08,-0.43,-0.07,-1.11,-0.32
9.017,-2.18,0.12,-0.53,-0.07,-1.11,-0.32
9.017,-2.18,0.12,-0.53,-0.07,-1.11,-0.32
9.024,-2.18,0.12,-0.53,-0.07,-1.11,-0.32
9.025,-2.18,0.12,-0.53,-0.07,-1.11,-0.32
9.025,-2.18,0.12,-0.53,-0.07,-1.11,-0.32
9.026,-2.18,0.12,-0.53,-0.07,-1.11,-0.32
9.033,-2.18,0.12,-0.53,-0.11,-1.14,-0.29
9.034,-2.18,0.12,-0.53,-0.11,-1.14,-0.29
9.035,-2.48,0.18,-0.73,-0.11,-1.14,-0.29
9.036,-2.48,0.18,-0.73,-0.11,-1.14,-0.29
9.043,-2.48,0.18,-0.73,-0.15,-1.19,-0.3
9.043,-2.48,0.18,-0.73,-0.15,-1.19,-0.3
9.044,-2.64,0.22,-0.89,-0.15,-1.19,-0.3
9.044,-2.64,0.22,-0.89,-0.15,-1.19,-0.3
9.053,-2.64,0.22,-0.89,-0.17,-1.25,-0.33
9.054,-2.64,0.22,-0.89,-0.17,-1.25,-0.33
9.054,-2.76,0.31,-1.13,-0.17,-1.25,-0.33
9.055,-2.76,0.31,-1.13,-0.17,-1.25,-0.33
9.067,-2.76,0.31,-1.13,-0.15,-1.32,-0.39
9.069,-2.76,0.31,-1.13,-0.15,-1.32,-0.39
9.069,-2.84,0.36,-1.48,-0.15,-1.32,-0.39
9.069,-2.84,0.36,-1.48,-0.15,-1.32,-0.39
9.071,-2.84,0.36,-1.48,-0.09,-1.39,-0.46
9.072,-2.84,0.36,-1.48,-0.09,-1.39,-0.46
9.072,-2.88,0.36,-1.82,-0.09,-1.39,-0.46
9.073,-2.88,0.36,-1.82,-0.09,-1.39,-0.46
9.081,-2.88,0.36,-1.82,0.02,-1.43,-0.55
9.082,-2.88,0.36,-1.82,0.02,-1.43,-0.55
9.083,-2.84,0.32,-1.94,0.02,-1.43,-0.55
9.083,-2.84,0.32,-1.94,0.02,-1.43,-0.55
9.103,-2.84,0.32,-1.94,0.15,-1.44,-0.62
9.104,-2.84,0.32,-1.94,0.15,-1.44,-0.62
9.105,-2.68,0.24,-1.66,0.15,-1.44,-0.62
9.105,-2.68,0.24,-1.66,0.15,-1.44,-0.62
9.106,-2.68,0.24,-1.66,0.3,-1.41,-0.67
9.106,-2.68,0.24,-1.66,0.3,-1.41,-0.67
9.107,-2.42,0.11,-1.04,0.3,-1.41,-0.67
9.108,-2.42,0.11,-1.04,0.3,-1.41,-0.67
9.11,-2.42,0.11,-1.04,0.4,-1.33,-0.67
9.111,-2.42,0.11,-1.04,0.4,-1.33,-0.67
9.111,-2.12,0.04,0.5,0.4,-1.33,-0.67
9.112,-2.12,0.04,0.5,0.4,-1.33,-0.67
9.119,-2.12,0.04,0.5,0.39,-1.2,-0.58
9.121,-2.12,0.04,0.5,0.39,-1.2,-0.58
9.121,-1.85,0.06,0.74,0.39,-1.2,-0.58
9.121,-1.85,0.06,0.74,0.39,-1.2,-0.58
9.129,-1.85,0.06,0.74,0.21,-0.99,-0.38
9.129,-1.85,0.06,0.74,0.21,-0.99,-0.38
9.13,-1.72,0.18,0.87,0.21,-0.99,-0.38
9.13,-1.72,0.18,0.87,0.21,-0.99,-0.38
9.138,-1.72,0.18,0.87,-0.12,-0.74,-0.11
9.139,-1.72,0.18,0.87,-0.12,-0.74,-0.11
9.14,-1.8,0.42,0.85,-0.12,-0.74,-0.11
9.141,-1.8,0.42,0.85,-0.12,-0.74,-0.11
9.147,-1.8,0.42,0.85,-0.51,-0.52,0.19
9.148,-1.8,0.42,0.85,-0.51,-0.52,0.19
9.149,-2.05,0.71,0.71,-0.51,-0.52,0.19
9.15,-2.05,0.71,0.71,-0.51,-0.52,0.19
9.158,-2.05,0.71,0.71,-0.87,-0.37,0.42
9.159,-2.05,0.71,0.71,-0.87,-0.37,0.42
9.16,-2.42,1.02,0.58,-0.87,-0.37,0.42
9.162,-2.42,1.02,0.58,-0.87,-0.37,0.42
9.168,-2.42,1.02,0.58,-1.16,-0.31,0.51
9.169,-2.42,1.02,0.58,-1.16,-0.31,0.51
9.17,-2.84,1.22,0.54,-1.16,-0.31,0.51
9.17,-2.84,1.22,0.54,-1.16,-0.31,0.51
9.177,-2.84,1.22,0.54,-1.35,-0.36,0.44
9.178,-2.84,1.22,0.54,-1.35,-0.36,0.44
9.179,-3.12,1.29,0.67,-1.35,-0.36,0.44
9.179,-3.12,1.29,0.67,-1.35,-0.36,0.44
9.186,-3.12,1.29,0.67,-1.47,-0.47,0.21
9.186,-3.12,1.29,0.67,-1.47,-0.47,0.21
9.187,-3.21,1.26,0.91,-1.47,-0.47,0.21
9.187,-3.21,1.26,0.91,-1.47,-0.47,0.21
9.196,-3.21,1.26,0.91,-1.53,-0.62,-0.09
9.196,-3.21,1.26,0.91,-1.53,-0.62,-0.09
9.197,-3.06,1.14,1.18,-1.53,-0.62,-0.09
9.197,-3.06,1.14,1.18,-1.53,-0.62,-0.09
9.205,-3.06,1.14,1.18,-1.56,-0.77,-0.39
9.206,-3.06,1.14,1.18,-1.56,-0.77,-0.39
9.206,-2.73,0.99,1.38,-1.56,-0.77,-0.39
9.206,-2.73,0.99,1.38,-1.56,-0.77,-0.39
9.215,-2.73,0.99,1.38,-1.56,-0.86,-0.61
9.216,-2.73,0.99,1.38,-1.56,-0.86,-0.61
9.216,-2.3,0.84,1.46,-1.56,-0.86,-0.61
9.217,-2.3,0.84,1.46,-1.56,-0.86,-0.61
9.225,-2.3,0.84,1.46,-1.56,-0.86,-0.61
9.226,-2.3,0.84,1.46,-1.56,-0.86,-0.61
9.226,-2.3,0.84,1.46,-1.56,-0.86,-0.61
9.227,-2.3,0.84,1.46,-1.56,-0.86,-0.61
9.233,-2.3,0.84,1.46,-1.55,-0.86,-0.71
9.234,-2.3,0.84,1.46,-1.55,-0.86,-0.71
9.235,-1.57,0.54,1.41,-1.55,-0.86,-0.71
9.236,-1.57,0.54,1.41,-1.55,-0.86,-0.71
9.242,-1.57,0.54,1.41,-1.49,-0.76,-0.68
9.243,-1.57,0.54,1.41,-1.49,-0.76,-0.68
9.243,-1.32,0.42,1.32,-1.49,-0.76,-0.68
9.244,-1.32,0.42,1.32,-1.49,-0.76,-0.68
9.252,-1.32,0.42,1.32,-1.37,-0.57,-0.52
9.253,-1.32,0.42,1.32,-1.37,-0.57,-0.52
9.253,-1.17,0.37,1.17,-1.37,-0.57,-0.52
9.254,-1.17,0.37,1.17,-1.37,-0.57,-0.52
9.266,-1.17,0.37,1.17,-1.19,-0.32,-0.28
9.267,-1.17,0.37,1.17,-1.19,-0.32,-0.28
9.268,-1.05,0.37,0.98,-1.19,-0.32,-0.28
9.268,-1.05,0.37,0.98,-1.19,-0.32,-0.28
9.271,-1.05,0.37,0.98,-0.96,-0.08,-0.03
9.272,-1.05,0.37,0.98,-0.96,-0.08,-0.03
9.272,-0.86,0.34,0.77,-0.96,-0.08,-0.03
9.273,-0.86,0.34,0.77,-0.96,-0.08,-0.03
9.282,-0.86,0.34,0.77,-0.69,0.13,0.16
9.283,-0.86,0.34,0.77,-0.69,0.13,0.16
9.283,-0.58,0.29,0.53,-0.69,0.13,0.16
9.284,-0.58,0.29,0.53,-0.69,0.13,0.16
9.291,-0.58,0.29,0.53,-0.42,0.29,0.28
9.291,-0.58,0.29,0.53,-0.42,0.29,0.28
9.291,-0.23,0.19,0.35,-0.42,0.29,0.28
9.292,-0.23,0.19,0.35,-0.42,0.29,0.28
9.301,-0.23,0.19,0.35,-0.15,0.4,0.36
9.302,-0.23,0.19,0.35,-0.15,0.4,0.36
9.302,0.1,0.08,0.26,-0.15,0.4,0.36
9.302,0.1,0.08,0.26,-0.15,0.4,0.36
9.31,0.1,0.08,0.26,0.1,0.49,0.44
9.311,0.1,0.08,0.26,0.1,0.49,0.44
9.311,0.32,-0.06,0.24,0.1,0.49,0.44
9.311,0.32,-0.06,0.24,0.1,0.49,0.44
9.32,0.32,-0.06,0.24,0.33,0.57,0.54
9.321,0.32,-0.06,0.24,0.33,0.57,0.54
9.321,0.42,-0.24,0.26,0.33,0.57,0.54
9.322,0.42,-0.24,0.26,0.33,0.57,0.54
9.329,0.42,-0.24,0.26,0.51,0.65,0.64
9.33,0.42,-0.24,0.26,0.51,0.65,0.64
9.33,0.37,-0.41,0.28,0.51,0.65,0.64
9.331,0.37,-0.41,0.28,0.51,0.65,0.64
9.338,0.37,-0.41,0.28,0.64,0.7,0.73
9.339,0.37,-0.41,0.28,0.64,0.7,0.73
9.34,0.22,-0.58,0.3,0.64,0.7,0.73
9.34,0.22,-0.58,0.3,0.64,0.7,0.73
9.347,0.22,-0.58,0.3,0.73,0.71,0.78
9.348,0.22,-0.58,0.3,0.73,0.71,0.78
9.349,0.01,-0.7,0.31,0.73,0.71,0.78
9.349,0.01,-0.7,0.31,0.73,0.71,0.78
9.358,0.01,-0.7,0.31,0.79,0.68,0.78
9.359,0.01,-0.7,0.31,0.79,0.68,0.78
9.359,-0.25,-0.84,0.39,0.79,0.68,0.78
9.36,-0.25,-0.84,0.39,0.79,0.68,0.78
9.367,-0.25,-0.84,0.39,0.83,0.6,0.72
9.368,-0.25,-0.84,0.39,0.83,0.6,0.72
9.369,-0.51,-0.99,0.47,0.83,0.6,0.72
9.369,-0.51,-0.99,0.47,0.83,0.6,0.72
9.376,-0.51,-0.99,0.47,0.84,0.5,0.6
