time,ax,ay,az,wx,wy,wz
8.227,-2.96,-3.07,1.29,1.25,-0.8,0.49
8.236,-2.96,-3.07,1.29,1.13,-0.75,0.86
8.237,-2.96,-3.07,1.29,1.13,-0.75,0.86
8.237,-3.22,-4.93,1.22,1.13,-0.75,0.86
8.238,-3.22,-4.93,1.22,1.13,-0.75,0.86
8.245,-3.22,-4.93,1.22,1.04,-0.7,1.15
8.246,-3.22,-4.93,1.22,1.04,-0.7,1.15
8.247,-3.13,-5.49,1.2,1.04,-0.7,1.15
8.247,-3.13,-5.49,1.2,1.04,-0.7,1.15
8.254,-3.13,-5.49,1.2,0.99,-0.64,1.3
8.255,-3.13,-5.49,1.2,0.99,-0.64,1.3
8.255,-2.77,-5.87,1.31,0.99,-0.64,1.3
8.256,-2.77,-5.87,1.31,0.99,-0.64,1.3
8.264,-2.77,-5.87,1.31,0.94,-0.56,1.29
8.265,-2.77,-5.87,1.31,0.94,-0.56,1.29
8.265,-2.41,-5.91,1.58,0.94,-0.56,1.29
8.266,-2.41,-5.91,1.58,0.94,-0.56,1.29
8.273,-2.41,-5.91,1.58,0.91,-0.48,1.14
8.274,-2.27,-5.7,1.91,0.91,-0.48,1.14
8.275,-2.27,-5.7,1.91,0.91,-0.48,1.14
8.276,-2.27,-5.7,1.91,0.91,-0.48,1.14
8.284,-2.27,-5.7,1.91,0.89,-0.39,0.92
8.285,-2.27,-5.7,1.91,0.89,-0.39,0.92
8.286,-2.43,-5.41,2.2,0.89,-0.39,0.92
8.286,-2.43,-5.41,2.2,0.89,-0.39,0.92
8.307,-2.43,-5.41,2.2,0.91,-0.29,0.69
8.308,-2.43,-5.41,2.2,0.91,-0.29,0.69
8.308,-2.7,-5,2.36,0.91,-0.29,0.69
8.308,-2.7,-5,2.36,0.91,-0.29,0.69
8.309,-2.7,-5,2.36,0.97,-0.18,0.51
8.309,-2.7,-5,2.36,0.97,-0.18,0.51
8.31,-2.82,-4.4,2.32,0.97,-0.18,0.51
8.31,-2.82,-4.4,2.32,0.97,-0.18,0.51
8.315,-2.82,-4.4,2.32,1.03,-0.06,0.41
8.316,-2.82,-4.4,2.32,1.03,-0.06,0.41
8.316,-2.5,-2.82,2.2,1.03,-0.06,0.41
8.316,-2.5,-2.82,2.2,1.03,-0.06,0.41
8.321,-2.5,-2.82,2.2,1.08,0.07,0.39
8.322,-2.5,-2.82,2.2,1.08,0.07,0.39
8.323,-0.42,-2.36,2.07,1.08,0.07,0.39
8.323,-0.42,-2.36,2.07,1.08,0.07,0.39
8.33,-0.42,-2.36,2.07,1.09,0.22,0.38
8.332,-0.42,-2.36,2.07,1.09,0.22,0.38
8.332,0.14,-1.88,2.08,1.09,0.22,0.38
8.333,0.14,-1.88,2.08,1.09,0.22,0.38
8.34,0.14,-1.88,2.08,1.06,0.37,0.26
8.341,0.14,-1.88,2.08,1.06,0.37,0.26
8.342,1.91,-1.58,2.42,1.06,0.37,0.26
8.343,1.91,-1.58,2.42,1.06,0.37,0.26
8.349,1.91,-1.58,2.42,1,0.49,-0.05
8.351,1.91,-1.58,2.42,1,0.49,-0.05
8.351,2.39,-1.53,4.24,1,0.49,-0.05
8.352,2.39,-1.53,4.24,1,0.49,-0.05
8.361,2.39,-1.53,4.24,0.97,0.55,-0.55
8.361,2.39,-1.53,4.24,0.97,0.55,-0.55
8.362,2.84,-1.64,4.63,0.97,0.55,-0.55
8.362,2.84,-1.64,4.63,0.97,0.55,-0.55
8.369,2.84,-1.64,4.63,1.09,0.54,-1.16
8.37,2.84,-1.64,4.63,1.09,0.54,-1.16
8.37,3.13,-1.82,6,1.09,0.54,-1.16
8.371,3.13,-1.82,6,1.09,0.54,-1.16
8.379,3.13,-1.82,6,1.09,0.54,-1.16
8.38,3.13,-1.82,6,1.09,0.54,-1.16
8.38,3.13,-1.82,6,1.09,0.54,-1.16
8.38,3.13,-1.82,6,1.09,0.54,-1.16
8.388,3.13,-1.82,6,1.44,0.48,-1.77
8.389,3.13,-1.82,6,1.44,0.48,-1.77
8.389,3.04,-1.75,6.01,1.44,0.48,-1.77
8.39,3.04,-1.75,6.01,1.44,0.48,-1.77
8.399,3.04,-1.75,6.01,1.93,0.4,-2.26
8.4,3.04,-1.75,6.01,1.93,0.4,-2.26
8.4,2.76,-1.35,5.5,1.93,0.4,-2.26
8.401,2.76,-1.35,5.5,1.93,0.4,-2.26
8.407,2.76,-1.35,5.5,2.41,0.32,-2.57
8.408,2.76,-1.35,5.5,2.41,0.32,-2.57
8.408,2.34,-0.82,3.71,2.41,0.32,-2.57
8.409,2.34,-0.82,3.71,2.41,0.32,-2.57
8.42,2.34,-0.82,3.71,2.7,0.26,-2.68
8.421,2.34,-0.82,3.71,2.7,0.26,-2.68
8.422,1.88,-0.29,3.4,2.7,0.26,-2.68
8.422,1.88,-0.29,3.4,2.7,0.26,-2.68
8.426,1.88,-0.29,3.4,2.68,0.21,-2.59
8.426,1.88,-0.29,3.4,2.68,0.21,-2.59
8.427,1.32,0.1,3.01,2.68,0.21,-2.59
8.427,1.32,0.1,3.01,2.68,0.21,-2.59
8.436,1.32,0.1,3.01,2.37,0.17,-2.34
8.437,1.32,0.1,3.01,2.37,0.17,-2.34
8.437,0.72,0.33,2.67,2.37,0.17,-2.34
8.438,0.72,0.33,2.67,2.37,0.17,-2.34
8.445,0.72,0.33,2.67,1.92,0.14,-1.95
8.446,0.72,0.33,2.67,1.92,0.14,-1.95
8.446,0.14,0.42,2.38,1.92,0.14,-1.95
8.447,0.14,0.42,2.38,1.92,0.14,-1.95
8.455,0.14,0.42,2.38,1.45,0.13,-1.46
8.455,0.14,0.42,2.38,1.45,0.13,-1.46
8.456,-0.39,0.42,2.11,1.45,0.13,-1.46
8.457,-0.39,0.42,2.11,1.45,0.13,-1.46
8.463,-0.39,0.42,2.11,1.01,0.16,-0.88
8.464,-0.39,0.42,2.11,1.01,0.16,-0.88
8.464,-0.77,0.41,1.83,1.01,0.16,-0.88
8.465,-0.77,0.41,1.83,1.01,0.16,-0.88
8.474,-0.77,0.41,1.83,0.62,0.2,-0.27
8.475,-0.77,0.41,1.83,0.62,0.2,-0.27
8.476,-1,0.41,1.59,0.62,0.2,-0.27
8.477,-1,0.41,1.59,0.62,0.2,-0.27
8.488,-1,0.41,1.59,0.26,0.26,0.34
8.489,-1,0.41,1.59,0.26,0.26,0.34
8.489,-1.07,0.39,1.47,0.26,0.26,0.34
8.489,-1.07,0.39,1.47,0.26,0.26,0.34
8.513,-1.07,0.39,1.47,-0.06,0.33,0.89
8.514,-1.07,0.39,1.47,-0.06,0.33,0.89
8.514,-1,0.31,1.43,-0.06,0.33,0.89
8.514,-1,0.31,1.43,-0.06,0.33,0.89
8.514,-1,0.31,1.43,-0.31,0.39,1.32
8.515,-1,0.31,1.43,-0.31,0.39,1.32
8.515,-0.71,0.13,1.42,-0.31,0.39,1.32
8.515,-0.71,0.13,1.42,-0.31,0.39,1.32
8.515,-0.71,0.13,1.42,-0.4,0.36,1.6
8.516,-0.71,0.13,1.42,-0.4,0.36,1.6
8.516,-0.3,-0.12,1.36,-0.4,0.36,1.6
8.516,-0.3,-0.12,1.36,-0.4,0.36,1.6
8.521,-0.3,-0.12,1.36,-0.41,0.25,1.7
8.521,-0.3,-0.12,1.36,-0.41,0.25,1.7
8.521,0.19,-0.31,1.22,-0.41,0.25,1.7
8.522,0.19,-0.31,1.22,-0.41,0.25,1.7
8.53,0.19,-0.31,1.22,-0.45,0.23,1.62
8.531,0.19,-0.31,1.22,-0.45,0.23,1.62
8.531,0.77,-0.44,1.06,-0.45,0.23,1.62
8.531,0.77,-0.44,1.06,-0.45,0.23,1.62
8.54,0.77,-0.44,1.06,-0.48,0.27,1.37
8.541,0.77,-0.44,1.06,-0.48,0.27,1.37
8.541,1.29,-0.44,0.94,-0.48,0.27,1.37
8.541,1.29,-0.44,0.94,-0.48,0.27,1.37
8.549,1.29,-0.44,0.94,-0.49,0.28,0.98
8.55,1.29,-0.44,0.94,-0.49,0.28,0.98
8.551,1.74,-0.3,0.88,-0.49,0.28,0.98
8.551,1.74,-0.3,0.88,-0.49,0.28,0.98
8.559,1.74,-0.3,0.88,-0.5,0.25,0.5
8.56,1.74,-0.3,0.88,-0.5,0.25,0.5
8.561,2.09,-0.07,0.88,-0.5,0.25,0.5
8.561,2.09,-0.07,0.88,-0.5,0.25,0.5
8.569,2.09,-0.07,0.88,-0.5,0.25,0.5
8.57,2.09,-0.07,0.88,-0.5,0.25,0.5
8.571,2.09,-0.07,0.88,-0.5,0.25,0.5
8.572,2.09,-0.07,0.88,-0.5,0.25,0.5
8.582,2.09,-0.07,0.88,-0.5,0.21,-0.01
8.583,2.09,-0.07,0.88,-0.5,0.21,-0.01
8.584,2.55,0.52,0.98,-0.5,0.21,-0.01
8.584,2.55,0.52,0.98,-0.5,0.21,-0.01
8.587,2.55,0.52,0.98,-0.47,0.16,-0.5
8.588,2.55,0.52,0.98,-0.47,0.16,-0.5
8.589,2.63,0.8,0.96,-0.47,0.16,-0.5
8.589,2.63,0.8,0.96,-0.47,0.16,-0.5
8.599,2.63,0.8,0.96,-0.4,0.1,-0.96
8.6,2.63,0.8,0.96,-0.4,0.1,-0.96
8.6,2.59,0.97,0.87,-0.4,0.1,-0.96
8.6,2.59,0.97,0.87,-0.4,0.1,-0.96
8.606,2.59,0.97,0.87,-0.31,0.05,-1.34
8.607,2.59,0.97,0.87,-0.31,0.05,-1.34
8.607,2.42,1.03,0.7,-0.31,0.05,-1.34
8.608,2.42,1.03,0.7,-0.31,0.05,-1.34
8.616,2.42,1.03,0.7,-0.22,0,-1.62
8.617,2.42,1.03,0.7,-0.22,0,-1.62
8.618,2.09,0.97,0.47,-0.22,0,-1.62
8.619,2.09,0.97,0.47,-0.22,0,-1.62
8.625,2.09,0.97,0.47,-0.15,-0.05,-1.76
8.626,2.09,0.97,0.47,-0.15,-0.05,-1.76
8.626,1.73,0.82,0.16,-0.15,-0.05,-1.76
8.627,1.73,0.82,0.16,-0.15,-0.05,-1.76
8.635,1.73,0.82,0.16,-0.14,-0.1,-1.76
8.636,1.73,0.82,0.16,-0.14,-0.1,-1.76
8.637,1.41,0.71,-0.29,-0.14,-0.1,-1.76
8.637,1.41,0.71,-0.29,-0.14,-0.1,-1.76
8.644,1.41,0.71,-0.29,-0.2,-0.12,-1.61
8.645,1.41,0.71,-0.29,-0.2,-0.12,-1.61
8.646,1.25,0.66,-0.86,-0.2,-0.12,-1.61
8.646,1.25,0.66,-0.86,-0.2,-0.12,-1.61
8.654,1.25,0.66,-0.86,-0.35,-0.12,-1.37
8.655,1.25,0.66,-0.86,-0.35,-0.12,-1.37
8.656,1.29,0.66,-2.59,-0.35,-0.12,-1.37
8.656,1.29,0.66,-2.59,-0.35,-0.12,-1.37
8.663,1.29,0.66,-2.59,-0.62,-0.14,-1.09
8.665,1.29,0.66,-2.59,-0.62,-0.14,-1.09
8.665,1.5,0.7,-2.96,-0.62,-0.14,-1.09
8.666,1.5,0.7,-2.96,-0.62,-0.14,-1.09
8.673,1.5,0.7,-2.96,-1.07,-0.19,-0.83
8.673,1.5,0.7,-2.96,-1.07,-0.19,-0.83
8.674,1.88,0.72,-3.56,-1.07,-0.19,-0.83
8.674,1.88,0.72,-3.56,-1.07,-0.19,-0.83
8.683,1.88,0.72,-3.56,-1.66,-0.27,-0.67
8.685,1.88,0.72,-3.56,-1.66,-0.27,-0.67
8.686,2.36,0.69,-5.34,-1.66,-0.27,-0.67
8.687,2.36,0.69,-5.34,-1.66,-0.27,-0.67
8.692,2.36,0.69,-5.34,-2.31,-0.41,-0.65
8.692,2.36,0.69,-5.34,-2.31,-0.41,-0.65
8.692,2.85,0.69,-5.69,-2.31,-0.41,-0.65
8.693,2.85,0.69,-5.69,-2.31,-0.41,-0.65
8.702,2.85,0.69,-5.69,-2.97,-0.59,-0.78
8.702,2.85,0.69,-5.69,-2.97,-0.59,-0.78
8.703,3.16,0.72,-6.2,-2.97,-0.59,-0.78
8.703,3.16,0.72,-6.2,-2.97,-0.59,-0.78
8.711,3.16,0.72,-6.2,-3.59,-0.8,-1.04
8.712,3.16,0.72,-6.2,-3.59,-0.8,-1.04
8.712,2.98,0.77,-6.42,-3.59,-0.8,-1.04
8.712,2.98,0.77,-6.42,-3.59,-0.8,-1.04
8.721,2.98,0.77,-6.42,-4.08,-1,-1.35
8.721,2.98,0.77,-6.42,-4.08,-1,-1.35
8.722,1,0.88,-5.98,-4.08,-1,-1.35
8.723,1,0.88,-5.98,-4.08,-1,-1.35
8.73,1,0.88,-5.98,-4.34,-1.13,-1.55
8.731,1,0.88,-5.98,-4.34,-1.13,-1.55
8.732,0.45,1.1,-3.78,-4.34,-1.13,-1.55
8.732,0.45,1.1,-3.78,-4.34,-1.13,-1.55
8.74,0.45,1.1,-3.78,-4.3,-1.14,-1.45
8.741,0.45,1.1,-3.78,-4.3,-1.14,-1.45
8.741,-1.22,1.45,-1.53,-4.3,-1.14,-1.45
8.742,-1.22,1.45,-1.53,-4.3,-1.14,-1.45
8.751,-1.22,1.45,-1.53,-3.89,-0.95,-0.95
8.752,-1.22,1.45,-1.53,-3.89,-0.95,-0.95
8.752,-1.48,1.91,0.64,-3.89,-0.95,-0.95
8.753,-1.48,1.91,0.64,-3.89,-0.95,-0.95
8.76,-1.48,1.91,0.64,-3.89,-0.95,-0.95
8.76,-1.48,1.91,0.64,-3.89,-0.95,-0.95
8.761,-1.48,1.91,0.64,-3.89,-0.95,-0.95
8.761,-1.48,1.91,0.64,-3.89,-0.95,-0.95
8.768,-1.48,1.91,0.64,-3.27,-0.78,-0.09
8.769,-1.48,1.91,0.64,-3.27,-0.78,-0.09
8.769,-1.42,2.76,2.6,-3.27,-0.78,-0.09
8.77,-1.42,2.76,2.6,-3.27,-0.78,-0.09
8.777,-1.42,2.76,2.6,-2.14,-0.38,0.91
8.778,-1.42,2.76,2.6,-2.14,-0.38,0.91
8.779,-1.31,2.87,3.03,-2.14,-0.38,0.91
8.779,-1.31,2.87,3.03,-2.14,-0.38,0.91
8.788,-1.31,2.87,3.03,-0.36,0.3,1.79
8.788,-1.31,2.87,3.03,-0.36,0.3,1.79
8.789,-1.28,2.74,3.15,-0.36,0.3,1.79
8.79,-1.28,2.74,3.15,-0.36,0.3,1.79
8.797,-1.28,2.74,3.15,1.53,0.82,2.38
8.799,-1.28,2.74,3.15,1.53,0.82,2.38
8.8,-1.45,2.53,2.97,1.53,0.82,2.38
8.8,-1.45,2.53,2.97,1.53,0.82,2.38
8.806,-1.45,2.53,2.97,3.22,1.07,2.65
8.807,-1.45,2.53,2.97,3.22,1.07,2.65
8.807,-1.74,2.38,2.62,3.22,1.07,2.65
8.808,-1.74,2.38,2.62,3.22,1.07,2.65
8.815,-1.74,2.38,2.62,4.43,1.1,2.7
8.819,-1.74,2.38,2.62,4.43,1.1,2.7
8.819,-2.01,2.35,2.27,4.43,1.1,2.7
8.82,-2.01,2.35,2.27,4.43,1.1,2.7
8.825,-2.01,2.35,2.27,5.07,1.01,2.32
8.825,-2.01,2.35,2.27,5.07,1.01,2.32
8.826,-2.09,2.37,2,5.07,1.01,2.32
8.826,-2.09,2.37,2,5.07,1.01,2.32
8.838,-2.09,2.37,2,5.2,0.88,1.6
8.839,-2.09,2.37,2,5.2,0.88,1.6
8.839,-1.88,2.33,1.71,5.2,0.88,1.6
8.839,-1.88,2.33,1.71,5.2,0.88,1.6
8.846,-1.88,2.33,1.71,4.96,0.74,1.29
8.847,-1.88,2.33,1.71,4.96,0.74,1.29
8.847,-1.47,2.08,1.4,4.96,0.74,1.29
8.848,-1.47,2.08,1.4,4.96,0.74,1.29
8.854,-1.47,2.08,1.4,4.48,0.63,1.32
8.854,-1.47,2.08,1.4,4.48,0.63,1.32
8.855,-1.02,1.61,1.04,4.48,0.63,1.32
8.855,-1.02,1.61,1.04,4.48,0.63,1.32
8.864,-1.02,1.61,1.04,3.86,0.52,1.18
8.865,-0.66,1.04,0.67,3.86,0.52,1.18
8.865,-0.66,1.04,0.67,3.86,0.52,1.18
8.865,-0.66,1.04,0.67,3.86,0.52,1.18
8.874,-0.66,1.04,0.67,3.15,0.43,0.86
8.874,-0.66,1.04,0.67,3.15,0.43,0.86
8.875,-0.48,0.46,0.49,3.15,0.43,0.86
8.876,-0.48,0.46,0.49,3.15,0.43,0.86
8.883,-0.48,0.46,0.49,2.39,0.36,0.41
8.884,-0.48,0.46,0.49,2.39,0.36,0.41
8.885,-0.45,-0.04,0.56,2.39,0.36,0.41
8.885,-0.45,-0.04,0.56,2.39,0.36,0.41
8.892,-0.45,-0.04,0.56,1.66,0.3,-0.09
8.893,-0.45,-0.04,0.56,1.66,0.3,-0.09
8.893,-0.54,-0.39,0.72,1.66,0.3,-0.09
8.893,-0.54,-0.39,0.72,1.66,0.3,-0.09
8.908,-0.54,-0.39,0.72,1.02,0.26,-0.51
8.908,-0.54,-0.39,0.72,1.02,0.26,-0.51
8.909,-0.62,-0.56,0.76,1.02,0.26,-0.51
8.909,-0.62,-0.56,0.76,1.02,0.26,-0.51
8.91,-0.62,-0.56,0.76,0.55,0.25,-0.81
8.911,-0.62,-0.56,0.76,0.55,0.25,-0.81
8.911,-0.6,-0.56,0.44,0.55,0.25,-0.81
8.911,-0.6,-0.56,0.44,0.55,0.25,-0.81
8.92,-0.6,-0.56,0.44,0.22,0.22,-0.96
8.921,-0.6,-0.56,0.44,0.22,0.22,-0.96
8.921,-0.38,-0.4,-0.21,0.22,0.22,-0.96
8.922,-0.38,-0.4,-0.21,0.22,0.22,-0.96
8.93,-0.38,-0.4,-0.21,-0.03,0.24,-1.02
8.931,-0.38,-0.4,-0.21,-0.03,0.24,-1.02
8.931,0.07,-0.18,-1.62,-0.03,0.24,-1.02
8.931,0.07,-0.18,-1.62,-0.03,0.24,-1.02
8.94,0.07,-0.18,-1.62,-0.31,0.32,-1.04
8.941,0.07,-0.18,-1.62,-0.31,0.32,-1.04
8.941,0.68,-0.05,-1.65,-0.31,0.32,-1.04
8.942,0.68,-0.05,-1.65,-0.31,0.32,-1.04
8.95,0.68,-0.05,-1.65,-0.7,0.4,-1.09
8.951,0.68,-0.05,-1.65,-0.7,0.4,-1.09
8.952,2.18,-0.21,-1.49,-0.7,0.4,-1.09
8.952,2.18,-0.21,-1.49,-0.7,0.4,-1.09
8.96,2.18,-0.21,-1.49,-1.16,0.44,-1.17
8.961,2.18,-0.21,-1.49,-1.16,0.44,-1.17
8.961,2.49,-0.75,-1.32,-1.16,0.44,-1.17
8.962,2.49,-0.75,-1.32,-1.16,0.44,-1.17
8.969,2.49,-0.75,-1.32,-1.16,0.44,-1.17
8.97,2.49,-0.75,-1.32,-1.16,0.44,-1.17
8.971,2.49,-0.75,-1.32,-1.16,0.44,-1.17
8.972,2.49,-0.75,-1.32,-1.16,0.44,-1.17
8.978,2.49,-0.75,-1.32,-1.31,0.43,-1.42
8.979,2.49,-0.75,-1.32,-1.31,0.43,-1.42
8.979,3.11,-3.04,-1.86,-1.31,0.43,-1.42
8.98,3.11,-3.04,-1.86,-1.31,0.43,-1.42
8.987,3.11,-3.04,-1.86,-1.21,0.38,-1.87
8.988,3.11,-3.04,-1.86,-1.21,0.38,-1.87
8.988,3.15,-3.52,-3.47,-1.21,0.38,-1.87
8.989,3.15,-3.52,-3.47,-1.21,0.38,-1.87
8.999,3.15,-3.52,-3.47,-1.19,0.31,-2.29
9,3.15,-3.52,-3.47,-1.19,0.31,-2.29
9.001,2.87,-3.73,-4.01,-1.19,0.31,-2.29
9.001,2.87,-3.73,-4.01,-1.19,0.31,-2.29
9.023,2.87,-3.73,-4.01,-1.19,0.25,-2.54
9.024,2.87,-3.73,-4.01,-1.19,0.25,-2.54
9.025,2.29,-3.64,-4.62,-1.19,0.25,-2.54
9.025,2.29,-3.64,-4.62,-1.19,0.25,-2.54
9.025,2.29,-3.64,-4.62,-1.84,0.11,-2.24
9.026,2.29,-3.64,-4.62,-1.84,0.11,-2.24
9.026,0.62,-3.38,-5.11,-1.84,0.11,-2.24
9.026,0.62,-3.38,-5.11,-1.84,0.11,-2.24
9.027,0.62,-3.38,-5.11,-1.84,0.11,-2.24
9.027,0.62,-3.38,-5.11,-1.84,0.11,-2.24
9.027,0.62,-3.38,-5.11,-1.84,0.11,-2.24
9.028,0.62,-3.38,-5.11,-1.84,0.11,-2.24
9.035,0.62,-3.38,-5.11,-2.69,-0.14,-1.05
9.036,0.62,-3.38,-5.11,-2.69,-0.14,-1.05
9.036,-1.55,-2.89,-5.45,-2.69,-0.14,-1.05
9.037,-1.55,-2.89,-5.45,-2.69,-0.14,-1.05
9.044,-1.55,-2.89,-5.45,-2.69,-0.14,-1.05
9.045,-1.55,-2.89,-5.45,-2.69,-0.14,-1.05
9.045,-1.55,-2.89,-5.45,-2.69,-0.14,-1.05
9.046,-1.55,-2.89,-5.45,-2.69,-0.14,-1.05
9.054,-1.55,-2.89,-5.45,-3.04,-0.26,0.75
9.055,-1.55,-2.89,-5.45,-3.04,-0.26,0.75
9.055,-2.03,-3.09,-5.07,-3.04,-0.26,0.75
9.056,-2.03,-3.09,-5.07,-3.04,-0.26,0.75
9.063,-2.03,-3.09,-5.07,-2.94,-0.25,1.46
9.065,-2.03,-3.09,-5.07,-2.94,-0.25,1.46
9.066,-2.2,-3.61,-4.66,-2.94,-0.25,1.46
9.067,-2.2,-3.61,-4.66,-2.94,-0.25,1.46
9.073,-2.2,-3.61,-4.66,-2.65,-0.21,1.88
9.074,-2.2,-3.61,-4.66,-2.65,-0.21,1.88
9.074,-2.18,-5.16,-4.07,-2.65,-0.21,1.88
9.075,-2.18,-5.16,-4.07,-2.65,-0.21,1.88
9.083,-2.18,-5.16,-4.07,-2.27,-0.17,2.14
9.083,-2.18,-5.16,-4.07,-2.27,-0.17,2.14
9.084,-1.96,-5.35,-2.47,-2.27,-0.17,2.14
9.085,-1.96,-5.35,-2.47,-2.27,-0.17,2.14
9.091,-1.96,-5.35,-2.47,-1.84,-0.16,2.23
9.092,-1.96,-5.35,-2.47,-1.84,-0.16,2.23
9.093,-1.56,-5.26,-0.74,-1.84,-0.16,2.23
9.093,-1.56,-5.26,-0.74,-1.84,-0.16,2.23
9.101,-1.56,-5.26,-0.74,-1.26,-0.2,2.17
9.103,-1.56,-5.26,-0.74,-1.26,-0.2,2.17
9.103,-1.12,-4.74,-0.41,-1.26,-0.2,2.17
9.104,-1.12,-4.74,-0.41,-1.26,-0.2,2.17
9.121,-1.12,-4.74,-0.41,-0.48,-0.28,1.97
9.121,-1.12,-4.74,-0.41,-0.48,-0.28,1.97
9.122,-0.71,-2.84,-0.01,-0.48,-0.28,1.97
9.122,-0.71,-2.84,-0.01,-0.48,-0.28,1.97
9.122,-0.71,-2.84,-0.01,0.29,-0.38,1.69
9.123,-0.71,-2.84,-0.01,0.29,-0.38,1.69
9.123,-0.41,-2.23,0.22,0.29,-0.38,1.69
9.123,-0.41,-2.23,0.22,0.29,-0.38,1.69
9.129,-0.41,-2.23,0.22,0.93,-0.48,1.35
9.13,-0.41,-2.23,0.22,0.93,-0.48,1.35
9.13,-0.32,-0.8,0.18,0.93,-0.48,1.35
9.131,-0.32,-0.8,0.18,0.93,-0.48,1.35
9.14,-0.32,-0.8,0.18,1.38,-0.54,1.02
9.141,-0.32,-0.8,0.18,1.38,-0.54,1.02
9.141,-0.48,-0.6,-0.03,1.38,-0.54,1.02
9.142,-0.48,-0.6,-0.03,1.38,-0.54,1.02
9.15,-0.48,-0.6,-0.03,1.64,-0.57,0.73
9.151,-0.48,-0.6,-0.03,1.64,-0.57,0.73
9.151,-0.82,-0.46,-0.34,1.64,-0.57,0.73
9.152,-0.82,-0.46,-0.34,1.64,-0.57,0.73
9.158,-0.82,-0.46,-0.34,1.64,-0.57,0.73
9.159,-0.82,-0.46,-0.34,1.64,-0.57,0.73
9.16,-0.82,-0.46,-0.34,1.64,-0.57,0.73
9.16,-0.82,-0.46,-0.34,1.64,-0.57,0.73
9.168,-0.82,-0.46,-0.34,1.75,-0.56,0.52
9.169,-0.82,-0.46,-0.34,1.75,-0.56,0.52
9.169,-1.62,-0.3,-1.27,1.75,-0.56,0.52
9.17,-1.62,-0.3,-1.27,1.75,-0.56,0.52
9.181,-1.62,-0.3,-1.27,1.7,-0.51,0.42
9.182,-1.62,-0.3,-1.27,1.7,-0.51,0.42
9.183,-1.78,-0.24,-1.65,1.7,-0.51,0.42
9.183,-1.78,-0.24,-1.65,1.7,-0.51,0.42
9.187,-1.78,-0.24,-1.65,1.48,-0.42,0.45
9.188,-1.78,-0.24,-1.65,1.48,-0.42,0.45
9.188,-1.63,-0.11,-1.85,1.48,-0.42,0.45
9.189,-1.63,-0.11,-1.85,1.48,-0.42,0.45
9.2,-1.63,-0.11,-1.85,1.11,-0.32,0.59
9.201,-1.63,-0.11,-1.85,1.11,-0.32,0.59
9.201,-1.15,0.01,-1.89,1.11,-0.32,0.59
9.201,-1.15,0.01,-1.89,1.11,-0.32,0.59
9.206,-1.15,0.01,-1.89,0.67,-0.21,0.73
9.206,-1.15,0.01,-1.89,0.67,-0.21,0.73
9.207,-0.51,0.13,-1.79,0.67,-0.21,0.73
9.207,-0.51,0.13,-1.79,0.67,-0.21,0.73
9.216,-0.51,0.13,-1.79,0.25,-0.08,0.79
9.217,-0.51,0.13,-1.79,0.25,-0.08,0.79
9.218,0.14,0.33,-1.66,0.25,-0.08,0.79
9.219,0.14,0.33,-1.66,0.25,-0.08,0.79
9.225,0.14,0.33,-1.66,-0.09,0.05,0.69
9.226,0.14,0.33,-1.66,-0.09,0.05,0.69
9.226,0.66,0.54,-1.63,-0.09,0.05,0.69
9.227,0.66,0.54,-1.63,-0.09,0.05,0.69
9.234,0.66,0.54,-1.63,-0.34,0.17,0.44
9.236,0.66,0.54,-1.63,-0.34,0.17,0.44
9.236,0.94,0.82,-1.67,-0.34,0.17,0.44
9.237,0.94,0.82,-1.67,-0.34,0.17,0.44
9.243,0.94,0.82,-1.67,-0.51,0.27,0.07
9.245,0.94,0.82,-1.67,-0.51,0.27,0.07
9.245,1.01,1.14,-1.73,-0.51,0.27,0.07
9.245,1.01,1.14,-1.73,-0.51,0.27,0.07
9.253,1.01,1.14,-1.73,-0.64,0.34,-0.33
9.254,1.01,1.14,-1.73,-0.64,0.34,-0.33
9.255,0.95,1.41,-1.72,-0.64,0.34,-0.33
9.255,0.95,1.41,-1.72,-0.64,0.34,-0.33
9.263,0.95,1.41,-1.72,-0.76,0.36,-0.69
9.264,0.95,1.41,-1.72,-0.76,0.36,-0.69
9.265,0.78,1.63,-1.56,-0.76,0.36,-0.69
9.265,0.78,1.63,-1.56,-0.76,0.36,-0.69
9.272,0.78,1.63,-1.56,-0.86,0.33,-0.94
9.273,0.78,1.63,-1.56,-0.86,0.33,-0.94
9.274,0.55,1.76,-1.24,-0.86,0.33,-0.94
9.275,0.55,1.76,-1.24,-0.86,0.33,-0.94
9.283,0.55,1.76,-1.24,-0.93,0.26,-1.08
9.284,0.55,1.76,-1.24,-0.93,0.26,-1.08
9.285,0.31,1.85,-0.89,-0.93,0.26,-1.08
9.286,0.31,1.85,-0.89,-0.93,0.26,-1.08
9.291,0.31,1.85,-0.89,-0.93,0.16,-1.09
9.292,0.31,1.85,-0.89,-0.93,0.16,-1.09
9.292,0.06,1.95,-0.59,-0.93,0.16,-1.09
9.293,0.06,1.95,-0.59,-0.93,0.16,-1.09
9.301,0.06,1.95,-0.59,-0.85,0.05,-0.99
9.302,0.06,1.95,-0.59,-0.85,0.05,-0.99
9.303,-0.15,2.07,-0.28,-0.85,0.05,-0.99
9.303,-0.15,2.07,-0.28,-0.85,0.05,-0.99
9.332,-0.15,2.07,-0.28,-0.69,-0.1,-0.8
